,trust,group,score,dc_score,bc_score,pr_score
0,0,4,0.25934212432469245,0.24849699398797592,0.0074306475066738455,0.0034144828300426947
1,1,1,0.20764908776353228,0.2004008016032064,0.004470643991158823,0.002777642169167073
2,1,1,0.27395307354397214,0.26452905811623245,0.005962552298210117,0.0034614631295295352
3,0,4,0.1527490500390154,0.14829659318637273,0.0022995526569914108,0.0021529041956512606
4,1,1,0.049090914304081176,0.04809619238476953,0.00010792430102731158,0.0008867976182843363
5,1,2,0.11865976483911866,0.11623246492985971,0.0007408181472881044,0.0016864817619708533
6,1,2,0.24290158453869243,0.23246492985971942,0.00719734155693073,0.003239313122042279
7,1,1,0.06536348549811323,0.06412825651302605,0.00017084750924179073,0.0010643814758453877
8,1,3,0.16931039716583435,0.16432865731462926,0.002657740234275589,0.0023239996169295103
9,0,3,0.22045833214271288,0.2124248496993988,0.005107970467898012,0.002925511975416087
10,1,1,0.3995321785297464,0.3807615230460922,0.013865547137985134,0.0049051083456690256
11,1,2,0.22822866423898952,0.22044088176352702,0.004807244696303206,0.0029805377791592936
12,1,2,0.20700758136318068,0.2004008016032064,0.0038652047482592472,0.0027415750117150374
13,0,3,0.04097848085365623,0.04008016032064128,9.461351187723627e-05,0.0008037070211377078
14,0,3,0.140699223723677,0.13627254509018036,0.0024259389171018587,0.002000739716394791
15,1,2,0.19425702498174494,0.18837675350701402,0.003270078812038046,0.002610192662692856
16,1,3,0.16123710576972783,0.156312625250501,0.002679327566465231,0.0022451529527616303
17,1,1,0.1105921306257854,0.10821643286573146,0.0007874244255037492,0.0015882733345501956
18,1,1,0.135428726185671,0.13226452905811623,0.0012763910518459709,0.0018878060757088243
19,0,4,0.10647319305195738,0.10420841683366733,0.0006815630312024458,0.0015832131870876158
20,0,4,0.1702707366724195,0.16432865731462926,0.00353299806347075,0.0024090812943194802
21,0,4,0.1623870001552982,0.156312625250501,0.0037545390801106675,0.002319835824686544
22,0,4,0.13599543755002738,0.13226452905811623,0.0017635254377403654,0.0019673830541708007
23,1,2,0.266483758235836,0.2565130260521042,0.006530048058694011,0.003440684125037769
24,1,3,0.0657928635010504,0.06412825651302605,0.0005570844627745997,0.0011075225252497626
25,1,2,0.07796118555468659,0.07615230460921843,0.0005591156744624866,0.0012497652710056714
26,1,3,0.2732726937776065,0.2605210420841683,0.009193526048559712,0.0035581256448784515
27,1,2,0.1579326856770644,0.15230460921843686,0.0033741606217884616,0.002253915836839055
28,0,4,0.15778811982010024,0.15230460921843686,0.0031763718508569464,0.002307138750806424
29,0,4,0.3033804856400107,0.2885771543086172,0.010863930630125022,0.0039394007012684504
30,1,2,0.24534941391644477,0.23647294589178355,0.005709662468302452,0.0031668055563587654
31,1,3,0.13189962033361527,0.1282565130260521,0.00175592961955271,0.0018871776880104774
