,trust,group,score,dc_score,bc_score,pr_score
0,1,3,0.18106679495472336,0.17635270541082163,0.002516052281790767,0.002198037262110961
1,1,2,0.3109147257730397,0.3006012024048096,0.006808637145887994,0.0035048862223421243
2,1,1,0.21377311011919545,0.20841683366733466,0.002879588764084695,0.0024766876877760783
3,0,4,0.1724816961903706,0.16833667334669336,0.0020781209830917327,0.0020669018605855138
4,0,4,0.2518080016070666,0.2444889779559118,0.004414750896410493,0.0029042727547443155
5,0,4,0.30558422838552063,0.29659318637274545,0.005601944642343256,0.00338909737043193
6,1,2,0.24901057997869824,0.24048096192384769,0.005608043340010552,0.002921574714839989
7,0,4,0.2935845217707316,0.28456913827655306,0.005732120583688654,0.0032832629104898774
8,0,4,0.20082287927275436,0.19639278557114226,0.002093145465553698,0.0023369482360583904
9,1,1,0.07341410317029036,0.0721442885771543,0.00023184016859506055,0.0010379744245409936
10,1,3,0.2734913003526139,0.26452905811623245,0.005835465128246978,0.0031267771081344843
11,1,3,0.17229857998518866,0.16833667334669336,0.0018905240084365893,0.0020713826300587097
12,1,2,0.07757779131815273,0.07615230460921843,0.0002868845698268289,0.0011386021391074845
13,0,4,0.07751405345969946,0.07615230460921843,0.00026528132938108596,0.0010964675210999512
14,0,4,0.2511069092160357,0.2444889779559118,0.0037898690653877715,0.002828062194736093
15,1,3,0.17289162640604366,0.16833667334669336,0.0024213252389701074,0.0021336278203802103
16,1,3,0.27795708313854567,0.2685370741482966,0.0062502264028337345,0.003169782587415348
17,1,3,0.1806909600355112,0.17635270541082163,0.0021662315057520767,0.0021720231189374917
18,1,3,0.15138630313509926,0.14829659318637273,0.001214445760296428,0.0018752641884301328
19,1,1,0.184818591282529,0.18036072144288576,0.0022669173581790288,0.0021909524814642182
20,0,3,0.2182118986906156,0.2124248496993988,0.0032300806337067773,0.00255696835751005
21,1,3,0.1269751374273376,0.12424849699398796,0.001085484889653922,0.001641155543695697
22,1,2,0.1683060223825247,0.16432865731462926,0.0019388505900682737,0.0020385144778271866
23,1,2,0.1684421330291413,0.16432865731462926,0.0020656234228028517,0.0020478522917091826
24,0,3,0.28186408350033143,0.2725450901803607,0.006093315679540173,0.0032256776404305217
25,1,1,0.2925050866299944,0.28456913827655306,0.004673916055743739,0.003262032297697608
26,1,2,0.1307302900287231,0.1282565130260521,0.000821862877679391,0.0016519141249916307
27,0,4,0.205090062256643,0.2004008016032064,0.0022963465638879883,0.00239291408954861
28,0,4,0.20636490445225755,0.2004008016032064,0.0035370886828225085,0.0024270141662286514
29,1,2,0.10620299040297033,0.10420841683366733,0.0006000365897122813,0.0013945369795907276
30,1,1,0.12285774926094598,0.12024048096192384,0.0010297168181828032,0.0015875514808393297
31,1,2,0.293990586760426,0.28456913827655306,0.006114692004135087,0.003306756479737843
32,1,1,0.32732092932169926,0.3166332665330661,0.0070601984059260724,0.003627464382707043
33,0,4,0.3794484384979463,0.36472945891783565,0.010588167477419379,0.004130812102691264
34,1,1,0.15543263733509327,0.15230460921843686,0.0012593264710662314,0.0018687016455901867
35,1,2,0.16019313878731076,0.156312625250501,0.0019143443632900327,0.001966169173519751
36,1,1,0.2883369310743231,0.280561122244489,0.004574750907708839,0.0032010579221253186
37,0,4,0.33637274346015944,0.3246492985971944,0.007996334274743295,0.00372711058822178
38,0,4,0.1556612044740629,0.15230460921843686,0.001444600427836296,0.001911994827789757
39,0,4,0.28026663500812304,0.2725450901803607,0.0046071355319411405,0.0031144092958211938
40,0,4,0.288543682342878,0.280561122244489,0.0047631344246949385,0.003219425673694104
41,0,4,0.2854729976123354,0.27655310621242485,0.005727890117650869,0.003192001282259728
42,1,3,0.17300688385217297,0.16833667334669336,0.0025421073778162727,0.002128103127663338
43,1,2,0.19316755628120238,0.18837675350701402,0.0025134648227012166,0.0022773379514871668
44,1,3,0.2850675597511812,0.27655310621242485,0.005308116246078268,0.003206337292678087
45,1,3,0.13123241359901522,0.1282565130260521,0.0012980551974659698,0.0016778453754971345
46,1,2,0.15993562147930232,0.156312625250501,0.0016844727173761294,0.0019385235114251931
47,1,2,0.1686864532699744,0.16432865731462926,0.0023075013467097165,0.0020502946086354335
48,0,4,0.20123521168255756,0.19639278557114226,0.0024724102569767467,0.0023700158544385634
49,0,4,0.21725281112534756,0.2124248496993988,0.0023217599738801996,0.0025062014520685688
50,1,1,0.15961218100758826,0.156312625250501,0.0013640051691730891,0.0019355505879141651
51,0,4,0.16772457475514813,0.16432865731462926,0.0014058910290552008,0.001990026411463681
52,0,4,0.3730783379791182,0.3607214428857715,0.008307935001989071,0.004048960091357654
53,0,4,0.23553813803589158,0.2284569138276553,0.00434794970989517,0.0027332744983411244
54,1,1,0.1768158226852652,0.1723446893787575,0.0023500125901584987,0.002121120716349204
55,0,4,0.0898356413562339,0.08817635270541081,0.0004305181227101586,0.0012287705281129333
56,1,1,0.14724436922885975,0.1442885771543086,0.001155043002809529,0.0018007490717416347
57,1,2,0.22238400857170654,0.21643286573146292,0.0033651979676927583,0.0025859448725508594
58,1,1,0.18042641480857327,0.17635270541082163,0.0018937445395550024,0.002179964858196634
59,0,3,0.3169891282485443,0.3046092184368737,0.008792654356017584,0.0035872554556530545
60,1,1,0.10213784929023144,0.1002004008016032,0.0005793974300501026,0.0013580510585781353
61,1,1,0.2295129268153192,0.22444889779559116,0.0024414376402987917,0.0026225913794292554
62,1,1,0.19662657375274872,0.19238476953907813,0.0019493684669000884,0.002292435746770515
63,0,4,0.21483977810536886,0.20841683366733466,0.003847395787079932,0.0025755486509542874
64,1,2,0.05714078033847563,0.05611222444889779,0.0001313925486357713,0.0008971633409420739
65,1,2,0.20128330751079604,0.19639278557114226,0.0024991173429060242,0.002391404596747737
66,0,4,0.13043273862796867,0.1282565130260521,0.0005388577418752413,0.0016373678600413448
67,1,2,0.23020848215407164,0.22444889779559116,0.003091052667822522,0.0026685316906579454
68,1,2,0.12675100175553514,0.12424849699398796,0.00088385530468078,0.0016186494568664034
69,0,4,0.3014232302625401,0.2925851703406813,0.005488736232953341,0.0033493236889054344
70,0,4,0.30640117356417046,0.29659318637274545,0.0064213629847497695,0.0033866242066752403
71,0,3,0.11440857704026823,0.11222444889779558,0.0007021840319379188,0.0014819441105347292
72,1,1,0.18482934772505785,0.18036072144288576,0.002260877924600184,0.002207748357571907
73,0,4,0.15951933533485682,0.156312625250501,0.0012778424628726351,0.0019288676214831947
74,1,3,0.06534431184945853,0.06412825651302605,0.00022084362613127852,0.000995211710301205
75,0,4,0.21775390476130613,0.2124248496993988,0.0028365225728059196,0.002492532489101426
76,0,3,0.11479164023601884,0.11222444889779558,0.0010482151336983457,0.0015189762045249122
77,1,1,0.2017273206378068,0.19639278557114226,0.0029375723835721452,0.0023969626830924033
78,1,2,0.1803340990874665,0.17635270541082163,0.0018362948914698253,0.0021450987851750563
79,0,4,0.22541928958296745,0.22044088176352702,0.002412367209892129,0.002566040609548294
80,0,4,0.11417982147002395,0.11222444889779558,0.0005034703780812017,0.001451902194147182
81,0,4,0.18402722695536672,0.18036072144288576,0.001486902179023882,0.0021796033334570693
82,0,4,0.36675369009146574,0.3567134268537074,0.006074991345433154,0.003965271892325212
83,1,1,0.1392095237129125,0.13627254509018036,0.001189364517482877,0.001747614105249267
84,0,3,0.04889927798148205,0.04809619238476953,0.0,0.0008030855967125201
85,0,4,0.06942903380898574,0.06813627254509018,0.0002623665203892854,0.0010303947435062679
86,1,2,0.19629094965489172,0.19238476953907813,0.0016122003165906066,0.002293979799223002
87,0,4,0.18072147388199067,0.17635270541082163,0.002211513405123001,0.0021572550660460435
88,1,2,0.22208066871759893,0.21643286573146292,0.003055177153438202,0.0025926258326978116
89,1,3,0.22637108228449435,0.22044088176352702,0.0032780386039621676,0.0026521619170051655
90,1,3,0.2879453547534033,0.27655310621242485,0.008035816007743852,0.0033564325332346664
91,0,4,0.11444987810281997,0.11222444889779558,0.0007547249121026247,0.0014707042929217621
92,0,4,0.21384131632612383,0.20841683366733466,0.0029097440574594458,0.002514738601329731
93,0,4,0.16382178270838416,0.16032064128256512,0.0015308810598547824,0.0019702603659642673
94,1,1,0.18478079288139598,0.18036072144288576,0.0022187073368566696,0.0022013641016535583
95,1,1,0.1266564763254148,0.12424849699398796,0.0008046590372975421,0.0016033202941293026
96,0,4,0.22160566227550907,0.21643286573146292,0.0026252451851936824,0.0025475513588524637
97,1,2,0.14759214207596183,0.1442885771543086,0.0014892883916830216,0.001814276529970211
98,1,2,0.14685262393804271,0.1442885771543086,0.0007769750519617852,0.0017870717317723392
99,0,3,0.15159369255649346,0.14829659318637273,0.0014183048822658437,0.0018787944878548902
100,1,2,0.049026831528959695,0.04809619238476953,0.00010988051108402818,0.0008207586331061324
101,1,1,0.18851718761062214,0.1843687374749499,0.0019249831920913237,0.002223466943580917
102,0,4,0.17738443463347334,0.1723446893787575,0.0028863031230648216,0.002153442131651034
103,1,1,0.22570319280066653,0.22044088176352702,0.002666249691682284,0.0025960613454572403
104,1,1,0.21379039808703149,0.20841683366733466,0.0029060618956538386,0.0024675025240429795
105,1,3,0.17729937880520613,0.1723446893787575,0.002785419821950624,0.002169269604498007
106,1,3,0.08972134207618988,0.08817635270541081,0.0003150813365455686,0.001229908034233501
107,1,1,0.19656030099636945,0.19238476953907813,0.0018840978437327997,0.002291433613558525
108,0,4,0.1389932837457707,0.13627254509018036,0.0010023567747950797,0.0017183818807952503
109,0,4,0.30138464414519006,0.2925851703406813,0.005464589951500561,0.003334883853008186
110,1,3,0.1649873636830281,0.16032064128256512,0.002625371625014671,0.002041350775448321
111,0,4,0.1884844592650262,0.1843687374749499,0.0018802565715128245,0.002235465218563463
112,1,2,0.12689653756934569,0.12424849699398796,0.0010003463306378969,0.0016476942447198224
113,0,4,0.16755816275940347,0.16432865731462926,0.0012488883725065487,0.0019806170722676624
114,1,1,0.12225556890562365,0.12024048096192384,0.0004835533101873941,0.0015315346335124198
115,1,2,0.08195349850811995,0.08016032064128256,0.0005970330441974579,0.0011961448226399272
116,0,4,0.1599584980552297,0.156312625250501,0.001698464952407649,0.0019474078523210678
117,1,1,0.3068217803286147,0.29659318637274545,0.006812141691563479,0.0034164522643057743
118,0,4,0.0815680929284173,0.08016032064128256,0.0002710508777131868,0.0011367214094215464
119,1,3,0.168705743919006,0.16432865731462926,0.002305704968006278,0.0020713816363704595
120,0,4,0.22243898734052475,0.21643286573146292,0.0034311940983216996,0.002574927510740119
121,1,3,0.11852206168355632,0.11623246492985971,0.0007682399034683481,0.0015213568502282704
122,1,1,0.3343761757076864,0.3246492985971944,0.006069039076480752,0.0036578380340112414
123,0,4,0.1590919247729497,0.156312625250501,0.0008584893814275708,0.0019208101410211347
124,1,2,0.21949544828660134,0.2124248496993988,0.004482737000973033,0.002587861586229497
125,1,1,0.20516838871708942,0.2004008016032064,0.0023838068545724653,0.0023837802593105655
126,1,1,0.122309737272949,0.12024048096192384,0.0005201714134627363,0.001549084897562413
127,1,2,0.08161171341424148,0.08016032064128256,0.00029106735621902205,0.0011603254167399
128,1,1,0.24705242971249217,0.24048096192384769,0.00373726549993182,0.002834202288712682
129,1,1,0.11823022713413439,0.11623246492985971,0.0005120056337060712,0.0014857565705686114
130,1,2,0.2174425893251788,0.2124248496993988,0.0025090874349001746,0.002508652190879849
131,1,3,0.14315275053096446,0.1402805611222445,0.0010651096488864273,0.0018070797598335412
132,1,3,0.08214223376042164,0.08016032064128256,0.0007374705875290538,0.0012444425316100196
133,0,4,0.3264755670041382,0.3166332665330661,0.0062470589724769165,0.003595241498595179
134,1,2,0.1470715070120224,0.1442885771543086,0.0009790932352539646,0.001803836622459832
135,1,1,0.24289004213185975,0.23647294589178355,0.003647256035579274,0.0027698402044969168
136,1,2,0.2025082516201468,0.19639278557114226,0.0036866979895424346,0.0024287680594620867
137,0,4,0.23330547005580388,0.2284569138276553,0.00220582664224292,0.0026427295859056676
138,1,1,0.23089289318096806,0.22444889779559116,0.0037781249313655688,0.0026658704540113327
139,1,3,0.09391715843921947,0.09218436873747494,0.0004576871856370462,0.0012751025161074694
140,0,4,0.13904546143998925,0.13627254509018036,0.0010399029577149146,0.0017330133920939678
141,1,2,0.2356511763738899,0.2284569138276553,0.004488141622175183,0.002706120924059458
142,0,4,0.23804184440721082,0.23246492985971942,0.002857413683527791,0.0027195008639636004
143,1,1,0.12661027715006232,0.12424849699398796,0.0007751399169270105,0.0015866402391473316
144,1,2,0.17974829376745285,0.17635270541082163,0.0012585611974378446,0.0021370271591934064
