,trust,group,score,dc_score,bc_score,pr_score
0,1,3,0.20343962928575138,0.19639278557114226,0.004463463411947504,0.0025833803026616134
1,1,1,0.18658246755043187,0.18036072144288576,0.0038274263712667154,0.002394319736279418
2,1,1,0.176457908586667,0.1723446893787575,0.0019368683544955395,0.0021763508534139555
3,1,2,0.18007263898215578,0.17635270541082163,0.0015297837901708383,0.0021901497811633026
4,1,1,0.12720089772128446,0.12424849699398796,0.0012432190554371632,0.0017091816718593088
5,1,2,0.22288722645721346,0.21643286573146292,0.0037768662001071074,0.0026774945256434132
6,0,4,0.1389557389603969,0.13627254509018036,0.0008743473143628083,0.0018088465558537244
7,1,1,0.12266587798355001,0.12024048096192384,0.0007787108196115765,0.0016466862020145926
8,1,2,0.2475099255644769,0.24048096192384769,0.004121931899935142,0.002907031740694053
9,1,2,0.23933461558846425,0.23246492985971942,0.004022340661670399,0.002847345067074441
10,0,4,0.265315959965198,0.2565130260521042,0.00565321802607312,0.0031497158870207524
11,0,3,0.13513840181203482,0.13226452905811623,0.0011473010873940931,0.0017265716665245167
12,1,2,0.15596803357550715,0.15230460921843686,0.0016766805061278953,0.0019867438509423834
13,1,3,0.08990856213814852,0.08817635270541081,0.00046867167606346437,0.001263537756674241
14,0,3,0.29976212243976885,0.2885771543086172,0.007714974426497794,0.003469993704653875
15,0,4,0.23711945408415624,0.2284569138276553,0.005784297493599631,0.002878242762901325
16,0,4,0.15248481811268136,0.14829659318637273,0.0022044845074946644,0.0019837404188139643
17,1,2,0.2691640008159283,0.2605210420841683,0.005490111820651407,0.003152846911108541
18,1,3,0.3022091654735048,0.2925851703406813,0.00612825652132292,0.003495738611500536
19,0,4,0.18597994637083706,0.18036072144288576,0.0032743686488465535,0.0023448562791047417
20,1,3,0.21412995151606865,0.20841683366733466,0.003143951541707557,0.002569166307026432
21,1,1,0.26596750255297524,0.2565130260521042,0.006291609075928777,0.0031628674249422587
22,1,2,0.21432897496389483,0.20841683366733466,0.003339214075516252,0.0025729272210439262
23,0,4,0.16390158454704656,0.16032064128256512,0.0015396140980496373,0.00204132916643178
24,1,1,0.1898541501170182,0.1843687374749499,0.0031172650952026168,0.002368147546865712
25,1,3,0.21014256721492466,0.20440881763527052,0.003209901139393703,0.002523848440260431
26,1,3,0.21803588592418272,0.2124248496993988,0.0030154551230426947,0.002595581101741244
27,1,2,0.1226383305887519,0.12024048096192384,0.0007753926386799694,0.0016224569881480868
28,1,3,0.14329079180555668,0.1402805611222445,0.0011428963305894358,0.0018673343527227503
29,1,2,0.2594597420264283,0.25250501002004005,0.003931396524564106,0.0030233354818241503
30,1,2,0.2425569675494901,0.23647294589178355,0.003217260470136639,0.0028667611875698956
31,1,3,0.16823881563073848,0.16432865731462926,0.001801875534873348,0.00210828278123587
32,1,1,0.14770985585997987,0.1442885771543086,0.0014977326044335062,0.0019235461012377798
33,1,1,0.08155864895568513,0.08016032064128256,0.00021769147775724964,0.001180636836645306
34,0,4,0.22301875817692135,0.21643286573146292,0.003865927127424264,0.00271996531803418
35,1,3,0.10284493495898973,0.1002004008016032,0.001192904877154231,0.0014516292802323086
36,1,2,0.18953653254440417,0.1843687374749499,0.0028405203509217305,0.00232727471853255
37,1,2,0.20498788687934033,0.2004008016032064,0.0021175771284002716,0.002469508147733664
38,1,2,0.1887451070396216,0.1843687374749499,0.0020439421100523643,0.002332427454619348
39,1,3,0.20700831726973687,0.2004008016032064,0.004054566384123174,0.002552949282407304
40,1,2,0.21923592859279994,0.2124248496993988,0.004168378661933446,0.0026427002314676983
41,0,4,0.12284029072007653,0.12024048096192384,0.0009886858058514908,0.0016111239523011957
42,0,4,0.27012871889981976,0.2605210420841683,0.006389041126612494,0.0032186356890389393
43,0,4,0.1641979721059991,0.16032064128256512,0.0018010876831702368,0.0020762431402637175
44,0,4,0.13991137400228426,0.13627254509018036,0.0018000838190114293,0.0018387450930924753
45,0,4,0.2073143473480294,0.2004008016032064,0.004324393460062596,0.0025891522847604044
46,1,2,0.22646624141705746,0.22044088176352702,0.003329123434951956,0.002696236218578482
47,1,3,0.2355931690491952,0.2284569138276553,0.004318161425447758,0.0028180937960921655
48,1,1,0.26908036580653183,0.2605210420841683,0.005391204052233809,0.003168119670129686
49,0,4,0.18916224397796877,0.1843687374749499,0.002475886895530902,0.002317619607487962
50,0,4,0.3553123820100958,0.34068136272545085,0.010547740890026405,0.004083278394618504
51,0,4,0.2541840874392612,0.2444889779559118,0.0066191217993052075,0.0030759876840442324
52,1,2,0.22160997115009223,0.21643286573146292,0.0025441012291987095,0.002633004189430599
53,0,4,0.17289044205343687,0.16833667334669336,0.0023660682160012514,0.0021877004907422636
54,1,3,0.3624210905267941,0.3486973947895791,0.009567811082710542,0.0041558846545044345
55,0,4,0.13988973265461266,0.13627254509018036,0.0017512288168132523,0.0018659587476190587
56,1,3,0.11523742116453427,0.11222444889779558,0.0014268832267150082,0.0015860890400236833
57,1,2,0.24933453690047128,0.24048096192384769,0.005893355950278809,0.002960219026344763
58,1,1,0.2823509882974965,0.2725450901803607,0.006469447341059501,0.003336450776076303
59,0,3,0.1637631651488116,0.16032064128256512,0.001391600692193501,0.002050923174052979
60,1,1,0.10704931310420525,0.10420841683366733,0.0013185254787737505,0.0015223707917641788
61,1,2,0.310965602746788,0.3006012024048096,0.006809405165574778,0.0035549951764036413
62,1,3,0.10639088553110934,0.10420841683366733,0.0007320831835363593,0.0014503855139056552
63,1,1,0.2653531828649074,0.2565130260521042,0.005697457676518039,0.0031426991362851495
64,0,3,0.15582278734417432,0.15230460921843686,0.0015201286784532829,0.0019980494472841928
65,0,4,0.1562752174324274,0.15230460921843686,0.0019856459111814813,0.0019849623028090515
66,1,1,0.12704231718902206,0.12424849699398796,0.0011067275359951606,0.0016870926590389292
67,1,1,0.3421229840313648,0.3286573146292585,0.00946132435420107,0.004004345047905254
68,1,2,0.18828392732336943,0.1843687374749499,0.0016311131194277557,0.002284076728991788
69,1,3,0.13554556336198648,0.13226452905811623,0.0014910989445447648,0.0017899353593254716
70,0,4,0.13587812216319434,0.13226452905811623,0.0018279251210622592,0.0017856679840158687
71,1,1,0.20983046020682153,0.20440881763527052,0.0028677502373814796,0.002553892334169516
72,1,2,0.1843318626094365,0.18036072144288576,0.0016997038320666308,0.002271437334484104
73,1,2,0.13907383060773237,0.13627254509018036,0.0010205804463100647,0.0017807050712419503
74,1,2,0.07339397696218228,0.0721442885771543,0.00018011525832098326,0.0010695731267069935
75,1,3,0.12311566151354952,0.12024048096192384,0.0012460786463830492,0.0016291019052426187
76,1,2,0.27939405871581524,0.2725450901803607,0.003623091116284978,0.003225877419169536
77,1,2,0.1264783237160025,0.12424849699398796,0.0006006018269192162,0.0016292248950953337
78,0,4,0.16132544850759303,0.156312625250501,0.0028897949118768217,0.002123028345215209
79,1,1,0.1760177972234854,0.1723446893787575,0.0014713699694242656,0.0022017378753036343
80,1,2,0.28126748256928513,0.2725450901803607,0.005463529150371599,0.0032588632385528466
81,0,4,0.14809354654275597,0.1442885771543086,0.0019025290424436992,0.001902440346003674
82,0,4,0.1736870156524822,0.16833667334669336,0.0031141375415901953,0.0022362047641986465
83,1,3,0.1727248919574846,0.16833667334669336,0.00219650895366578,0.002191709657125483
84,1,3,0.0693111767861049,0.06813627254509018,0.0001289365834899828,0.0010459676575247435
85,0,4,0.08979983173152115,0.08817635270541081,0.00034961975291754126,0.0012738592731927905
86,1,1,0.10678207989558362,0.10420841683366733,0.0010890949515013483,0.0014845681104149436
87,0,4,0.23132770307923417,0.22444889779559116,0.004093732798345405,0.002785072485297608
88,1,2,0.1062252773641055,0.10420841683366733,0.0005875443451965707,0.0014293161852415972
89,1,2,0.12801520497503058,0.12424849699398796,0.0020197282226869662,0.0017469797583556245
90,0,3,0.1817148760289342,0.17635270541082163,0.0031049510538689127,0.0022572195642436765
91,0,3,0.19311193951994376,0.18837675350701402,0.002379123153434915,0.0023560628594948294
92,1,2,0.26804847082381805,0.2605210420841683,0.0043839277788207285,0.0031435009608289967
93,1,3,0.27387236727174397,0.26452905811623245,0.006078076499294635,0.0032652326562168793
94,1,3,0.23564400335082641,0.2284569138276553,0.004364574731035883,0.002822514792135241
95,1,2,0.18556417717573745,0.18036072144288576,0.0029024682612150826,0.002300987471636626
96,1,2,0.036787315287308185,0.03607214428857715,2.239751505583517e-05,0.0006927734836752051
97,0,4,0.1432949243195533,0.1402805611222445,0.0011727462147947617,0.0018416169825140292
98,0,4,0.23441482682775414,0.2284569138276553,0.003150538061084599,0.002807374939014248
99,1,1,0.3009675634242332,0.2885771543086172,0.008853465622308281,0.0035369434933077487
100,0,3,0.23473158775016106,0.2284569138276553,0.0035077835862902993,0.002766890336215462
101,0,4,0.19399267334359135,0.18837675350701402,0.0031548554382828,0.0024610643982945117
102,1,3,0.21864658775706344,0.2124248496993988,0.0035856519258492363,0.0026360861318154172
103,1,1,0.0820828628578257,0.08016032064128256,0.0006556253128958487,0.001266916903647288
104,1,2,0.20498017714580238,0.2004008016032064,0.002126276671896025,0.0024530988706999773
105,1,2,0.25569768412730154,0.24849699398797592,0.004190901205015755,0.0030097889343098615
106,1,1,0.1810934007224174,0.17635270541082163,0.0024915312427167442,0.0022491640688790037
107,0,4,0.33505395248798026,0.32064128256513025,0.010462073269558916,0.0039505966532910955
108,1,3,0.13093806739812913,0.1282565130260521,0.0009824331603452544,0.0016991212117317975
109,1,1,0.06529637985230886,0.06412825651302605,0.00014768880718550728,0.0010204345320973095
110,1,3,0.14386099583454393,0.1402805611222445,0.0017144534496646587,0.0018659812626347604
111,0,3,0.1724340739176455,0.16833667334669336,0.0019331719456516041,0.0021642286253005507
112,1,2,0.2572255640774359,0.24849699398797592,0.0056752081952141315,0.003053361894245877
113,1,3,0.08571537302157771,0.08416833667334668,0.000318299704827261,0.0012287366434037689
114,0,4,0.2218737026198954,0.21643286573146292,0.0027560023370423923,0.002684834551390056
115,1,1,0.07377249637017393,0.0721442885771543,0.000497185716875086,0.0011310220761445483
116,1,1,0.24942860271378897,0.24048096192384769,0.005920484415687965,0.0030271563742533328
117,1,1,0.13935928040801587,0.13627254509018036,0.0012450147755183089,0.0018417205423172187
118,0,4,0.1818310167572334,0.17635270541082163,0.0031784460199246194,0.0022998653264871467
119,1,1,0.11466700876169238,0.11222444889779558,0.0009066165882440564,0.0015359432756527486
120,1,3,0.2234705699898637,0.21643286573146292,0.00432663071607512,0.0027110735423256727
121,0,4,0.10656428784626926,0.10420841683366733,0.0008857878826432495,0.0014700831299586745
122,0,4,0.12725083879079302,0.12424849699398796,0.001304542490508478,0.001697799306296576
123,0,4,0.20734244935886822,0.2004008016032064,0.004356039161351289,0.0025856085943105358
124,1,2,0.053378400670735314,0.052104208416833664,0.00034192455612536577,0.0009322676977762824
125,0,4,0.14342781500725507,0.1402805611222445,0.0012767679153109178,0.0018704859696996503
126,1,1,0.13108536371137536,0.1282565130260521,0.00113648022303498,0.0016923704622882874
127,1,3,0.19306887045509358,0.18837675350701402,0.0023619453620093676,0.0023301715860701844
128,1,2,0.1227038006447633,0.12024048096192384,0.0008424628540074768,0.0016208568288319757
129,1,3,0.032800101476772515,0.03206412825651302,5.5439050324123994e-05,0.0006805341699353694
130,1,3,0.2101672697730263,0.20440881763527052,0.00321336528918568,0.002545086848570113
131,1,2,0.34435648213325093,0.33266533066132264,0.007803142192109034,0.0038880092798192654
132,1,1,0.1475093589101873,0.1442885771543086,0.0013022591002316236,0.0019185226556470711
133,0,4,0.23994165209582427,0.23246492985971942,0.004567548603069717,0.0029091736330351457
134,0,4,0.21060117996797934,0.20440881763527052,0.0036259943373963786,0.002566367995312439
135,1,2,0.36146529806852706,0.344689378757515,0.012578231712056583,0.004197687598955497
136,1,3,0.1896934671125296,0.1843687374749499,0.0029585688002798675,0.00236616083729986
137,0,3,0.1644350178356643,0.16032064128256512,0.0020579711976432494,0.0020564053554559263
138,1,3,0.24430876817900435,0.23647294589178355,0.004905662388447347,0.0029301598987734523
139,1,2,0.13561176031252223,0.13226452905811623,0.0015668557959868743,0.0017803754584191488
140,1,3,0.1347976607239613,0.13226452905811623,0.0008048282184119932,0.001728303447433066
141,0,4,0.17271113302363136,0.16833667334669336,0.00220265145225375,0.0021718082246842364
142,1,2,0.07370469929561978,0.0721442885771543,0.00045537043780462185,0.0011050402806608518
143,1,3,0.24910116680955466,0.24048096192384769,0.005604570909461459,0.0030156339762455148
144,1,2,0.16381112061573788,0.16032064128256512,0.0014607239664667126,0.0020297553667060486
145,1,1,0.12285050811611109,0.12024048096192384,0.000962369088452112,0.0016476580657351302
146,0,4,0.1936949336315958,0.18837675350701402,0.002914171092229115,0.0024040090323526678
147,0,4,0.24884938504582982,0.24048096192384769,0.005415281983840653,0.0029531411381414894
148,1,2,0.22546479857962737,0.22044088176352702,0.002364808812407045,0.0026591080036932964
149,1,2,0.14716549616792085,0.1442885771543086,0.0010175232590162349,0.001859395754596024
150,0,4,0.19928774795959542,0.19238476953907813,0.004390562973322739,0.002512415447194556
151,1,1,0.13900327388934655,0.13627254509018036,0.000941966819611358,0.0017887619795548147
152,1,2,0.15978942108181032,0.156312625250501,0.0014871040825403222,0.0019896917487690043
153,1,1,0.21505339959001732,0.20841683366733466,0.004012565835554027,0.0026240000871286142
154,0,4,0.13955359827267536,0.13627254509018036,0.001440515662817701,0.0018405375196773087
155,1,2,0.18855559117952697,0.1843687374749499,0.0019027347549639014,0.002284118949613155
156,1,2,0.15983799460554804,0.156312625250501,0.0015302929022981433,0.0019950764527488954
157,1,2,0.3480062753744238,0.3366733466933867,0.007392984332769791,0.003939944348267268
158,1,3,0.23203789648653178,0.22444889779559116,0.004792838290257606,0.0027961604006829996
159,1,1,0.1439738816171351,0.1402805611222445,0.0017666128513022577,0.0019267076435883386
160,1,3,0.21049952259133706,0.20440881763527052,0.0035356351035556177,0.002555069852510913
161,1,2,0.057304799374791784,0.05611222444889779,0.0002530422766347956,0.0009395326492592025
162,1,1,0.04097947691495517,0.04008016032064128,0.0001371498637420302,0.0007621667305718519
163,1,1,0.1902744397894414,0.1843687374749499,0.003510972662922571,0.0023947296515689307
164,0,4,0.1317805866332322,0.1282565130260521,0.001776431860730033,0.001747641746450074
165,1,3,0.16838722676636822,0.16432865731462926,0.0019543010613096864,0.0021042683904292565
166,1,1,0.15575097141415803,0.15230460921843686,0.0014382865395127778,0.0020080756562083813
167,0,4,0.3208419328423598,0.30861723446893785,0.008490389150968072,0.0037343092224538985
168,1,2,0.2097632128451842,0.20440881763527052,0.002812211216624739,0.0025421839932889675
169,1,1,0.20214099210377465,0.19639278557114226,0.003218641222801175,0.0025295653098311886
170,1,3,0.15601648968635398,0.15230460921843686,0.001698730626780206,0.002013149841136919
171,1,2,0.23596243370373784,0.2284569138276553,0.004647517399932142,0.0028580024761504343
172,0,3,0.2556788110062195,0.24849699398797592,0.00416292731491471,0.0030188897033288807
173,0,4,0.16032657294549835,0.156312625250501,0.001961368973233865,0.0020525787217634687
174,1,3,0.15984738020108633,0.156312625250501,0.0015152038835561312,0.002019551067029203
175,1,3,0.1433285211323431,0.1402805611222445,0.001196862578922269,0.001851097431176342
176,1,1,0.19856861852404287,0.19238476953907813,0.0036596484594787733,0.0025242005254859545
177,1,3,0.1400098791460964,0.13627254509018036,0.0018876149595784463,0.0018497190963375808
178,0,4,0.14318497591532495,0.1402805611222445,0.0010655466253194838,0.001838868167760973
179,1,3,0.09865787670625092,0.09619238476953906,0.0010502794305038835,0.0014152125062079804
180,1,1,0.1609356439184128,0.156312625250501,0.002554272991715874,0.0020687456761959333
181,0,4,0.20164480152401487,0.19639278557114226,0.002790526479013334,0.0024614894738592646
182,1,3,0.1231556103554097,0.12024048096192384,0.0012396893574703838,0.0016754400360154734
183,0,3,0.10197542556043156,0.1002004008016032,0.0003674660855650441,0.001407558673263329
184,1,1,0.1766584894702296,0.1723446893787575,0.002055425554362674,0.002258374537109445
185,1,1,0.02461496090206697,0.024048096192384766,0.0,0.0005668647096822063
186,1,2,0.19319598121802006,0.18837675350701402,0.0024664802432349097,0.002352747467771151
187,1,1,0.3257231733593963,0.312625250501002,0.009333128797058218,0.003764794061336096
188,1,3,0.10643844864336569,0.10420841683366733,0.0007599072393064303,0.0014701245703919361
189,1,3,0.21834044848076212,0.2124248496993988,0.003280564155159446,0.00263503462620388
190,1,1,0.15658281043089925,0.15230460921843686,0.002248608092382541,0.0020295931200798455
191,1,3,0.19767668993762072,0.19238476953907813,0.0028634651210554894,0.0024284552774870996
192,0,4,0.15628469207141824,0.15230460921843686,0.0019799049096338554,0.0020001779433475187
193,0,3,0.10260026101859364,0.1002004008016032,0.0009661756826662881,0.0014336845343241584
194,1,2,0.31516475790276016,0.3046092184368737,0.006922601315230573,0.0036329381506558433
195,1,3,0.23161397030715922,0.22444889779559116,0.004380353281674031,0.002784719229894032
196,0,4,0.09829052251183255,0.09619238476953906,0.0007349710258472671,0.001363166716446222
197,1,1,0.13497106735092015,0.13226452905811623,0.0009588330070433666,0.001747705285760564
198,1,1,0.1390274741247315,0.13627254509018036,0.0009415922609655148,0.001813336773585614
199,1,1,0.07763957778454549,0.07615230460921843,0.00032399207599145786,0.0011632810993355922
200,1,3,0.09804477798495645,0.09619238476953906,0.0004977406951686215,0.001354652520248753
201,1,1,0.1524945063275621,0.14829659318637273,0.0021918183320149983,0.002006094809174346
202,1,1,0.14778055558131145,0.1442885771543086,0.0015996585322727724,0.0018923198947300643
203,1,3,0.2432506182811391,0.23647294589178355,0.0038739679653065377,0.0029037044240490294
204,1,2,0.13566622870243938,0.13226452905811623,0.0016310567799178368,0.001770642864405305
205,0,4,0.22236332415807988,0.21643286573146292,0.0032565015912325527,0.0026739568353843935
206,1,3,0.17245374236619435,0.16833667334669336,0.001987919646971559,0.002129149372529423
207,0,4,0.15640915624370672,0.15230460921843686,0.0021014518885176664,0.0020030951367521863
208,1,3,0.05303413384807366,0.052104208416833664,5.5082085451182865e-05,0.0008748433457888093
209,0,3,0.18846767583331026,0.1843687374749499,0.0018124589462800423,0.002286479412080324
210,1,1,0.1307974820435082,0.1282565130260521,0.0008229944421563516,0.0017179745752997312
211,1,3,0.061292458768496524,0.06012024048096192,0.000195416012572572,0.00097680227496203
212,1,1,0.18970800724071704,0.1843687374749499,0.0029912020273999773,0.0023480677383671813
213,1,1,0.07367922606043123,0.0721442885771543,0.0004131316006409349,0.0011218058826359943
214,1,2,0.06926457222231419,0.06813627254509018,8.911757360820604e-05,0.0010391821036158095
215,1,2,0.13919259173702386,0.13627254509018036,0.0011364054094040613,0.001783641237439437
216,0,4,0.15615071547453618,0.15230460921843686,0.0018348619951497785,0.0020112442609495442
217,0,4,0.09397467629912307,0.09218436873747494,0.0004828627471424925,0.0013074448145056288
218,0,4,0.2483612648285031,0.24048096192384769,0.004924950932585698,0.002955351972069738
219,1,3,0.2767924055869084,0.2685370741482966,0.005009889280343043,0.003245442158268779
220,0,4,0.1727129531115671,0.16833667334669336,0.002224918954461787,0.002151360810411944
221,1,3,0.3067139679100291,0.29659318637274545,0.006567630377197661,0.0035531511600859606
222,1,3,0.12705872560457324,0.12424849699398796,0.0011499253388729336,0.0016603032717123437
223,1,2,0.2182190228119619,0.2124248496993988,0.0032091930752054807,0.0025849800373576276
224,0,4,0.19679672624135464,0.19238476953907813,0.002022353633221242,0.0023896030690552846
225,1,1,0.1395218873871114,0.13627254509018036,0.0014050566186836217,0.001844285678247431
226,1,3,0.14784800376107704,0.1442885771543086,0.0016405662868176902,0.0019188603199507479
227,1,1,0.11911283443886515,0.11623246492985971,0.0012488416912980831,0.0016315278177073548
228,0,4,0.25660769854722854,0.24849699398797592,0.005042032957503189,0.003068671601749455
229,1,2,0.0571739723903481,0.05611222444889779,0.00011828930930773488,0.0009434586321425764
230,0,4,0.1935988984132596,0.18837675350701402,0.0028484905198227083,0.002373654386422865
231,0,3,0.13108288851287503,0.1282565130260521,0.001094239848204166,0.0017321356386187665
232,1,1,0.12732881013502706,0.12424849699398796,0.0013515783794205423,0.0017287347616185486
233,1,2,0.16423538466972498,0.16032064128256512,0.0018169898879440412,0.00209775349921582
234,1,2,0.073374127778621,0.0721442885771543,0.00013940099385704042,0.0010904382076096634
235,1,3,0.22626644236710816,0.22044088176352702,0.003104784370080362,0.002720776233500789
236,1,3,0.18063126898884713,0.17635270541082163,0.002056609242512278,0.002221954335513221
237,1,2,0.29766630790978243,0.2885771543086172,0.005651389811471118,0.00343776378969411
238,1,2,0.13054023245116714,0.1282565130260521,0.0006053887881960108,0.0016783306369190128
239,1,1,0.0900092624865967,0.08817635270541081,0.0005495901216650215,0.0012833196595208657
240,1,1,0.16859236818816706,0.16432865731462926,0.002124533742566407,0.002139177130971399
241,1,2,0.19374849141569006,0.18837675350701402,0.0029970420504309265,0.0023746958582451117
242,0,4,0.09380092144357009,0.09218436873747494,0.0003083057153313945,0.0013082469907637526
243,0,4,0.09376725197317336,0.09218436873747494,0.0002921797142519885,0.0012907035214464245
244,1,3,0.21090225289981868,0.20440881763527052,0.003914983155681461,0.002578452108866693
245,1,1,0.10242406083890333,0.1002004008016032,0.0007812993456330731,0.0014423606916670615
246,0,4,0.09440434976573696,0.09218436873747494,0.0008877558168269389,0.0013322252114350642
247,0,4,0.16038981202426147,0.156312625250501,0.002047963365095012,0.002029223408665458
248,1,3,0.23498119708671453,0.2284569138276553,0.003726341939713615,0.0027979413193456423
249,1,3,0.20239982133167034,0.19639278557114226,0.0035230237194567183,0.00248401204107134
250,0,3,0.1559121589095715,0.15230460921843686,0.001662504138458601,0.0019450455526760424
