,trust,group,score,dc_score,bc_score,pr_score
0,1,1,0.22022153359388508,0.2124248496993988,0.004986955641626363,0.0028097282528599444
1,1,3,0.12834838284057137,0.12424849699398796,0.0022462871656490613,0.001853598680934339
2,1,1,0.18479852253743104,0.18036072144288576,0.002087962685341601,0.0023498384092037004
3,1,1,0.18078322143120243,0.17635270541082163,0.0021308425165359104,0.0022996735038448885
4,1,3,0.21131932073396692,0.20440881763527052,0.004231907460132016,0.002678595638564387
5,1,2,0.29902731345030636,0.2885771543086172,0.006878237434024111,0.0035719217076650533
6,1,2,0.12719108782422908,0.12424849699398796,0.0012148550700677256,0.0017277357601733997
7,1,2,0.12213216650641134,0.12024048096192384,0.00028631674732282895,0.0016053687971646735
8,1,2,0.1479124514433429,0.1442885771543086,0.0016852068301463768,0.0019386674588879062
9,1,3,0.1319370989425287,0.1282565130260521,0.0018218087856632548,0.0018587771308133435
10,1,1,0.3382704830082749,0.3246492985971944,0.009636438750593465,0.003984745660487087
11,1,3,0.28825664460290845,0.27655310621242485,0.008177335145968327,0.0035262032445152925
12,1,1,0.1515585726575521,0.14829659318637273,0.0012965320992059381,0.0019654473719734294
13,0,4,0.22767654097386336,0.22044088176352702,0.004371033832807827,0.002864625377528526
14,0,3,0.13519127943314435,0.13226452905811623,0.001102659032213802,0.0018240913428143428
15,1,2,0.1684906357324284,0.16432865731462926,0.001988326848901977,0.0021736515688971563
16,0,4,0.19937803557771144,0.19238476953907813,0.004373732443179881,0.002619533595453439
17,0,4,0.25361089847553986,0.2444889779559118,0.0059659683451890036,0.0031559521744390796
18,1,2,0.24808868853539687,0.24048096192384769,0.004587987134302835,0.0030197394772463397
19,1,1,0.09828490661812322,0.09619238476953906,0.0007019738277106791,0.001390548020873491
20,1,1,0.25720188623477575,0.24849699398797592,0.005556763415726427,0.0031481288310734315
21,1,1,0.26665234254318654,0.2565130260521042,0.0068433658501675775,0.003295950640914761
22,1,1,0.20624387511200934,0.2004008016032064,0.0032374507930846837,0.0026056227157182743
23,1,2,0.2186300711705851,0.2124248496993988,0.0034866425941147165,0.002718578877071617
24,1,2,0.18569872365306045,0.18036072144288576,0.0029911724249913475,0.002346829785183354
25,1,1,0.2892035443108746,0.280561122244489,0.005197131227044475,0.0034452908393411644
26,1,3,0.23822943412414752,0.2284569138276553,0.006745399698562569,0.0030271205979296527
27,1,3,0.12740918967582593,0.12424849699398796,0.001401818851451801,0.001758873830386184
28,0,4,0.2066292715200371,0.2004008016032064,0.0036117959064402854,0.002616674010390436
29,1,3,0.09837735774513508,0.09619238476953906,0.000769051213371263,0.001415921762224757
30,0,4,0.14942915057014777,0.1442885771543086,0.00307949627895066,0.0020610771368885206
31,1,1,0.2557324432137228,0.24849699398797592,0.004145429990580516,0.0030900192351663316
32,0,4,0.22420642523991272,0.21643286573146292,0.004944215772140804,0.00282934373630901
33,1,1,0.11451793880869661,0.11222444889779558,0.0007335103628786018,0.0015599795480224425
34,1,2,0.2581537065438565,0.24849699398797592,0.006476135003518372,0.003180577552362221
35,1,2,0.13914070637098588,0.13627254509018036,0.0010338280105102557,0.0018343332702952676
36,1,2,0.07360536825725546,0.0721442885771543,0.00033373537091537344,0.0011273443091857937
37,0,4,0.3275228299064605,0.312625250501002,0.010880757372375009,0.0040168220330835
38,1,3,0.25758099093020176,0.24849699398797592,0.005904092748949609,0.003179904193276235
39,1,2,0.23212986090824975,0.22444889779559116,0.004801682593954386,0.002879280518704191
40,1,3,0.1576865727553655,0.15230460921843686,0.0032591285034030614,0.0021228350335255708
41,1,1,0.13111634387627535,0.1282565130260521,0.001091023240383791,0.0017688076098394605
42,1,1,0.16461048925821856,0.16032064128256512,0.0021668218057940584,0.0021230261698593823
43,0,3,0.20349357574552232,0.19639278557114226,0.00448660571806417,0.0026141844563158955
44,0,4,0.18560261229426264,0.18036072144288576,0.002818675186160979,0.0024232156652159173
45,0,4,0.13596767643283514,0.13226452905811623,0.0018069906211487727,0.0018961567535701368
46,1,2,0.14737972808070623,0.1442885771543086,0.0011583150222860077,0.0019328359041116358
47,1,2,0.30796317202795087,0.29659318637274545,0.0076994621541721445,0.00367052350103323
48,0,4,0.14386016291902498,0.1402805611222445,0.001660043363757639,0.0019195584330228515
49,0,3,0.1442896844140994,0.1402805611222445,0.0020588381688017793,0.001950285123053127
50,1,2,0.06153847963113864,0.06012024048096192,0.000404083823191167,0.0010141553269855511
51,1,1,0.1432951894097787,0.1402805611222445,0.0011285158706264382,0.0018861124169077832
52,0,4,0.11513497349725096,0.11222444889779558,0.00129125578949813,0.0016192688099572624
53,0,4,0.1194448761897601,0.11623246492985971,0.0015290107884088893,0.001683400471491501
54,0,4,0.11883143625036152,0.11623246492985971,0.0009750818049184497,0.0016238895155833624
55,0,4,0.1774922246808426,0.1723446893787575,0.002832840958032074,0.0023146943440530356
56,1,2,0.15619189990380772,0.15230460921843686,0.0018482826836478555,0.0020390080017229795
57,1,2,0.0816808883571472,0.08016032064128256,0.00029824633235921464,0.0012223213835054173
58,0,4,0.18570522465947292,0.18036072144288576,0.002986126031032537,0.0023583771855546173
59,1,2,0.201075362858056,0.19639278557114226,0.002170975149892349,0.002511602137021395
60,1,3,0.186117596440303,0.18036072144288576,0.0033177341670090573,0.0024391408304081886
61,1,2,0.227600879752489,0.22044088176352702,0.004337394334719354,0.00282260365424261
62,1,3,0.13979438318368775,0.13627254509018036,0.0016437255175111491,0.001878112575996228
63,1,2,0.20249872205278907,0.19639278557114226,0.0035427593601846663,0.0025631771214621375
64,0,4,0.09400149098936027,0.09218436873747494,0.00046560007046680713,0.0013515221814185065
65,1,1,0.10674482330734958,0.10420841683366733,0.0010069163314821846,0.0015294901422000648
66,1,1,0.16015294470262736,0.156312625250501,0.0017625804142428372,0.0020777390378835365
67,1,1,0.18052286774442142,0.17635270541082163,0.0018769143728346869,0.0022932479607651
68,1,2,0.10185745716198089,0.1002004008016032,0.0002402257701337951,0.001416830590243892
69,1,2,0.2601173998568939,0.25250501002004005,0.004427541224691304,0.0031848486121625833
70,1,3,0.08594073592458744,0.08416833667334668,0.0005180176855909355,0.0012543815656498156
71,1,2,0.26981205117537904,0.2605210420841683,0.006032265609428586,0.0032587434817821248
72,0,4,0.16546086411044447,0.16032064128256512,0.0028959328576800545,0.0022442899701993033
73,1,1,0.21103682481641078,0.20440881763527052,0.003973476264957901,0.0026545309161823596
74,0,4,0.21836749549814136,0.2124248496993988,0.003163235847732481,0.0027794099510100936
75,1,1,0.2607220593179816,0.25250501002004005,0.005023731920340347,0.0031933173776011767
76,0,4,0.24858639916735295,0.24048096192384769,0.004989957586626247,0.003115479656879016
77,0,3,0.06133057247536081,0.06012024048096192,0.00022068935690254955,0.0009896426374963407
78,1,2,0.1228198563651748,0.12024048096192384,0.0009148508320587614,0.00166452457119219
79,1,1,0.24741821681191972,0.24048096192384769,0.003917299519920095,0.003019955368151945
80,1,3,0.2241152531461373,0.21643286573146292,0.004851685950945671,0.0028307014637287257
81,1,2,0.15232308971769157,0.14829659318637273,0.0020073085903414187,0.0020191879409773997
82,0,4,0.1439299205830801,0.1402805611222445,0.0017383821614261278,0.0019109772994094784
83,0,4,0.1650581024684172,0.16032064128256512,0.0025478517893125995,0.0021896093965394826
84,1,3,0.131782272675692,0.1282565130260521,0.001691171011276468,0.0018345886383634357
85,1,1,0.20558369833927329,0.2004008016032064,0.0026140760293217775,0.002568820706745097
86,1,3,0.07784224432859561,0.07615230460921843,0.00050583531712852,0.0011841044022486745
87,0,4,0.2777740125859607,0.2685370741482966,0.005817339235346234,0.003419599202317854
88,1,1,0.20577664124817957,0.2004008016032064,0.0028033769546985314,0.00257246269027465
89,0,4,0.2544302264491477,0.2444889779559118,0.0067255459063885374,0.0032157025868474157
90,0,4,0.12732718033954282,0.12424849699398796,0.0013180307646984465,0.0017606525808564213
91,1,3,0.17316252982573768,0.16833667334669336,0.0025797540924035528,0.0022461023866407882
92,0,4,0.1565273218834861,0.15230460921843686,0.0021710829848737958,0.002051629680175452
93,1,3,0.057165829009630846,0.05611222444889779,0.00010700302219330194,0.0009466015385397551
94,1,1,0.16414817613755747,0.16032064128256512,0.0017165243474112084,0.0021110105075811524
95,1,1,0.0987384068297754,0.09619238476953906,0.001081463454775922,0.0014645586054604165
96,1,1,0.08601310211503761,0.08416833667334668,0.0005727171389156257,0.001272048302775298
97,1,2,0.3202878229832785,0.30861723446893785,0.007849339785927136,0.003821248728413547
98,1,2,0.156032144707696,0.15230460921843686,0.0016780259898266316,0.0020495094994325016
99,1,1,0.27338316905023324,0.26452905811623245,0.005549661635909102,0.003304449298091697
100,0,4,0.17365922316026514,0.16833667334669336,0.0030167182034953424,0.0023058316100764437
101,1,1,0.19748490411168107,0.19238476953907813,0.0026291231018480362,0.002471011470754915
102,1,2,0.20095449756560435,0.19639278557114226,0.002058340727389994,0.0025033712670720887
103,1,3,0.2030124271367155,0.19639278557114226,0.004022663829682875,0.0025969777358903438
104,0,4,0.1824997384620197,0.17635270541082163,0.003744559002808905,0.0024024740483891585
105,1,1,0.13105891617390397,0.1282565130260521,0.001040855979372704,0.0017615471684791794
106,1,3,0.10272082192035684,0.1002004008016032,0.0010208164470230487,0.0014996046717305838
107,1,1,0.10609517167503872,0.10420841683366733,0.0004192879568658767,0.0014674668845055167
108,1,2,0.17263523920628768,0.16833667334669336,0.00210640530914383,0.0021921605504504867
109,1,1,0.102380460658598,0.1002004008016032,0.0007509426231128864,0.001429117233881923
110,1,2,0.18560030447604758,0.18036072144288576,0.002884747092638496,0.0023548359405233337
