,trust,group,score,dc_score,bc_score,pr_score
0,0,4,0.20785758429395096,0.2004008016032064,0.004744825830546812,0.002711956860197764
1,1,1,0.24734119460713613,0.24048096192384769,0.003853225255770397,0.0030070074275180413
2,1,2,0.21368132100360826,0.20841683366733466,0.002655620636278986,0.0026088666999946127
3,1,2,0.24353659649271592,0.23647294589178355,0.004092551785929168,0.002971098815003202
4,0,4,0.24601746136692831,0.23647294589178355,0.00648574601514845,0.0030587694599962974
5,1,2,0.16844955321779845,0.16432865731462926,0.0019317142128519877,0.002189181690317207
6,0,4,0.2618164958342932,0.25250501002004005,0.006130789507694562,0.00318069630655856
7,1,1,0.18132120887081063,0.17635270541082163,0.0026705872472283345,0.0022979162127606707
8,0,4,0.12360805159870218,0.12024048096192384,0.0016610023028248337,0.0017065683339535106
9,0,4,0.04904403423890488,0.04809619238476953,9.285233703734803e-05,0.0008549895170980041
10,1,2,0.08184374505698756,0.08016032064128256,0.0004746431470134352,0.0012087812686915663
11,0,4,0.24099221266276627,0.23246492985971942,0.005477519826254954,0.0030497629767918828
12,1,2,0.1434220193067432,0.1402805611222445,0.0012605238184284057,0.0018809343660703263
13,1,1,0.057224151638703244,0.05611222444889779,0.00016080265305799316,0.0009511245367474612
14,0,3,0.1649322003942961,0.16032064128256512,0.0024393912325343533,0.0021721678791966044
15,1,2,0.12697548720059937,0.12424849699398796,0.0009967475355726445,0.0017302426710387626
16,1,3,0.1562654483021612,0.15230460921843686,0.0019132698646847706,0.0020475692190395664
17,1,2,0.26226941112050445,0.25250501002004005,0.006526935309629768,0.0032374657908346397
18,1,2,0.2598284619964465,0.25250501002004005,0.004184957828302861,0.003138494148103576
19,1,1,0.09443654785876938,0.09218436873747494,0.000895239914684664,0.0013569392066097741
20,0,4,0.10261931653666156,0.1002004008016032,0.0009479133706226516,0.0014710023644357202
21,1,3,0.16912874414170467,0.16432865731462926,0.002598660811226465,0.0022014260158489275
22,0,4,0.09430326277503834,0.09218436873747494,0.0007159516740593111,0.0014029423635040835
23,1,2,0.07362922404688733,0.0721442885771543,0.0003739344079390587,0.0011110010617939687
24,1,3,0.13137560328147457,0.1282565130260521,0.0013219588846903822,0.0017971313707321017
25,1,3,0.1689571993681684,0.16432865731462926,0.002414260610876171,0.0022142814426629356
26,1,3,0.20238928166670073,0.19639278557114226,0.003424785116962512,0.002571710978595964
27,1,2,0.19742266713139933,0.19238476953907813,0.0025543546789135742,0.0024835429134076217
28,1,1,0.16813947431232382,0.16432865731462926,0.0016853407613259745,0.0021254762363685856
29,1,2,0.1393580021900402,0.13627254509018036,0.0012492324085685341,0.0018362246912913098
30,0,3,0.13158547498994336,0.1282565130260521,0.0015413481402632154,0.001787613823628036
31,1,1,0.23933828924883532,0.23246492985971942,0.003993633708828141,0.002879725680287758
32,1,1,0.18932958586308554,0.1843687374749499,0.0025838308429215135,0.0023770175452141333
33,1,3,0.18595682098927832,0.18036072144288576,0.00315150202968801,0.002444597516704553
34,1,2,0.1774724506961058,0.1723446893787575,0.0028409339414750268,0.0022868273758732626
35,1,1,0.1594783072609416,0.156312625250501,0.0011360647887352104,0.002029617221705395
36,1,3,0.22587187194766373,0.22044088176352702,0.0026576921113061194,0.002773298072830585
37,1,3,0.3041058012098451,0.2925851703406813,0.007881098045801616,0.003639532823362176
38,0,4,0.1316228911233492,0.1282565130260521,0.001525399264494033,0.0018409788328030865
39,0,4,0.15205843540521757,0.14829659318637273,0.0017576817551116172,0.002004160463733233
40,1,2,0.1392402079245401,0.13627254509018036,0.0011008415896539884,0.0018668212447057399
41,1,2,0.18899603069041923,0.1843687374749499,0.0022538018734621994,0.0023734913420071636
42,1,3,0.10254160298276022,0.1002004008016032,0.0008474042859452942,0.001493797895211724
43,1,1,0.1183691786892667,0.11623246492985971,0.0005342627904882245,0.0016024509689187643
44,1,2,0.09840064675789348,0.09619238476953906,0.0007939741945551328,0.0014142877937992704
45,0,4,0.1862586951018657,0.18036072144288576,0.0035117087282989902,0.0023862649306809897
46,1,1,0.28265004742230854,0.2725450901803607,0.0066722641926307445,0.0034326930493170965
47,1,3,0.049077064581855186,0.04809619238476953,0.00012021702013928961,0.0008606551769463626
48,0,4,0.2025929967449084,0.19639278557114226,0.0036610315762028996,0.0025391795975632575
49,1,1,0.08152756362817937,0.08016032064128256,0.00018131427325272458,0.0011859287136440702
50,1,1,0.11501035053742811,0.11222444889779558,0.0011755948838207027,0.001610306755811839
51,1,2,0.1881772554059723,0.1843687374749499,0.0014667271816126298,0.0023417907494097654
52,1,1,0.19080257898604042,0.1843687374749499,0.004009916022004054,0.0024239254890864874
53,1,2,0.07380658404754728,0.0721442885771543,0.0005087768555587066,0.001153518614834266
54,1,1,0.23463730375948685,0.2284569138276553,0.003331716207378781,0.002848673724452783
55,0,4,0.3006148663198219,0.2885771543086172,0.008400545522538966,0.0036371664886657344
