,trust,group,score,dc_score,bc_score,pr_score
0,1,1,0.2697082081525293,0.2605210420841683,0.005937597990897393,0.0032495680774636145
1,0,4,0.1576333369093353,0.15230460921843686,0.003209098447589415,0.0021196292433090275
2,1,1,0.22088823810510622,0.2124248496993988,0.0056338050671460175,0.0028295833385614073
3,1,1,0.3454247910466014,0.3286573146292585,0.012659814203458557,0.004107662213884298
4,1,3,0.18127896192150092,0.17635270541082163,0.0026204463009833973,0.0023058102096958893
5,0,4,0.2408346253517133,0.23246492985971942,0.00536368140123512,0.0030060140907587746
6,1,3,0.1691159660785358,0.16432865731462926,0.002578013469742722,0.002209295294163796
7,1,2,0.22294528947963904,0.21643286573146292,0.003831028394393748,0.0026813953537823754
8,0,3,0.13668348335711478,0.13226452905811623,0.0025497813786576153,0.0018691729203409572
9,1,1,0.12739095947948792,0.12424849699398796,0.001407930975227673,0.0017345315102722933
10,1,2,0.21345509486867292,0.20841683366733466,0.00248498213126535,0.002553279070072918
11,0,4,0.11527233959300667,0.11222444889779558,0.0014193941170707505,0.0016284965781403447
12,0,4,0.1615380736877201,0.156312625250501,0.0030574801051412633,0.0021679683320778476
13,1,2,0.16853955354541722,0.16432865731462926,0.0020841692473920156,0.0021267269833959534
14,1,1,0.09843016029850346,0.09619238476953906,0.0008189851197952749,0.001418790409169121
15,0,4,0.1827219017338431,0.17635270541082163,0.004015021709569496,0.0023541746134519656
16,0,4,0.11506948300166116,0.11222444889779558,0.0012622099449734205,0.0015828241588921655
17,1,1,0.09038769198583788,0.08817635270541081,0.0008752310033964254,0.00133610827703064
18,0,4,0.1652754287353065,0.16032064128256512,0.0028034265908186214,0.0021513608619227785
19,1,3,0.16856744101904464,0.16432865731462926,0.002080265053449439,0.0021585186509659364
20,0,4,0.23222375751377725,0.22444889779559116,0.004831285047860743,0.002943574670325342
21,0,4,0.10279002666952736,0.1002004008016032,0.0011608979546549368,0.0014287279132692244
22,0,3,0.23277820624785403,0.22444889779559116,0.005454635562066053,0.0028746728901968355
23,1,1,0.14395040849566873,0.1402805611222445,0.0017280999433932707,0.0019417474300309897
24,0,3,0.2729689335461403,0.26452905811623245,0.005193463012318155,0.003246412417589709
25,0,3,0.19326663337071262,0.18837675350701402,0.002510062544488016,0.002379817319210589
26,1,3,0.17651478178318833,0.1723446893787575,0.0019712494737037893,0.0021988429307270517
27,1,1,0.1402546174895037,0.13627254509018036,0.0020771486077283776,0.001904923791594985
28,1,3,0.20955761655597832,0.20440881763527052,0.0025703209432337893,0.0025784779774740215
29,0,4,0.17850036140517125,0.1723446893787575,0.003824632345989346,0.002331039680424406
30,0,4,0.057410002349758134,0.05611222444889779,0.00031476152186186957,0.000983016378998477
31,1,3,0.23459282624198496,0.2284569138276553,0.0032646178824964366,0.0028712945318332527
