,trust,group,score,dc_score,bc_score,pr_score
0,0,4,0.1721176181152963,0.16833667334669336,0.0016870977705529034,0.0020938469980500323
1,0,4,0.3236937241585077,0.312625250501002,0.007438198852623678,0.003630274804882028
2,1,3,0.14761378995692115,0.1442885771543086,0.0014670651520628626,0.0018581476505497019
3,0,4,0.24708790946263062,0.24048096192384769,0.003748907569922054,0.0028580399688608983
4,1,2,0.2483323369401704,0.24048096192384769,0.004948807246857315,0.0029025677694653994
5,1,3,0.1723400540707168,0.16833667334669336,0.0018633397108296478,0.0021400410131938116
6,1,2,0.3228726896066764,0.312625250501002,0.006617685746933109,0.0036297533587413174
7,1,3,0.21834129541872002,0.2124248496993988,0.0033255050933263014,0.0025909406259949463
8,0,4,0.14774292354060584,0.1442885771543086,0.0016070396873109957,0.001847306698986263
9,1,2,0.15994203551360095,0.156312625250501,0.0016501597706765478,0.001979250492423427
10,1,2,0.06125974443490025,0.06012024048096192,0.00018542750798390735,0.0009540764459544277
11,1,3,0.19839571378410215,0.19238476953907813,0.003595731742645959,0.0024152125023780644
12,1,1,0.2640856617505883,0.2565130260521042,0.0045618192633925655,0.0030108164350915474
13,1,3,0.14743894682937644,0.1442885771543086,0.001309698767326835,0.0018406709077409982
14,1,2,0.1767597407758177,0.1723446893787575,0.0022643837958390848,0.0021506676012210926
15,1,3,0.1598591236601648,0.156312625250501,0.001565228268072686,0.00198127014159113
16,1,2,0.1802982454062317,0.17635270541082163,0.0017732862218209208,0.0021722537735891817
17,0,3,0.16873395542839345,0.16432865731462926,0.002301493300101723,0.0021038048136624806
18,1,2,0.12732009278202594,0.12424849699398796,0.0014177997716312383,0.0016537960164067535
19,1,3,0.17227621078418212,0.16833667334669336,0.0018142265606655103,0.0021253108768232534
20,1,1,0.18871344654341837,0.1843687374749499,0.002084305694709631,0.0022604033737588605
21,1,2,0.17608858652739692,0.1723446893787575,0.0016110543086108456,0.00213284284002861
22,1,1,0.1307687370330914,0.1282565130260521,0.0008488926313236065,0.001663331375715694
23,1,3,0.11442629553795657,0.11222444889779558,0.000708302338996876,0.0014935443011641018
24,0,3,0.040872135145732735,0.04008016032064128,6.108833426464158e-05,0.0007308864908268065
25,1,1,0.08170180954088,0.08016032064128256,0.0003734996729218521,0.0011679892266755715
26,1,2,0.14341443977930876,0.1402805611222445,0.00133078855852111,0.0018030900985431565
27,0,4,0.09390872316727988,0.09218436873747494,0.0004373622143691116,0.0012869922154358266
28,1,3,0.24321880268229704,0.23647294589178355,0.00391958891027165,0.002826267880241856
29,1,1,0.2933420758129657,0.28456913827655306,0.005472628286348978,0.0033003092500636655
30,1,2,0.22615229628481343,0.22044088176352702,0.0030483986662997505,0.0026630158549866673
31,1,2,0.1642397157175297,0.16032064128256512,0.0019021184590719221,0.0020169559758926666
32,1,1,0.18915007319285465,0.1843687374749499,0.002490775928146817,0.0022905597897579476
33,1,2,0.13493190016368106,0.13226452905811623,0.0009600667516822586,0.0017073043538825918
34,1,3,0.12268752661259297,0.12024048096192384,0.0008484976880918247,0.0015985479625772944
35,1,2,0.13114019691853004,0.1282565130260521,0.001192866903016576,0.0016908169894613917
36,0,4,0.23510205476761373,0.2284569138276553,0.0038915925146062857,0.0027535484253521686
37,0,4,0.2861722722867823,0.27655310621242485,0.006340215162367902,0.0032789509119895807
38,1,2,0.1351299381821986,0.13226452905811623,0.0011598872531811688,0.001705521870901192
39,1,1,0.11868063815258434,0.11623246492985971,0.000890041609522775,0.0015581316132018495
40,0,3,0.2727743110587348,0.26452905811623245,0.005097903017780341,0.003147349924722008
41,1,3,0.21412553361665443,0.20841683366733466,0.0031588376976409024,0.002549862251678865
42,0,3,0.12693941710369838,0.12424849699398796,0.0010477533343890453,0.0016431667753213767
43,0,4,0.13151375443584074,0.1282565130260521,0.0015241176305220937,0.0017331237792665368
44,1,1,0.2176555993284287,0.2124248496993988,0.0026971361198459515,0.0025336135091839716
45,0,4,0.10213500587120948,0.1002004008016032,0.0005780103337412165,0.0013565947358650595
46,0,4,0.24924188904950692,0.24048096192384769,0.00581302940402065,0.0029478977216385854
47,1,3,0.08984404642814499,0.08817635270541081,0.0004125458624043926,0.0012551478603297843
48,1,3,0.13963718742544,0.13627254509018036,0.001581892869879949,0.0017827494653797197
49,0,4,0.10260044390027001,0.1002004008016032,0.0009897442897414488,0.0014102988089253546
50,1,2,0.23017019060284163,0.22444889779559116,0.00305199940077042,0.00266929340648006
51,1,2,0.298776814806782,0.2885771543086172,0.00679483017117328,0.003404830326991532
52,0,4,0.18430099359326912,0.18036072144288576,0.0017481515977518713,0.002192120552631502
53,1,2,0.319334957330098,0.30861723446893785,0.0071006332770191215,0.0036170895841410437
54,0,3,0.15979710985228923,0.156312625250501,0.0015202121133607186,0.0019642724884275154
55,1,2,0.281653029946871,0.2725450901803607,0.005893942882074585,0.0032139968844357623
56,0,4,0.3262092985550395,0.3166332665330661,0.005911476982718255,0.0036645550392550904
57,0,4,0.14837863388411648,0.1442885771543086,0.002155621893709801,0.001934434836098104
58,1,1,0.3154446043908812,0.3046092184368737,0.0072549437640441515,0.0035804421899632787
59,1,2,0.29886313784409485,0.2885771543086172,0.0068941850033190435,0.0033917985321585947
60,1,3,0.18956509413741207,0.1843687374749499,0.002883794320750769,0.0023125623417114007
61,1,3,0.15615177297783836,0.15230460921843686,0.0018791674547660472,0.001967996304635463
62,1,1,0.2629125234360904,0.2565130260521042,0.0034327103553498882,0.0029667870286363605
63,0,4,0.15121556051343538,0.14829659318637273,0.001074225181677974,0.0018447421453846868
64,1,2,0.07767567281008204,0.07615230460921843,0.0003836637034553018,0.001139704497408316
65,1,1,0.09367010602713068,0.09218436873747494,0.00023668976604238946,0.0012490475236133355
66,1,2,0.1317182668549315,0.1282565130260521,0.001746520062962891,0.0017152337659164987
67,1,3,0.14352460074719103,0.1402805611222445,0.0014291685973311726,0.0018148710276153644
68,1,2,0.1185244349571619,0.11623246492985971,0.0007494248055985158,0.0015425452217036795
69,0,4,0.1938817651109581,0.18837675350701402,0.0031289843935823625,0.002376027210361702
70,0,3,0.2062621205775104,0.2004008016032064,0.0033999319962012995,0.002461386978102704
71,1,2,0.2257582761415956,0.22044088176352702,0.0026812559738239746,0.0026361384042445915
72,1,2,0.22141017767207188,0.21643286573146292,0.002419101876305038,0.0025582100643039294
73,0,4,0.14806854325893573,0.1442885771543086,0.0019089136843044386,0.001871052420322714
74,1,2,0.10220364915951949,0.1002004008016032,0.0006300753822681397,0.0013731729756481475
75,1,1,0.2679244246080227,0.2605210420841683,0.00435238011578148,0.0030510024080728604
76,1,1,0.25991812401283004,0.25250501002004005,0.004396976782319697,0.0030161372104702917
77,1,3,0.19293148534904053,0.18837675350701402,0.002217221661147641,0.0023375101808788892
78,1,1,0.106094987823895,0.10420841683366733,0.00048482089345290775,0.0014017500967747616
79,0,4,0.08156881123178975,0.08016032064128256,0.0002396042293676836,0.001168886361139506
80,0,4,0.2006106985434452,0.19639278557114226,0.0018220855096271616,0.002395827462675776
81,1,3,0.2596803524084747,0.25250501002004005,0.004163342278134086,0.0030120001103005768
82,1,1,0.21771245423870822,0.2124248496993988,0.0027392072215834894,0.002548397317725945
83,0,3,0.08996579656588129,0.08817635270541081,0.0005165948939700193,0.0012728489665004557
84,1,1,0.25115401056197445,0.2444889779559118,0.0037680974409704713,0.0028969351650921567
85,1,2,0.13938564945085483,0.13627254509018036,0.001351418421635788,0.0017616859390386795
86,1,2,0.1979259316309465,0.19238476953907813,0.0031510483917080827,0.00239011370016029
87,1,1,0.35068582780566554,0.3366733466933867,0.010049561838105103,0.003962919274173677
88,1,3,0.12264351775154089,0.12024048096192384,0.0008283399199165573,0.0015746968697004995
89,1,3,0.2477726574171918,0.24048096192384769,0.004398472327388797,0.0028932231659552984
90,1,2,0.13507417575957084,0.13226452905811623,0.0010789232535429283,0.0017307234479117099
91,1,1,0.20858201293462555,0.20440881763527052,0.0017542191859076268,0.0024189761134474092
92,1,3,0.2093566886582902,0.20440881763527052,0.0024903109711958,0.0024575600518239077
93,0,3,0.16464316919345517,0.16032064128256512,0.0022820889103069607,0.0020404390005831024
94,1,3,0.13920981267477528,0.13627254509018036,0.0011807389723336344,0.0017565286122612688
95,0,4,0.11487263572999351,0.11222444889779558,0.0011144966121402209,0.0015336902200577063
96,1,2,0.08171449908524882,0.08016032064128256,0.0003922131178954809,0.0011619653260707707
97,1,1,0.2425888443264424,0.23647294589178355,0.003322707275399263,0.0027931911592595777
98,0,4,0.13086009824219086,0.1282565130260521,0.0009285475762632971,0.001675037639875465
99,1,2,0.31010369258434545,0.3006012024048096,0.006033084175110074,0.003469406004425784
100,1,2,0.20479169723345805,0.2004008016032064,0.001980862107718893,0.0024100335225327673
101,1,1,0.0733663990657121,0.0721442885771543,0.00016858681154569886,0.0010535236770120968
102,1,1,0.2671728461927713,0.2605210420841683,0.0036327047232117514,0.0030190993853912713
103,0,4,0.2516471830426818,0.2444889779559118,0.00426537736465651,0.002892827722113521
104,1,2,0.28591268901705524,0.27655310621242485,0.0060993816834851305,0.0032602011211452877
105,1,2,0.15187230642169405,0.14829659318637273,0.0016853573622434297,0.0018903558730779114
106,1,1,0.1728965664136299,0.16833667334669336,0.0024429342438450747,0.002116958823091475
107,0,4,0.19342812751405666,0.18837675350701402,0.002748008667208587,0.002303365339834053
108,1,2,0.1062867711142214,0.10420841683366733,0.0006728455423906306,0.0014055087381634403
109,1,3,0.1727136737147546,0.16833667334669336,0.0022626625850639954,0.0021143377829972413
110,0,4,0.18896765515749125,0.1843687374749499,0.002341859101016849,0.0022570585815245283
111,1,1,0.11819010552806788,0.11623246492985971,0.00044732742971863326,0.0015103131684895362
112,1,2,0.0003010234798314295,0.0,0.0,0.0003010234798314295
113,0,4,0.1800712607463803,0.17635270541082163,0.0015741936138591705,0.002144361721699506
114,1,1,0.16382793832634762,0.16032064128256512,0.001522340334484674,0.001984956709297834
115,1,1,0.15656576315821308,0.15230460921843686,0.002294354272167217,0.00196679966760902
116,0,4,0.09814678947916194,0.09619238476953906,0.0006350391023779456,0.0013193656072449387
117,1,2,0.20200769033314578,0.19639278557114226,0.003188428176380835,0.002426476585622666
118,1,1,0.25234398148524423,0.2444889779559118,0.004921619274288234,0.002933384255044212
