,trust,group,score,dc_score,bc_score,pr_score
0,1,2,0.1265710073385352,0.12424849699398796,0.0007304814779166431,0.0015920288666305994
1,0,4,0.21842738329021627,0.2124248496993988,0.003422876541686173,0.0025796570491313266
2,1,3,0.1853062439127422,0.18036072144288576,0.0026847052450867594,0.0022608172247696704
3,0,4,0.21031036242802215,0.20440881763527052,0.003382605373342253,0.002518939419409373
4,1,2,0.16847925970244138,0.16432865731462926,0.002097613249455406,0.0020529891383567326
5,1,1,0.22299493984844868,0.21643286573146292,0.003948119935304871,0.0026139541816808816
6,1,2,0.28021932530650395,0.2725450901803607,0.004506817824407489,0.0031674173017357467
7,1,2,0.12300509845341201,0.12024048096192384,0.0011648197794129694,0.0015997977120751896
8,1,3,0.09009786647038519,0.08817635270541081,0.0006689244490389825,0.0012525893159353865
9,0,4,0.3239008566195765,0.312625250501002,0.007653001437575739,0.0036226046809987923
10,1,2,0.21844432064683333,0.2124248496993988,0.003461602916246711,0.002557868031187843
11,1,1,0.12719862190203465,0.12424849699398796,0.0012994474184962403,0.0016506774895504576
12,1,3,0.15216990684163167,0.14829659318637273,0.0019634313030870015,0.0019098823521719222
13,0,4,0.22586303020286894,0.22044088176352702,0.0028143871162925015,0.0026077613230494046
14,1,1,0.21007808653553012,0.20440881763527052,0.0031464265789841583,0.0025228423212754606
15,1,1,0.13083120379386934,0.1282565130260521,0.000917674761405062,0.0016570160064121918
16,1,2,0.3232862649685193,0.312625250501002,0.007053223231227052,0.003607791236290288
17,0,4,0.2870171438878728,0.27655310621242485,0.007146606700654313,0.0033174309747936405
18,1,1,0.10644899121509732,0.10420841683366733,0.0007967584602692822,0.001443815921160717
19,1,3,0.19754052022339094,0.19238476953907813,0.0028092211212046724,0.002346529563108128
20,1,2,0.2052890765971677,0.2004008016032064,0.0024542767567740033,0.0024339982371872843
21,1,2,0.26522720192164656,0.2565130260521042,0.005671876715976865,0.0030422991535655336
22,1,3,0.2554395669180212,0.24849699398797592,0.004017234779529709,0.0029253381505155744
23,1,2,0.38729230659230873,0.3727454909819639,0.010292620077677778,0.004254195532667058
24,1,1,0.13139466642267,0.1282565130260521,0.0014229856778735501,0.001715167718744357
25,1,2,0.20588764841714577,0.2004008016032064,0.0030559407083407333,0.002430906105598648
26,1,3,0.1599011240532786,0.156312625250501,0.0016267501721396174,0.0019617486306380007
27,0,4,0.15569926691078476,0.15230460921843686,0.0014826293714045233,0.0019120283209433562
28,1,1,0.27344499468516953,0.26452905811623245,0.005761922900080154,0.003154013668856924
29,1,1,0.2763250938084998,0.2685370741482966,0.004600886682976987,0.003187132977226235
30,1,1,0.2683379895072166,0.2605210420841683,0.0047095074288541795,0.0031074399941940804
31,1,2,0.17675423125613143,0.1723446893787575,0.0022550711659111537,0.002154470711462795
32,0,4,0.21823289019635655,0.2124248496993988,0.0032481061065757926,0.002559934390381949
33,0,4,0.25705833097468006,0.24849699398797592,0.005562646499459318,0.0029986904872448426
34,1,1,0.4194084562927096,0.4008016032064128,0.01396289611688954,0.004643956969407276
35,1,3,0.2306057605258866,0.22444889779559116,0.0034963140352950836,0.0026605486950003828
36,1,2,0.21713404007065795,0.2124248496993988,0.002185963415137512,0.002523226956121632
37,0,3,0.1267474977225017,0.12424849699398796,0.0008742614983713456,0.0016247392301423891
38,1,2,0.18401875933654654,0.18036072144288576,0.0014710268986086604,0.0021870109950521206
39,1,2,0.1718099601451597,0.16833667334669336,0.0013975543858818237,0.0020757324125845215
40,0,4,0.30595999946511443,0.29659318637274545,0.005916658501174947,0.003450154591194041
41,0,4,0.255357408050496,0.24849699398797592,0.003912629903064173,0.0029477841594558905
42,1,3,0.10623034533103838,0.10420841683366733,0.0006210037933793688,0.0014009247039916762
43,1,3,0.19294855131008948,0.18837675350701402,0.0022481595676499978,0.002323638235425443
44,1,3,0.1804598853361381,0.17635270541082163,0.0019138901477837673,0.002193289777532726
45,1,3,0.2177833985561738,0.2124248496993988,0.0028020700707826946,0.0025564787859922934
46,0,4,0.08562415447864,0.08416833667334668,0.0002815688301543697,0.0011742489751389398
47,1,1,0.2472205454261076,0.24048096192384769,0.0038912451828203524,0.002848338319439562
48,1,1,0.13072472507043623,0.1282565130260521,0.0008069831043458273,0.0016612289400383244
49,1,3,0.23657057677898974,0.2284569138276553,0.005315446971450483,0.0027982159798839745
50,1,2,0.14316959131827692,0.1402805611222445,0.0011049203898220819,0.0017841098062103492
51,0,3,0.2766652896383237,0.2685370741482966,0.004972425567506521,0.003155789922520593
52,1,3,0.3490698902091946,0.3366733466933867,0.008484164456545807,0.003912379059262059
53,1,1,0.2767876971964994,0.2685370741482966,0.00510491267756867,0.003145710370634152
54,1,1,0.12240316555925453,0.12024048096192384,0.0006180580893433125,0.0015446265079873695
55,0,3,0.13947379774344743,0.13627254509018036,0.0014148121868240214,0.0017864404664430455
56,1,2,0.2028269430624539,0.19639278557114226,0.00399553587975661,0.0024386216115550308
57,1,3,0.06948385835040374,0.06813627254509018,0.0003061380390064426,0.0010414477663071126
58,0,3,0.06962895678654857,0.06813627254509018,0.00040977802352292977,0.001082906217935459
59,0,4,0.15650672079199093,0.15230460921843686,0.002255432178830973,0.0019466793947230843
60,0,4,0.23069640894304583,0.22444889779559116,0.0035640894756235855,0.0026834216718310787
61,1,2,0.15584542496680057,0.15230460921843686,0.001613693532755982,0.001927122215607719
62,0,4,0.1796820958452944,0.17635270541082163,0.0011805091401572516,0.0021488812943155277
63,0,4,0.12290188023651125,0.12024048096192384,0.0010676024452953873,0.0015937968292920146
64,0,4,0.2098582514423578,0.20440881763527052,0.0029807954793906084,0.0024686383276966797
65,0,4,0.05709797638864097,0.05611222444889779,8.98202833072975e-05,0.0008959316564358783
66,0,4,0.2865040839340608,0.27655310621242485,0.006681702805287547,0.0032692749163483856
67,0,4,0.22611198687150014,0.22044088176352702,0.0030679455464789145,0.002603159561494201
68,0,4,0.23538829661318703,0.2284569138276553,0.004181517258634247,0.0027498655268974872
69,0,3,0.35836112527788017,0.344689378757515,0.009674367009732473,0.00399737951063272
70,1,2,0.22215125021381596,0.21643286573146292,0.0031014776198015413,0.0026169068625515163
71,1,1,0.1103086433385573,0.10821643286573146,0.0006296813937395367,0.0014625290790863097
72,1,2,0.18068467134307997,0.17635270541082163,0.0021591452379277577,0.0021728206943305846
73,1,3,0.24395143170161607,0.23647294589178355,0.004657342171461711,0.0028211436383707967
74,1,3,0.11857674553240323,0.11623246492985971,0.000827123565568821,0.0015171570369746862
75,1,3,0.06526466130250813,0.06412825651302605,0.00015183976791873548,0.0009845650215633507
76,0,4,0.0981195627063608,0.09619238476953906,0.0005956563830152498,0.0013315215538064946
77,1,3,0.07361503802985501,0.0721442885771543,0.00038753100041255604,0.00108321845228816
78,1,3,0.15547906104247922,0.15230460921843686,0.0012514080500796157,0.0019230437739627421
79,1,1,0.06144738230208641,0.06012024048096192,0.00035824838753430887,0.0009688934335901817
80,1,3,0.2275095438176859,0.22044088176352702,0.004354836042022586,0.0027138260121363
81,1,3,0.09366954428669202,0.09218436873747494,0.0002182372827522549,0.001266938266464835
82,0,4,0.2395061828594378,0.23246492985971942,0.004266509098387919,0.0027747439013304912
83,1,2,0.2934446695072242,0.28456913827655306,0.00556180980101942,0.0033137214296517104
84,0,4,0.14737958344835622,0.1442885771543086,0.0012790001688963337,0.0018120061251512797
85,1,1,0.14373312169761088,0.1402805611222445,0.0016296630558680246,0.0018228975194983605
86,1,1,0.159975997072194,0.156312625250501,0.001692963028351966,0.001970408793341038
87,1,3,0.27388082100072075,0.26452905811623245,0.006167733213482617,0.003184029671005685
88,1,1,0.3501674644864583,0.3366733466933867,0.009614217517525895,0.0038799002755456886
89,0,3,0.13514315230981325,0.13226452905811623,0.0011819140619713543,0.0016967091897256755
90,1,1,0.21377347098833127,0.20841683366733466,0.0027986620137796475,0.0025579753072169577
91,0,3,0.21772485166587982,0.2124248496993988,0.002736825023536894,0.002563176942944136
92,1,3,0.25584277652045545,0.24849699398797592,0.004419151620860624,0.0029266309116188585
93,1,1,0.18873221249977143,0.1843687374749499,0.002087678989324208,0.002275796035497313
94,1,1,0.10217693871573932,0.1002004008016032,0.0005843959600435475,0.0013921419540925775
95,1,3,0.18927566162764747,0.1843687374749499,0.0026270657216715047,0.00227985843102607
96,0,4,0.203603004472967,0.19639278557114226,0.004700245430483329,0.0025099734713414155
97,1,3,0.08208043834154277,0.08016032064128256,0.0006868577487583106,0.001233259951501902
98,1,1,0.12314373270560547,0.12024048096192384,0.001303328976518375,0.0015999227671632484
99,1,3,0.25252018490580574,0.2444889779559118,0.005133063085944278,0.0028981438639496824
100,1,1,0.12658098377658866,0.12424849699398796,0.0007134214396288095,0.001619065342971886
