,trust,group,score,dc_score,bc_score,pr_score
0,1,2,0.2512558168801916,0.2444889779559118,0.003984397292280887,0.0027824416319989225
1,1,2,0.16795846312965876,0.16432865731462926,0.001661672819650135,0.001968132995379381
2,1,2,0.3294482523553664,0.32064128256513025,0.0053053024403976095,0.0035016673498385253
3,1,1,0.21069171160344594,0.20440881763527052,0.003761496028472899,0.002521397939702516
4,0,3,0.2146887485898699,0.20841683366733466,0.003755743236497319,0.0025161716860379
5,1,3,0.11876556411811164,0.11623246492985971,0.0009874683274440448,0.0015456308608078704
6,1,3,0.21434240465234727,0.20841683366733466,0.003411761811534332,0.0025138091734783004
7,1,2,0.13460411225331267,0.13226452905811623,0.0007221549766929917,0.0016174282185034776
8,1,1,0.05715720723557729,0.05611222444889779,0.00013681728646484839,0.0009081655002146531
9,0,3,0.17238980693366782,0.16833667334669336,0.002015868908689807,0.00203726467828466
10,1,2,0.2118722793285426,0.20841683366733466,0.001127098161054939,0.0023283475001530185
11,1,1,0.1480288196123183,0.1442885771543086,0.001907559742653208,0.001832682715356511
12,1,2,0.28214675908208875,0.27655310621242485,0.0025934763449000694,0.003000176524763793
13,1,3,0.11479383099849556,0.11222444889779558,0.0010922661135349494,0.0014771159871650361
14,0,4,0.26500898335455747,0.2565130260521042,0.00545282442040425,0.0030431328820490744
15,1,3,0.21068110206926388,0.20440881763527052,0.0037812453898135004,0.002491039044179845
16,1,1,0.2610117611780885,0.25250501002004005,0.005521478775464158,0.0029852723825842553
17,0,4,0.23509441548564233,0.2284569138276553,0.0039287310992329435,0.0027087705587541112
18,1,3,0.20595353126201263,0.2004008016032064,0.0031106053320439095,0.00244212432676233
19,1,1,0.32370927430811264,0.312625250501002,0.0074998708180631585,0.0035841529890475394
20,1,2,0.2214598697157779,0.21643286573146292,0.002557980782432318,0.0024690232018826684
21,1,1,0.10227097877494958,0.1002004008016032,0.0007047500002475039,0.0013658279730988775
22,0,3,0.21386227954706646,0.20841683366733466,0.002932110466275414,0.0025133354134563865
23,1,2,0.11864374200129181,0.11623246492985971,0.0009259894923551105,0.0014852875790769865
24,1,1,0.21779684174540428,0.2124248496993988,0.0028610783557510185,0.0025109136902544626
25,0,4,0.20645964858976756,0.2004008016032064,0.003600346420691431,0.002458500565869737
26,1,1,0.2016660815699634,0.19639278557114226,0.002924256863577274,0.002349039135243879
27,0,4,0.21843505014909134,0.2124248496993988,0.003467053542929798,0.0025431469067627396
28,1,1,0.20194786960027133,0.19639278557114226,0.003168936954689855,0.0023861470744392056
29,1,2,0.28166592772189764,0.27655310621242485,0.002112825655415971,0.0029999958540568154
30,1,2,0.3829229163905639,0.3727454909819639,0.006168569990417769,0.0040088554181822635
31,0,4,0.1975346675457503,0.19238476953907813,0.0028423896233754024,0.00230750838329677
32,1,3,0.13556903555770197,0.13226452905811623,0.0015461662406749438,0.0017583402589108161
33,0,4,0.11518024729837367,0.11222444889779558,0.0014333167409046877,0.0015224816596734084
34,1,3,0.23466824675199582,0.2284569138276553,0.003513621991938019,0.0026977109324025214
35,0,4,0.25196508069876405,0.2444889779559118,0.004609065550111268,0.0028670371927409875
36,1,2,0.13044672820679262,0.1282565130260521,0.000615167750866043,0.001575047429874488
37,1,1,0.1516133335871488,0.14829659318637273,0.001447812545246261,0.0018689278555297944
38,1,1,0.19703893216480525,0.19238476953907813,0.0023407289938545957,0.0023134336318725197
39,1,1,0.22695481524380096,0.22044088176352702,0.0038952921459633736,0.002618641334310568
40,1,3,0.16881375652586703,0.16432865731462926,0.002429281818485181,0.0020558173927526058
41,1,1,0.25972963930577203,0.25250501002004005,0.0042927952116958755,0.002931834074036051
42,1,3,0.25168544739726995,0.2444889779559118,0.004352026987074853,0.002844442454283324
43,1,2,0.1473726468477417,0.1442885771543086,0.0013187183070295606,0.0017653513864035481
44,1,2,0.20443100761707336,0.2004008016032064,0.0017246142232870175,0.0023055917905799666
45,0,4,0.11078371272813245,0.10821643286573146,0.0011100142219324246,0.0014572656404685629
46,1,1,0.049030591510517106,0.04809619238476953,0.00012184983757029919,0.0008125492881772783
47,1,2,0.20949651828612162,0.20440881763527052,0.002692585841554694,0.002395114809296415
48,1,2,0.3884108577683955,0.37675350701402804,0.00759361253576981,0.004063738218597697
49,0,3,0.18959857776496394,0.1843687374749499,0.002943283847713285,0.00228655644230078
50,1,1,0.2181491349189858,0.2124248496993988,0.003203340465835764,0.002520944753751251
51,1,2,0.3376717073553448,0.3286573146292585,0.005417791644657643,0.003596601081428631
52,1,3,0.23438000171711867,0.2284569138276553,0.0032100348055910193,0.0027130530838723713
53,1,1,0.13952248254025476,0.13627254509018036,0.0015138824628968216,0.00173605498717757
54,1,3,0.18162068106944723,0.17635270541082163,0.003060590354354909,0.0022073853042706873
55,0,3,0.25791754149020485,0.24849699398797592,0.006418497770868216,0.0030020497313607186
56,0,3,0.20982081325402194,0.20440881763527052,0.00300381992881584,0.0024081756899355603
57,1,2,0.16309155565714994,0.16032064128256512,0.0008908152534009543,0.0018800991211838682
58,0,4,0.07350215351183356,0.0721442885771543,0.00030249705616706854,0.0010553678785121976
59,1,2,0.20857413880950634,0.20440881763527052,0.0018168197302189033,0.002348501444016897
60,0,3,0.1679241707120038,0.16432865731462926,0.0015356754985010857,0.0020598378988734597
61,1,2,0.255013018675255,0.24849699398797592,0.0036934427932320416,0.0028225818940470432
62,1,1,0.18914866521028356,0.1843687374749499,0.002538492223404783,0.002241435511928908
63,0,4,0.3758705788779819,0.3607214428857715,0.011068113716930254,0.004081022275280202
64,0,4,0.16519671148946793,0.16032064128256512,0.002807133733547562,0.0020689364733552304
65,1,3,0.09404361765714651,0.09218436873747494,0.0005958994141339141,0.0012633495055376532
66,0,4,0.12324884907780692,0.12024048096192384,0.0013974391474389852,0.0016109289684440838
67,1,3,0.14365695539653947,0.1402805611222445,0.0015647616714947012,0.0018116326028003028
68,1,1,0.22242171129044888,0.21643286573146292,0.0034752882998003083,0.002513557259185654
69,1,3,0.12330981686669135,0.12024048096192384,0.001478753741534934,0.001590582163232569
70,0,4,0.20998898221369625,0.20440881763527052,0.0030844048917741504,0.0024957596866515713
71,0,4,0.15621612162138987,0.15230460921843686,0.001965891619395834,0.0019456207835571821
72,1,2,0.2087889043745867,0.20440881763527052,0.002031497717961468,0.0023485890213546944
73,1,1,0.11014949902646752,0.10821643286573146,0.0005129165635781102,0.0014201495971579436
74,0,4,0.04906156399918675,0.04809619238476953,0.00013596804947024708,0.0008294035649469675
75,0,3,0.12308214050947411,0.12024048096192384,0.0012488186801946106,0.0015928408673556633
76,0,4,0.17206468508469824,0.16833667334669336,0.0016641402099837504,0.002063871528021131
77,1,3,0.13896698990897444,0.13627254509018036,0.0009673065606595353,0.0017271382581345333
78,1,2,0.2382798035111488,0.23246492985971942,0.003171854611987532,0.002643019039441862
79,1,1,0.21002230184035625,0.20440881763527052,0.0032048451052958614,0.0024086390997898593
80,0,4,0.21034093949469732,0.20440881763527052,0.0034802780222169616,0.002451843837209837
