,trust,group,score,dc_score,bc_score,pr_score
0,0,4,0.16488354771845054,0.16032064128256512,0.0023921170988316105,0.0021707893370538113
1,0,4,0.1825894955711583,0.17635270541082163,0.003810150035889573,0.002426640124447087
2,0,4,0.25114204830587544,0.24048096192384769,0.007514275473611922,0.0031468109084158372
3,0,4,0.12356357310053794,0.12024048096192384,0.0016279718394849004,0.0016951202991291863
4,0,4,0.17790317139513181,0.1723446893787575,0.0032074957903321663,0.0023509862260421613
5,1,1,0.2202646065213296,0.2124248496993988,0.005057302637565315,0.002782454184365492
6,0,4,0.11070045567727568,0.10821643286573146,0.0009497532053065376,0.0015342696062376877
7,1,1,0.2828976243041278,0.2725450901803607,0.0069452668354776995,0.0034072672882893796
8,1,2,0.15548192672657113,0.15230460921843686,0.001204029800209451,0.0019732877079248197
9,0,3,0.1312893424031257,0.1282565130260521,0.0012450298343088795,0.0017877995427647403
10,1,3,0.28559486215948593,0.2725450901803607,0.009538336831979117,0.003511435147146062
11,1,3,0.1276688949397189,0.12424849699398796,0.0016514622133859355,0.001768935732345002
12,0,4,0.09031970531000849,0.08817635270541081,0.0008092144608027088,0.0013341381437949715
13,1,3,0.1810834016434851,0.17635270541082163,0.0024529900234557104,0.002277706209207785
14,0,4,0.34154507157855896,0.3246492985971944,0.012795568665412083,0.0041002043159525
15,1,3,0.2060613244048566,0.2004008016032064,0.0030986181379079204,0.0025619046637422884
16,0,4,0.13963394896643688,0.13627254509018036,0.0014925077430154774,0.0018688961332410286
17,1,1,0.1435461506958968,0.1402805611222445,0.0013528182549509377,0.0019127713187013793
18,0,4,0.12696066019661428,0.12424849699398796,0.0010167215805645116,0.0016954416220618246
19,0,3,0.17271751939134541,0.16833667334669336,0.00217461676047062,0.002206229284181439
20,1,3,0.16507549187512432,0.16032064128256512,0.0025528551102257375,0.0022019954823334735
21,1,1,0.1641795976544123,0.16032064128256512,0.001752563101676319,0.0021063932701708738
22,1,2,0.15620360950576534,0.15230460921843686,0.0019155868617903445,0.0019834134255381133
23,1,2,0.3779527105053321,0.36472945891783565,0.008887335562290826,0.004335916025205628
24,0,4,0.1935493352742765,0.18837675350701402,0.0027216102741987047,0.002450971493063777
25,1,3,0.11899477923121386,0.11623246492985971,0.0011003757500399555,0.0016619385513141917
26,1,2,0.1939311402981271,0.18837675350701402,0.0031252594518054494,0.002429127339307632
27,0,4,0.20284810633466976,0.19639278557114226,0.0038288843546352615,0.0026264364088922332
28,1,2,0.23227228130416486,0.22444889779559116,0.004987662769063348,0.002835720739510355
29,1,1,0.08592596187745977,0.08416833667334668,0.000483324906469909,0.0012743002976431821
30,1,2,0.20542308117506797,0.2004008016032064,0.002497896922851502,0.0025243826490100804
31,0,4,0.17789212501861074,0.1723446893787575,0.003188942624507023,0.0023584930153462097
32,1,2,0.22458381932998336,0.21643286573146292,0.005379408445644888,0.002771545152875553
33,1,1,0.07776432579518197,0.07615230460921843,0.00041982746846051843,0.0011921937175030214
34,0,3,0.0982432760360311,0.09619238476953906,0.0006569870464924347,0.001393904219999602
35,1,1,0.012470299445005403,0.012024048096192383,0.0,0.00044625134881301986
36,1,2,0.17565560694583093,0.1723446893787575,0.0011213973411986732,0.0021895202258747637
37,1,1,0.19544072930375306,0.18837675350701402,0.004549254562876444,0.002514721233862582
38,1,1,0.1314819141244408,0.1282565130260521,0.001433695691618901,0.0017917054067697865
39,0,4,0.28309744204233284,0.2725450901803607,0.007044699147919658,0.003507652714052459
40,1,1,0.1485693050658849,0.1442885771543086,0.0023144636518524714,0.001966264259723829
41,0,4,0.19878977592275204,0.19238476953907813,0.0038633104363696475,0.0025416959473042685
42,1,2,0.19278869752504746,0.18837675350701402,0.0020117003755208466,0.0024002436425125825
43,1,1,0.1720526231869729,0.16833667334669336,0.0015111793751511726,0.002204770465128368
44,1,1,0.2232340216923478,0.21643286573146292,0.00402041166817625,0.0027807442927086272
45,1,1,0.21385616326958945,0.20841683366733466,0.0028285284913601794,0.002610801110894618
46,1,3,0.1400314283677141,0.13627254509018036,0.0018832771096675162,0.001875606167866222
47,1,3,0.1192109691754796,0.11623246492985971,0.0013347858207393612,0.0016437184248805341
48,1,2,0.22343570899462897,0.21643286573146292,0.00425705913837698,0.002745784124789062
49,1,1,0.19712364213761852,0.19238476953907813,0.0022570880138592262,0.002481784584681139
50,1,1,0.14333392146078733,0.1402805611222445,0.001177952843650856,0.0018754074948919737
51,0,4,0.212902169422393,0.20440881763527052,0.005722603719724547,0.0027707480673979466
52,0,4,0.18163458772282576,0.17635270541082163,0.002944456608634515,0.002337425703369627
53,0,4,0.1568189001039324,0.15230460921843686,0.00245727989051641,0.002057010994979129
54,1,3,0.1986742717270935,0.19238476953907813,0.0037687782739845893,0.00252072391403079
55,1,1,0.23610433803841105,0.2284569138276553,0.004728101207086056,0.0029193230036697144
56,1,2,0.21892228071501532,0.2124248496993988,0.0038042814253911143,0.0026931495902254255
57,1,1,0.255517917383611,0.24849699398797592,0.003919633130717678,0.0031012902649174227
58,1,2,0.11085553224385161,0.10821643286573146,0.0011037063976144896,0.0015353929805056623
59,0,4,0.10253208738735207,0.1002004008016032,0.0008462439405298128,0.0014854426452190674
60,1,2,0.19349884790863991,0.18837675350701402,0.0027037195592831778,0.002418374842342714
61,0,4,0.06533681287774087,0.06412825651302605,0.00017469730907372175,0.0010338590556411066
62,1,3,0.10675856402406848,0.10420841683366733,0.0010426843134758988,0.0015074628769252614
63,1,2,0.26937097578148067,0.2605210420841683,0.005629263903476711,0.003220669793835602
64,0,4,0.10707206852697446,0.10420841683366733,0.0013257715465866515,0.0015378801467204758
65,1,2,0.2600618996356219,0.25250501002004005,0.0044485813342317795,0.0031083082813500654
66,1,2,0.18880420103043027,0.1843687374749499,0.0021084087670458817,0.002327054788434513
67,1,1,0.11875673885498027,0.11623246492985971,0.0009014209350875175,0.0016228529900330292
68,1,2,0.2650651060022204,0.2565130260521042,0.005396809844683867,0.0031552701054323434
69,0,4,0.18582294890546305,0.18036072144288576,0.0030731421091964414,0.002389085353380855
70,0,4,0.21519594389027336,0.20841683366733466,0.004015343108032588,0.0027637671149061205
71,1,1,0.3164513883696208,0.3046092184368737,0.008083184954928983,0.0037589849778180483
72,1,2,0.25177231734543576,0.2444889779559118,0.0042851455254662605,0.002998193864057693
73,1,1,0.156080052923427,0.15230460921843686,0.0017331672339126328,0.0020422764710775233
74,1,2,0.11432855167239395,0.11222444889779558,0.0005628128480600186,0.0015412899265383516
75,1,2,0.31354432018104256,0.3006012024048096,0.009266290060151304,0.00367682771608169
76,1,2,0.25619713635014474,0.24849699398797592,0.004636860574836665,0.0030632817873321723
77,1,3,0.32282641682472185,0.30861723446893785,0.0103027855814757,0.003906396774308334
78,1,2,0.13594747548417668,0.13226452905811623,0.0018246554567018605,0.0018582909693585959
79,1,3,0.24473985907806964,0.23647294589178355,0.005271280475657014,0.0029956327106290728
80,1,3,0.23670236063852806,0.2284569138276553,0.005256273399852508,0.002989173411020256
81,1,2,0.18088826552104492,0.17635270541082163,0.0022478651823116913,0.002287694927911619
82,1,2,0.28557595588886253,0.27655310621242485,0.005635752652954348,0.0033870970234833216
83,1,2,0.25467512872504733,0.24849699398797592,0.0031613966214062493,0.0030167381156651647
84,0,4,0.18598898328123387,0.18036072144288576,0.003278654485292251,0.0023496073530558767
