,trust,group,score,dc_score,bc_score,pr_score
0,1,3,0.11473362917435209,0.11222444889779558,0.0009214329441827399,0.0015877473323737696
1,0,4,0.20578396604665897,0.2004008016032064,0.0028415141569002288,0.002541650286552336
2,1,2,0.2273311099732985,0.22044088176352702,0.004137561150486228,0.002752667059285246
3,1,1,0.27468465686336874,0.26452905811623245,0.0068170151677270675,0.0033385835794091686
4,1,2,0.16774167766165046,0.16432865731462926,0.001319344810639855,0.0020936755363813574
5,0,4,0.05749511836300113,0.05611222444889779,0.0004008690065201176,0.000982024907583224
6,1,2,0.15628732901965017,0.15230460921843686,0.0019855890097134777,0.0019971307914998103
7,0,4,0.19445519146001894,0.18837675350701402,0.003580295200567464,0.002498142752437465
8,1,1,0.06952540962746358,0.06813627254509018,0.00029488151230310525,0.0010942555700702984
9,0,3,0.2366336617124656,0.2284569138276553,0.005222677385189609,0.0029540704996207138
10,1,3,0.18886554620768745,0.1843687374749499,0.0021452561837331367,0.002351552549004444
11,0,4,0.14445701330299127,0.1402805611222445,0.0022645398529620377,0.001911912327784745
12,1,1,0.11496709252600489,0.11222444889779558,0.0011350958144017904,0.0016075478138075252
13,1,1,0.10668711993448494,0.10420841683366733,0.0009649490969482066,0.00151375400386941
14,1,1,0.11437363274055624,0.11222444889779558,0.0006143192446936077,0.0015348645980670455
15,1,2,0.1926378240847548,0.18837675350701402,0.0018934225847249693,0.002367647993015813
16,0,3,0.26838838865226233,0.2605210420841683,0.00465040193809904,0.0032169446299950225
17,0,4,0.14833604496427918,0.1442885771543086,0.0020619576337959776,0.001985510176174603
18,1,3,0.1776250575431275,0.1723446893787575,0.0030101121434929095,0.0022702560208770783
19,1,2,0.2857281153437249,0.27655310621242485,0.005783729091954655,0.003391280039345368
20,0,3,0.12679365321757696,0.12424849699398796,0.0008626697752346294,0.0016824864483543757
21,1,2,0.23572786210957886,0.2284569138276553,0.004407131352462556,0.002863816929460994
22,1,2,0.044935288190274585,0.044088176352705406,4.0049387196858115e-05,0.0008070624503723197
23,0,3,0.160539208650475,0.156312625250501,0.002146253490819249,0.002080329909154737
24,1,2,0.19286470401497358,0.18837675350701402,0.0021174186277883073,0.002370531880171239
