,trust,group,score,dc_score,bc_score,pr_score
0,1,3,0.13981809939615508,0.13627254509018036,0.0016991076826770675,0.001846446623297656
1,0,3,0.15616895576528086,0.15230460921843686,0.0018651815027861448,0.001999165044057872
2,1,2,0.0694145349092301,0.06813627254509018,0.00021720693364253105,0.0010610554304973784
3,1,3,0.26010070043303035,0.25250501002004005,0.0044991777678078555,0.0030965126451824557
4,1,2,0.23449859905100456,0.2284569138276553,0.0032458179037780574,0.0027958673195712133
5,1,2,0.20203270450412086,0.19639278557114226,0.0031576338852740715,0.0024822850477045325
6,1,1,0.24577403102747503,0.23647294589178355,0.006268301243187724,0.0030327838925037582
7,0,4,0.13948096691966377,0.13627254509018036,0.0013422983653243385,0.001866123464159064
8,1,1,0.22823931970552444,0.22044088176352702,0.004987058031756238,0.0028113799102411777
9,1,3,0.3022996062094645,0.2925851703406813,0.006125497298511528,0.0035889385702716644
10,0,4,0.23251230218714272,0.22444889779559116,0.005196592908689116,0.0028668114828624474
11,1,3,0.16428582040609935,0.16032064128256512,0.0018929629993018364,0.002072216124232392
12,0,4,0.19465188324172183,0.18837675350701402,0.0037687563488546403,0.0025063733858531746
13,0,4,0.3193813166562282,0.3046092184368737,0.010949648489805132,0.0038224497295493605
14,1,3,0.19026085901726078,0.1843687374749499,0.0034879958323247376,0.002404125709986166
15,1,1,0.21054075995058996,0.20440881763527052,0.003537544422749846,0.0025943978925696072
16,1,1,0.2526601923833226,0.2444889779559118,0.0051493835011611035,0.0030218309262497415
17,1,1,0.19870909278661883,0.19238476953907813,0.0038196859936279162,0.0025046372539127763
18,1,3,0.12347684565697879,0.12024048096192384,0.001541924150434024,0.0016944405446209206
19,1,2,0.2840820474934367,0.27655310621242485,0.0041891035120484674,0.0033398377689633704
20,0,3,0.2194373924902669,0.2124248496993988,0.004297593689251066,0.002714949101617052
21,1,1,0.0944452017512657,0.09218436873747494,0.0008761673440745239,0.0013846656697162167
22,1,2,0.2635392250205878,0.2565130260521042,0.003909479787082653,0.003116719181400952
23,0,4,0.16889110067358679,0.16432865731462926,0.0023275155758291223,0.0022349277831284113
24,1,2,0.16821306922698998,0.16432865731462926,0.0017910828974072436,0.0020933290149535012
25,0,4,0.16155398020452044,0.156312625250501,0.0031069996254614665,0.0021343553285579973
26,1,2,0.23574205724090147,0.2284569138276553,0.0044233508096862524,0.002861792603559917
27,0,4,0.22414251419592937,0.21643286573146292,0.0048954490629503555,0.0028141994015160746
28,1,2,0.15165458542197938,0.14829659318637273,0.0014340224619431513,0.0019239697736634833
29,1,2,0.2532424504659222,0.2444889779559118,0.005708888425900003,0.0030445840841104048
30,1,2,0.135944752305565,0.13226452905811623,0.0018559135211103483,0.001824309726338423
31,1,1,0.13117843320924963,0.1282565130260521,0.0011592617269687855,0.0017626584562287465
32,1,2,0.1762049671941993,0.1723446893787575,0.0016733127956659309,0.002186965019775876
33,1,2,0.2934591032560924,0.28456913827655306,0.00542333926254853,0.0034666257169908626
34,0,4,0.19426570018662453,0.18837675350701402,0.003421339800846936,0.0024676068787635847
35,1,2,0.2994826782048507,0.2885771543086172,0.007379288953915311,0.003526234942318201
36,1,3,0.27386496813511785,0.26452905811623245,0.006074341226133981,0.0032615687927514364
37,1,2,0.1769756613714674,0.1723446893787575,0.0024015518551389644,0.00222942013757094
38,1,1,0.1524553975234066,0.14829659318637273,0.002119127774060305,0.0020396765629735556
