,trust,group,score,dc_score,bc_score,pr_score
0,0,4,0.25205082210398627,0.2444889779559118,0.0046908819592397615,0.0028709621888347494
1,1,1,0.11848783015636434,0.11623246492985971,0.000735264024581481,0.001520101201923149
2,0,4,0.2387161119371599,0.23246492985971942,0.0035157771020270616,0.0027354049754134435
3,1,3,0.2713268964511467,0.26452905811623245,0.0038086917296800246,0.002989146605234239
4,1,1,0.2480620692573462,0.24048096192384769,0.004780582546399964,0.0028005247870985382
5,1,2,0.2352674341086194,0.2284569138276553,0.004112608934390114,0.0026979113465739825
6,1,1,0.1555111518374935,0.15230460921843686,0.0013202507348654426,0.0018862918841912098
7,0,4,0.24805365621519365,0.24048096192384769,0.004736056256514868,0.0028366380348310853
8,1,2,0.057158830973552927,0.05611222444889779,0.0001483087937079201,0.0008982977309472161
9,1,2,0.1596313629273015,0.156312625250501,0.0014050983331190413,0.0019136393436814743
10,1,2,0.1853173100116258,0.18036072144288576,0.002744620998514412,0.0022119675702256263
11,1,2,0.18894859171618178,0.1843687374749499,0.0023719807355373603,0.002207873505694535
12,1,2,0.20925948658645316,0.20440881763527052,0.0024576360968988496,0.002393032854283773
13,1,1,0.12757245069312423,0.12424849699398796,0.0016862227413600352,0.0016377309577762264
14,1,2,0.08556406065336168,0.08416833667334668,0.00023023127588486146,0.001165492704130135
15,1,1,0.1810353322468397,0.17635270541082163,0.002537848717200435,0.0021447781188176336
16,0,3,0.1592142036557242,0.156312625250501,0.0010399182731438594,0.0018616601320793425
17,1,3,0.020543902838186617,0.02004008016032064,0.0,0.0005038226778659776
18,1,3,0.34328323394473387,0.33266533066132264,0.006912061404280919,0.0037058418791302973
19,1,1,0.08586685285368001,0.08416833667334668,0.00047550937991387823,0.0012230068004194582
20,1,2,0.2181285917803207,0.2124248496993988,0.0032305332198789348,0.0024732088610429854
21,1,2,0.15200274324985932,0.14829659318637273,0.001870588564826656,0.0018355614986599379
22,1,2,0.2337499131145153,0.2284569138276553,0.0026781247323234315,0.0026148745545365604
23,1,2,0.12252681417288389,0.12024048096192384,0.0007617497195046365,0.0015245834914553997
24,1,3,0.15989915084416867,0.156312625250501,0.0016576593547267973,0.0019288662389408619
25,0,4,0.2510009633792343,0.2444889779559118,0.0036383234210706317,0.0028736620022518605
26,1,2,0.20884752951132218,0.20440881763527052,0.002059957158403551,0.0023787547176481274
27,1,2,0.21368828302701576,0.20841683366733466,0.0028007467258986275,0.002470702633782456
28,1,3,0.20604646016375777,0.2004008016032064,0.003243963131347193,0.0024016954292041693
29,1,3,0.2336532204387327,0.2284569138276553,0.0025922117653295424,0.002604094845747885
30,0,4,0.11486466550725691,0.11222444889779558,0.0011120523852686276,0.0015281642241927076
31,0,4,0.15193505249713993,0.14829659318637273,0.0017721745990071645,0.0018662847117600326
32,1,1,0.18862743828502682,0.1843687374749499,0.0020432360178444346,0.002215464792232496
33,1,3,0.21304705537656135,0.20841683366733466,0.002217993803178137,0.0024122279060485655
34,1,2,0.14753806855333812,0.1442885771543086,0.001432282483468861,0.0018172089155606822
35,1,3,0.11046818737421808,0.10821643286573146,0.0008301135853448353,0.0014216409231417914
36,1,3,0.15930989916367946,0.156312625250501,0.00111267529922806,0.0018845986139504104
37,0,3,0.15962624129853736,0.156312625250501,0.001412911708050529,0.0019007043399858377
38,1,3,0.17167097826082603,0.16833667334669336,0.0013147124179840716,0.0020195924961486163
39,1,3,0.24612331489114112,0.24048096192384769,0.002906450612542173,0.002735902354751255
40,0,4,0.23865288667012233,0.23246492985971942,0.0034660333244336153,0.0027219234859692924
41,1,2,0.22693607908761268,0.22044088176352702,0.003916049854608845,0.0025791474694768163
42,1,2,0.18863804693107056,0.1843687374749499,0.0020491353517413896,0.0022201741043792714
43,1,2,0.08978660064013852,0.08817635270541081,0.0003912608543466952,0.001218987080381011
44,1,2,0.07771214906343077,0.07615230460921843,0.00044850488232833806,0.0011113395718839944
45,1,2,0.11031664438945327,0.10821643286573146,0.0006831734579452244,0.0014170380657765862
46,1,1,0.3016208634803594,0.2925851703406813,0.005693584513455445,0.003342108626222628
47,1,2,0.222533152660725,0.21643286573146292,0.00358088254960564,0.002519404379656407
48,1,2,0.2977686352164379,0.2885771543086172,0.0059366038240949845,0.0032548770837257488
49,1,2,0.23900310704256275,0.23246492985971942,0.0038155924234003777,0.002722584759442962
50,0,4,0.1764358546031014,0.1723446893787575,0.001982195370519941,0.0021089698538239673
51,0,4,0.15582227848309207,0.15230460921843686,0.0016017307603899665,0.0019159385042652431
52,1,1,0.206180820193466,0.2004008016032064,0.003377434861784751,0.0024025837284748835
53,0,4,0.2649744150625239,0.2565130260521042,0.005473881802852533,0.0029875072075671812
54,0,4,0.2689432101418982,0.2605210420841683,0.0053768044631210335,0.0030453635946088545
55,1,1,0.21367496600207336,0.20841683366733466,0.0028031145111959213,0.002455017823542799
56,0,4,0.09817160290058252,0.09619238476953906,0.0006473943213943219,0.0013318238096491392
57,0,4,0.13941330482283876,0.13627254509018036,0.0014019281024680694,0.0017388316301903536
58,1,2,0.2602392936136334,0.25250501002004005,0.004811706452046881,0.0029225771415464946
59,0,3,0.15501599092433826,0.15230460921843686,0.0008820807915347668,0.0018293009143666417
60,0,4,0.2346991462116704,0.2284569138276553,0.003546059160937815,0.002696173223077294
61,0,4,0.13526241839999906,0.13226452905811623,0.0013154766364039381,0.001682412705478896
62,0,4,0.290692617153603,0.280561122244489,0.006886123807208696,0.0032453711019053183
63,1,3,0.16417459063623416,0.16032064128256512,0.0018950006724223673,0.0019589486812466514
64,1,2,0.14317274704611688,0.1402805611222445,0.0011286478480415421,0.001763538075830848
65,0,3,0.27990288757072435,0.2725450901803607,0.004284797322931816,0.003073000067431805
66,1,2,0.12261685509835811,0.12024048096192384,0.0008370096466513812,0.0015393644897828762
67,1,2,0.1596146010021115,0.156312625250501,0.0013969452376417612,0.001905030513968771
68,0,4,0.201486492093437,0.19639278557114226,0.002766881589870973,0.002326824932423741
69,0,4,0.18467542539382176,0.18036072144288576,0.002151512906698484,0.002163191044237513
70,1,3,0.3015141451246297,0.2925851703406813,0.005627053171402154,0.0033019216125462344
71,1,1,0.2136890608574858,0.20841683366733466,0.002796894388875088,0.0024753328012760488
72,1,1,0.15562456494963245,0.15230460921843686,0.0014171500223750682,0.0019028057088205205
73,1,1,0.4503552997587662,0.43286573146292584,0.012761923232513656,0.004727645063326652
74,1,3,0.34844728911421347,0.3366733466933867,0.008035042772835836,0.003738899647990887
75,0,4,0.21872215856227126,0.2124248496993988,0.0037817760241176186,0.0025155328387548464
76,1,1,0.17266255560260915,0.16833667334669336,0.0022406228993797706,0.0020852593565360423
