,trust,group,score,dc_score,bc_score,pr_score
0,0,4,0.16766356663846857,0.16432865731462926,0.0013198841393661032,0.0020150251844732064
1,1,2,0.2525376946643105,0.2444889779559118,0.00516755108521979,0.002881165623178916
2,1,3,0.09782905681727222,0.09619238476953906,0.0003459715120975707,0.0012907005356355764
3,1,2,0.11864069848182653,0.11623246492985971,0.0008878057885598654,0.0015204277634069487
4,1,2,0.07335567714118454,0.0721442885771543,0.00015932116202634528,0.001052067402003904
5,1,3,0.2137666215027533,0.20841683366733466,0.002856142207617331,0.0024936456278013323
6,1,1,0.1764147197481571,0.1723446893787575,0.0019646225642284344,0.0021054078051711686
7,1,2,0.3223783303044791,0.312625250501002,0.006173566915115238,0.0035795128883619057
8,0,4,0.1639602469303241,0.16032064128256512,0.0016563817353877936,0.001983223912371175
9,1,1,0.19697445267130267,0.19238476953907813,0.0022512794758071646,0.002338403656417371
10,1,3,0.1478042020715758,0.1442885771543086,0.0016957891016263415,0.0018198358156408584
11,1,1,0.2181510449217526,0.2124248496993988,0.0031859059022394613,0.002540289320114366
12,1,3,0.21772560284061593,0.2124248496993988,0.0027600948448695743,0.0025406582963475597
13,1,2,0.13557192211988087,0.13226452905811623,0.0015905704297829427,0.0017168226319816886
14,0,4,0.18467068910895165,0.18036072144288576,0.0020869071726520964,0.0022230604934137966
15,1,2,0.2295344943018947,0.22444889779559116,0.002467433471039683,0.00261816303526387
16,1,2,0.26806019521740954,0.2605210420841683,0.004511217540487647,0.003027935592753565
17,1,2,0.15533041675209738,0.15230460921843686,0.001137217693644269,0.0018885898400162527
18,1,1,0.13090271438158405,0.1282565130260521,0.0009991095934822514,0.0016470917620496931
19,1,3,0.22380666861904422,0.21643286573146292,0.004720861817831601,0.0026529410697497063
20,1,1,0.13516184486462532,0.13226452905811623,0.001207982321982748,0.0016893334845263638
21,1,2,0.2682449775651943,0.2605210420841683,0.0047074500645299415,0.003016485416496007
22,1,2,0.23493084726715538,0.2284569138276553,0.0037626630143669884,0.0027112704251331158
23,1,2,0.19363750444013608,0.18837675350701402,0.002969414239034287,0.0022913366940877544
24,0,4,0.3482338815711139,0.3366733466933867,0.007715308104326268,0.0038452267734009555
25,1,2,0.1512054715050326,0.14829659318637273,0.0010532620950870044,0.001855616223572888
26,0,4,0.10248264526797661,0.1002004008016032,0.000908635192487702,0.0013736092738857223
27,0,4,0.1350565958283987,0.13226452905811623,0.0010924234382464492,0.0016996433320360335
28,1,1,0.16904713978922964,0.16432865731462926,0.0026315500138289712,0.002086932460771411
29,1,2,0.1556573491129477,0.15230460921843686,0.0014508241295096756,0.001901915765001184
30,1,2,0.16035261471339765,0.156312625250501,0.002058849390706345,0.001981140072190308
31,0,4,0.34477995421071006,0.33266533066132264,0.00825229884460167,0.003862324704785751
32,1,3,0.15618705688160037,0.15230460921843686,0.001958802995043089,0.0019236446681204283
33,1,2,0.19351862027201866,0.18837675350701402,0.0028459334949086546,0.00229593327009596
34,1,2,0.18005745732758863,0.17635270541082163,0.0015722453491382518,0.002132506567628749
35,0,3,0.15631739272290607,0.15230460921843686,0.00206008476685193,0.0019526987376172673
36,1,2,0.31052715173969175,0.3006012024048096,0.0064300436781874575,0.003495905656694725
37,0,4,0.2815244689548505,0.2725450901803607,0.005806577187450419,0.003172801587039374
38,0,4,0.28972468212573466,0.280561122244489,0.005856022033543616,0.0033075378477020337
39,1,1,0.23809582648912722,0.23246492985971942,0.0029134836509740743,0.002717412978433733
40,1,1,0.2146041890529933,0.20841683366733466,0.003647205034734088,0.00254015035092455
41,1,1,0.19775175286078564,0.19238476953907813,0.0029852853022995407,0.002381698019407952
42,1,3,0.12641022438443006,0.12424849699398796,0.0005731016166038605,0.0015886257738382359
43,1,1,0.30379088417133293,0.2925851703406813,0.007751670530858397,0.003454043299793201
44,0,4,0.13460638147940032,0.13226452905811623,0.0006588280044708398,0.0016830244168132605
45,0,4,0.1802097730018887,0.17635270541082163,0.0016865629513934436,0.002170504639673631
46,0,4,0.09840024401180567,0.09619238476953906,0.0008703531707088518,0.0013375060715577463
47,1,1,0.21044029889051216,0.20440881763527052,0.003539270505841052,0.0024922107494005927
48,1,1,0.16788502901966743,0.16432865731462926,0.0015122142353697723,0.0020441574696684187
49,1,2,0.18870689429934492,0.1843687374749499,0.002087082118445845,0.0022510747059491867
50,1,2,0.2978832006503905,0.2885771543086172,0.005979491120931134,0.0033265552208421446
51,1,2,0.130853134469005,0.1282565130260521,0.0009511558086358874,0.0016454656343170165
52,1,3,0.2606270060350677,0.25250501002004005,0.005136439339661251,0.0029855566753664215
53,1,1,0.17269465478982216,0.16833667334669336,0.00224369945892037,0.0021142819842084274
54,1,1,0.17692260910592922,0.1723446893787575,0.0024173706420391023,0.002160549085132623
55,1,1,0.16425907483410745,0.16032064128256512,0.0019175967250395234,0.002020836826502805
56,1,1,0.12250106989316233,0.12024048096192384,0.0006962735639196352,0.001564315367318853
57,0,3,0.25939711761262496,0.25250501002004005,0.00394450749601263,0.0029476000965723203
58,1,2,0.13494931294681478,0.13226452905811623,0.000992631140531904,0.0016921527481666468
59,1,1,0.13937455375658567,0.13627254509018036,0.0013638403618919642,0.0017381683045133408
60,1,3,0.21389379977774262,0.20841683366733466,0.002982777993743599,0.0024941881166643566
61,1,3,0.2058354161794967,0.2004008016032064,0.0030131849426178366,0.0024214296336724553
62,0,4,0.10606171002238367,0.10420841683366733,0.00047735318563859816,0.0013759400030777407
63,1,1,0.08970017084668237,0.08817635270541081,0.00029222045979136773,0.001231597681480197
64,0,4,0.15627756235073526,0.15230460921843686,0.0020076909364589025,0.0019652621958395153
65,0,3,0.22145814984068282,0.21643286573146292,0.0024920769497758064,0.0025332071594441068
66,1,2,0.3033297368875798,0.2925851703406813,0.0073466749816455375,0.0033978915652529656
67,1,2,0.29805909704248024,0.2885771543086172,0.006154889152638785,0.0033270535812242683
68,0,4,0.25077498522106906,0.2444889779559118,0.003418228079613955,0.0028677791855433224
69,0,4,0.09826290299257356,0.09619238476953906,0.0007485479589465317,0.0013219702640879594
70,1,1,0.16010234061438475,0.156312625250501,0.0018075467675024786,0.001982168596381283
71,1,1,0.24122448534088065,0.23246492985971942,0.005931376891831954,0.0028281785893292583
72,0,3,0.19627092856414233,0.19238476953907813,0.001601335046998761,0.0022848239780654425
73,1,2,0.2184111092207602,0.2124248496993988,0.003464422784817166,0.002521836736544232
74,1,1,0.08188113371505122,0.08016032064128256,0.0005442115745248268,0.0011766014992438275
75,1,3,0.17595660981939648,0.1723446893787575,0.0015366565848649507,0.0020752638557740397
76,1,3,0.2092934159606776,0.20440881763527052,0.0024431061919130085,0.0024414921334940556
77,1,1,0.12285537083315502,0.12024048096192384,0.0010199171309581002,0.0015949727402730725
78,1,1,0.23009656750483642,0.22444889779559116,0.002963143428506178,0.002684526280739105
79,1,3,0.23885527836299514,0.23246492985971942,0.003651814320232388,0.0027385341830433244
80,1,1,0.2986529736281074,0.2885771543086172,0.0067231999988260575,0.0033526193206641418
81,0,4,0.18170678480439173,0.17635270541082163,0.0031754906892086255,0.0021785887043614545
82,1,1,0.11047846366131507,0.10821643286573146,0.0008184844864569363,0.0014435463091266665
83,1,1,0.09016726483619945,0.08817635270541081,0.0007152111298378622,0.0012757010009507913
84,1,2,0.22179872009636015,0.21643286573146292,0.002815203628094801,0.0025506507368024188
85,1,1,0.1882656537628059,0.1843687374749499,0.001658362116636044,0.00223855417122
86,0,4,0.19307655285335884,0.18837675350701402,0.0023930628306920152,0.0023067365156527945
87,1,1,0.1558601496226158,0.15230460921843686,0.0016458123925360713,0.0019097280116428575
88,1,1,0.2430531778434897,0.23647294589178355,0.0037881957097395677,0.002792036241966587
89,1,3,0.13892684141386594,0.13627254509018036,0.0009507688281223868,0.0017035274955631936
90,1,3,0.10995716125355623,0.10821643286573146,0.00033003667836370253,0.0014106917094610645
91,1,1,0.12305611925310524,0.12024048096192384,0.0012115414238219274,0.0016040968673594605
92,1,2,0.15959457539719799,0.156312625250501,0.0013693328070900305,0.0019126173396069538
93,1,3,0.13903272105244602,0.13627254509018036,0.001047445827877074,0.0017127301343885827
94,1,2,0.17614254144956096,0.1723446893787575,0.001691072357642465,0.002106779713161012
