,trust,group,score,dc_score,bc_score,pr_score
0,1,3,0.2149563940873909,0.20841683366733466,0.0039636161961480185,0.0025759442239082346
1,1,1,0.10642167171268002,0.10420841683366733,0.0007732805703266995,0.0014399743086859931
2,1,1,0.1265396036426887,0.12424849699398796,0.0006979891081973929,0.0015931175405033663
3,0,3,0.11430480890200313,0.11222444889779558,0.0005996496636017158,0.0014807103406058388
4,1,1,0.18403021385030924,0.18036072144288576,0.0015072120802902627,0.0021622803271332193
5,1,2,0.16867226562566132,0.16432865731462926,0.0022889753578431687,0.0020546329531888887
6,1,1,0.4062928478338041,0.3887775551102204,0.01308246298624649,0.0044328297373372
7,1,1,0.2693562274740579,0.2605210420841683,0.0057552620657012514,0.00307992332418833
8,1,1,0.1307992031949795,0.1282565130260521,0.0009058530679726721,0.0016368371009547432
9,0,4,0.23163845438147623,0.22444889779559116,0.004412083881406873,0.002777472704478198
10,1,1,0.0979298270792132,0.09619238476953906,0.00043130256374869025,0.0013061397459254403
11,0,4,0.1644287552221662,0.16032064128256512,0.002011707260682443,0.002096406678918648
12,1,1,0.1308944506838351,0.1282565130260521,0.0010048951492368796,0.0016330425085461274
13,1,1,0.2008025976508625,0.19639278557114226,0.0020573682646349836,0.0023524438150852576
14,1,1,0.22577714788968867,0.22044088176352702,0.0027488851355412674,0.002587380990620369
15,0,3,0.13087655690416014,0.1282565130260521,0.00096896134910684,0.0016510825290011934
16,0,4,0.1607942798257448,0.156312625250501,0.0024258221666910215,0.002055832408552776
17,1,2,0.21677439809883192,0.2124248496993988,0.0018548569512005521,0.002494691448232572
18,1,2,0.28227580464465013,0.2725450901803607,0.006525724060283566,0.003204990404005861
19,1,3,0.1102730171576203,0.10821643286573146,0.0006260708207665958,0.0014305134711222454
20,1,2,0.27632043422557284,0.2685370741482966,0.004677637837515886,0.0031057222397603648
21,0,4,0.23134987829478101,0.22444889779559116,0.00419010335374946,0.0027108771454404036
22,1,1,0.18839283598139187,0.1843687374749499,0.0018175723394964237,0.002206526166945566
23,0,4,0.16376636702273023,0.16032064128256512,0.0014323654544767122,0.0020133602856883914
24,0,4,0.11496194928983018,0.11222444889779558,0.0012142101969847801,0.0015232901950498218
