,trust,group,score,dc_score,bc_score,pr_score
0,0,4,0.19035394583471685,0.1843687374749499,0.003572030171705785,0.0024131781880611532
1,1,2,0.2502610390351558,0.2444889779559118,0.0028414158368187596,0.0029306452424252226
2,0,4,0.1483434615781046,0.1442885771543086,0.0020255049187779496,0.0020293795050180426
3,0,4,0.21243043642144332,0.20440881763527052,0.005289682683654723,0.0027319361025180734
4,0,4,0.24073738117135993,0.23246492985971942,0.005320162507260876,0.0029522888043796145
5,1,1,0.1438448695505148,0.1402805611222445,0.0016893860789923465,0.001874922349277935
6,1,1,0.2580808337259405,0.24849699398797592,0.006428923748565414,0.0031549159893991736
7,0,4,0.19788919082348233,0.19238476953907813,0.003034651305495092,0.002469769978909115
8,0,4,0.26288428169844336,0.25250501002004005,0.007142202168847367,0.0032370695095559447
9,0,4,0.07791015934535263,0.07615230460921843,0.0005791731255904188,0.001178681610543783
10,0,4,0.22292607010468463,0.21643286573146292,0.003716071906753468,0.0027771324664682346
11,0,4,0.07359485554238362,0.0721442885771543,0.00032676964810641535,0.0011237973171229002
12,1,3,0.16518428711286026,0.16032064128256512,0.00271472611355333,0.002148919716741803
13,1,3,0.21835923471546434,0.2124248496993988,0.003307820874240955,0.0026265641418245925
14,0,4,0.09471655525107162,0.09218436873747494,0.0011165706409593506,0.001415615872637323
15,1,1,0.14339736048657414,0.1402805611222445,0.0012239907623922618,0.0018928086019373725
16,0,4,0.11878521499860843,0.11623246492985971,0.0009397348027776502,0.001613015265971077
17,0,4,0.1392513533042101,0.13627254509018036,0.0011242118157793264,0.0018545963982504227
18,1,3,0.1886982656488516,0.1843687374749499,0.0019276833506581908,0.0024018448232435074
19,1,1,0.21914699250385772,0.2124248496993988,0.004008487459131794,0.002713655345327139
20,1,2,0.22572418698958044,0.22044088176352702,0.00259764874789264,0.0026856564781607725
21,0,4,0.1528054955671947,0.14829659318637273,0.0024847142175632424,0.002024188163258732
22,1,1,0.15631921075637525,0.15230460921843686,0.0019484058891860853,0.0020661956487523117
23,0,4,0.1561361246956242,0.15230460921843686,0.0018316389966842729,0.0019998764805030903
24,1,2,0.21302097397199063,0.20841683366733466,0.0020635157122109245,0.0025406245924450475
25,1,2,0.10194148066167424,0.1002004008016032,0.0003700713173135636,0.0013710085427574834
26,1,1,0.24458271388834585,0.23647294589178355,0.005148760372564714,0.002961007623997602
27,0,4,0.2159838652755583,0.20841683366733466,0.004833969910258684,0.0027330616979649447
28,1,1,0.10717693478349212,0.10420841683366733,0.0014341075807491265,0.0015344103690756524
29,1,1,0.2278421882648769,0.22044088176352702,0.00462316370784394,0.0027781427935059523
30,1,1,0.13154987478049257,0.1282565130260521,0.0015125490019506332,0.0017808127524898466
31,1,2,0.1883966996254939,0.1843687374749499,0.0017245552346046246,0.0023034069159393743
32,1,3,0.2569438243722553,0.24849699398797592,0.0053251452861863904,0.003121685098092998
33,0,4,0.07805996130101235,0.07615230460921843,0.000667127046770135,0.0012405296450237863
34,1,3,0.20269435331659924,0.19639278557114226,0.0037767497195360707,0.0025248180259209102
35,1,2,0.193388838174488,0.18837675350701402,0.002613703792601172,0.0023983808748727995
36,1,1,0.18132737974166308,0.17635270541082163,0.00265181997449189,0.00232285435634955
37,1,2,0.30633947383587495,0.29659318637274545,0.006183246948431288,0.0035630405146981985
38,1,3,0.20290207269468424,0.19639278557114226,0.003923606899819826,0.002585680223722166
39,1,2,0.2219666226455935,0.21643286573146292,0.002869743404022975,0.002664013510107606
40,1,2,0.34087403509105996,0.3286573146292585,0.008312275458830572,0.0039044450029708778
41,1,3,0.2190726721607985,0.2124248496993988,0.003921521723074457,0.0027263007383252855
42,1,1,0.18979130245166448,0.1843687374749499,0.00300022546670316,0.0024223395100114254
43,1,3,0.16003108964223092,0.156312625250501,0.0016640405115118683,0.0020544238802180674
44,1,3,0.16455156453578776,0.16032064128256512,0.002145827851881198,0.0020850954013414413
45,1,1,0.1647434892522264,0.16032064128256512,0.0022624188146483813,0.0021604291550128734
46,1,3,0.14844140449131596,0.1442885771543086,0.0021699707876290937,0.0019828565493782645
47,1,3,0.14895977497388044,0.1442885771543086,0.002668943310345516,0.0020022545092263366
48,1,1,0.16453840084299654,0.16032064128256512,0.002100176632824475,0.002117582927606951
49,0,3,0.177068227318051,0.1723446893787575,0.002455480119191784,0.0022680578201017283
50,1,3,0.2557755190775306,0.24849699398797592,0.004223242622086817,0.0030552824674678434
51,0,4,0.17307010726686492,0.16833667334669336,0.002534973796424773,0.0021984601237467704
52,1,2,0.21955721115343532,0.2124248496993988,0.0044487819562428884,0.002683579497793654
53,1,3,0.18104292401763256,0.17635270541082163,0.002408183919486373,0.0022820346873245606
54,1,1,0.30080416593324005,0.2885771543086172,0.008604687951708006,0.0036223236729148486
55,1,1,0.21004189215704766,0.20440881763527052,0.0030340083348272453,0.002599066186949879
56,1,2,0.1637239046141395,0.16032064128256512,0.0013649885007594289,0.0020382748308149417
57,1,3,0.1270199387458365,0.12424849699398796,0.001069806748667759,0.0017016350031807998
58,1,1,0.14920690310313506,0.1442885771543086,0.0029301827764541873,0.001988143172372281
59,0,4,0.2115516706648749,0.20440881763527052,0.004486427218244072,0.0026564258113602928
60,0,3,0.08587500749135213,0.08416833667334668,0.0004341765059115978,0.0012724943120938459
61,1,3,0.15281507619460788,0.14829659318637273,0.002525363063656804,0.0019931199445783524
62,1,1,0.13151354207321111,0.1282565130260521,0.0014911024753300113,0.001765926571829013
63,1,3,0.1938822748892307,0.18837675350701402,0.003083287180194341,0.002422234202022332
64,1,3,0.21846190595811854,0.2124248496993988,0.0033309497376512983,0.0027061065210684616
65,1,1,0.09384012703596484,0.09218436873747494,0.0003152767632918945,0.001340481535197998
66,0,4,0.024658783560279104,0.024048096192384766,2.715689651422873e-05,0.0005835304713801093
67,1,3,0.2106692241205552,0.20440881763527052,0.00367872847113635,0.002581678014148333
68,1,3,0.08176297964571738,0.08016032064128256,0.0003912667186517218,0.0012113922857830933
69,1,1,0.14804354369950176,0.1442885771543086,0.0018046414304702671,0.0019503251147228984
70,0,4,0.020604402255822135,0.02004008016032064,1.93095679816033e-05,0.0005450125275198893
71,1,1,0.17260173583686036,0.16833667334669336,0.0020746243232494205,0.0021904381669175695
72,1,2,0.19706689685745146,0.19238476953907813,0.0023003742280429105,0.002381753090330415
73,1,3,0.19831037470929685,0.19238476953907813,0.003434111303158473,0.002491493867060281
74,0,4,0.22547272970425036,0.21643286573146292,0.006193116138417089,0.002846747834370357
75,0,3,0.20657150006686567,0.2004008016032064,0.0035736137874801937,0.00259708467617908
76,1,1,0.05308938055724386,0.052104208416833664,9.591927065668783e-05,0.0008892528697535146
77,0,4,0.0819746531149067,0.08016032064128256,0.000584869889688842,0.001229462583935306
78,1,2,0.16783896375111718,0.16432865731462926,0.001430333210200562,0.00207997322628735
79,1,1,0.16021049518592176,0.156312625250501,0.0017814179894626552,0.002116451945958099
80,0,4,0.1357833829663895,0.13226452905811623,0.0017084256864311868,0.0018104282218421165
81,0,4,0.20433188222465784,0.19639278557114226,0.0053072578789933895,0.002631838774522201
82,1,3,0.2060972662887613,0.2004008016032064,0.003127123756179546,0.0025693409293753525
83,0,4,0.13566457931838577,0.13226452905811623,0.0015595163610406363,0.0018405338992289223
84,1,3,0.2282532309524976,0.22044088176352702,0.005001423725717462,0.0028109254632531326
85,1,1,0.1355623066469986,0.13226452905811623,0.001471328052249128,0.0018264495366332335
86,1,2,0.1397357894677213,0.13627254509018036,0.0016304076273506334,0.0018328367501902962
87,1,1,0.13544694021474316,0.13226452905811623,0.0013874035869735695,0.001795007569653366
88,0,4,0.07756490139798164,0.07615230460921843,0.0002486100995133142,0.0011639866892499025
89,1,3,0.1273267763143104,0.12424849699398796,0.0013549205659733065,0.001723358754349149
90,0,4,0.14022320939624278,0.13627254509018036,0.0020245395906493633,0.0019261247154130677
91,1,2,0.2491405940194086,0.24048096192384769,0.005653692539278754,0.00300593955628217
92,1,1,0.1933802905304282,0.18837675350701402,0.0025984533446289566,0.002405083678785221
93,1,2,0.16335294946742027,0.16032064128256512,0.0010054248490424752,0.0020268833358126678
94,0,4,0.2742339009512484,0.26452905811623245,0.006415155723352296,0.0032896871116636596
95,1,2,0.21052549680384572,0.20440881763527052,0.0035294433158010526,0.00258723585277415
96,1,1,0.20358916361345272,0.19639278557114226,0.004593533933259994,0.0026028441090504588
97,1,1,0.11465017395129729,0.11222444889779558,0.0008915843286164493,0.0015341407248852458
98,1,1,0.09838481716926181,0.09619238476953906,0.0007792757436665569,0.0014131566560561986
99,1,3,0.2030610629119086,0.19639278557114226,0.004100820227694058,0.0025674571130722738
100,1,2,0.21822931748477412,0.2124248496993988,0.003175402587778629,0.002629065197596716
101,1,2,0.0409031071175228,0.04008016032064128,6.788899805250629e-05,0.0007550577988290109
102,1,3,0.10641041581023165,0.10420841683366733,0.0007388745822706674,0.0014631243942936573
103,1,3,0.22706005444609878,0.22044088176352702,0.0038650071000079457,0.0027541655825638134
104,0,3,0.19746382180186972,0.19238476953907813,0.0026408915615658726,0.002438160701225723
105,1,2,0.2803451256927782,0.2725450901803607,0.004566922752738724,0.0032331127596787585
106,0,4,0.18192668881632865,0.17635270541082163,0.0032397495550275414,0.002334233850479497
107,1,3,0.24614206457568485,0.23647294589178355,0.006644004835946113,0.003025113847955196
108,0,4,0.11889258149531295,0.11623246492985971,0.0010296107307870884,0.0016305058346661647
109,1,1,0.11479450086979398,0.11222444889779558,0.0009891199834402991,0.0015809319885580994
110,1,3,0.0408876373762418,0.04008016032064128,5.570518921142304e-05,0.0007517718663890964
111,1,2,0.17782539491307175,0.1723446893787575,0.003218832158860826,0.002261873375453447
112,1,1,0.14385720582044026,0.1402805611222445,0.0016766315693551323,0.0019000131288406464
113,0,3,0.22193973758204916,0.21643286573146292,0.002797884322268984,0.0027089875283172363
114,1,3,0.1437156321406674,0.1402805611222445,0.0015589374116352465,0.0018761336067876807
115,1,1,0.2356507304585358,0.2284569138276553,0.004344616065374199,0.0028492005655062942
116,1,3,0.18895601748517754,0.1843687374749499,0.002206208263427752,0.002381071746799925
117,1,2,0.17693660600447655,0.1723446893787575,0.0023738865518336183,0.00221803007388544
118,0,4,0.3095516363224363,0.29659318637274545,0.00925569498475467,0.0037027549649362355
119,1,1,0.09828599627901331,0.09619238476953906,0.0007011397547834765,0.0013924717546907762
120,1,2,0.15514626558608619,0.15230460921843686,0.0008993358124668447,0.0019423205551824937
121,1,1,0.1851715444059085,0.18036072144288576,0.002474808230231416,0.002336014732791315
122,0,4,0.19813831690602005,0.19238476953907813,0.00328855818551032,0.00246498918143159
123,1,3,0.16893645556230227,0.16432865731462926,0.0024083860980493505,0.002199412149623646
124,0,4,0.11538143251097807,0.11222444889779558,0.0015152047482157494,0.001641778864966751
125,1,3,0.1937621913547428,0.18837675350701402,0.0029471735368623055,0.0024382643108664687
126,0,4,0.1396417152122332,0.13627254509018036,0.0015449781777293124,0.0018241919443235327
127,0,3,0.20643997739832443,0.2004008016032064,0.003481572775267099,0.0025576030198509437
128,1,1,0.16847653540589627,0.16432865731462926,0.0019690401638821652,0.0021788379273848585
129,1,1,0.18101886948337065,0.17635270541082163,0.002395334840306836,0.0022708292322421867
130,0,4,0.14849127334527698,0.1442885771543086,0.0022087553015460487,0.001993940889422343
131,1,1,0.21034081298110865,0.20440881763527052,0.003331037574861758,0.0026009577709763714
132,1,3,0.16021537254319076,0.156312625250501,0.001842201342541528,0.002060545950148231
133,1,3,0.2713258893499648,0.2605210420841683,0.007507154202964318,0.003297693062832159
134,1,2,0.29833992478755167,0.2885771543086172,0.006301837167023388,0.003460933311911107
135,0,4,0.09822971188760643,0.09619238476953906,0.0006287363290372725,0.0014085907890300942
136,0,3,0.15618545575962497,0.15230460921843686,0.0018673159185505514,0.0020135306226375725
137,0,3,0.2866190333004803,0.27655310621242485,0.006625972078583994,0.003439955009471408
138,0,4,0.16870372336654574,0.16432865731462926,0.0022082598760195765,0.0021668061758968894
139,0,3,0.13521218226529969,0.13226452905811623,0.001161044055415215,0.001786609151768228
140,1,2,0.3104710901652058,0.3006012024048096,0.0062779146377592125,0.003591973122636984
141,1,2,0.17146535882702396,0.16833667334669336,0.0010330006611611272,0.002095684819169466
142,1,3,0.16376270430773707,0.16032064128256512,0.0013550389682234758,0.0020870240569484605
143,1,1,0.3002422661831719,0.2885771543086172,0.008080542011350198,0.0035845698632045063
144,1,3,0.19305043379729706,0.18837675350701402,0.00224025919693886,0.0024334210933441803
145,0,3,0.24826161150739684,0.24048096192384769,0.004769556618974397,0.0030110929645747473
146,1,2,0.18457885066596622,0.18036072144288576,0.0019591117408216474,0.0022590174822588126
147,0,4,0.10258279795422864,0.1002004008016032,0.0009295859516057559,0.0014528112010196927
148,0,4,0.0820962003892886,0.08016032064128256,0.000694298764001785,0.0012415809840042446
149,1,3,0.14723182727374592,0.1442885771543086,0.0010314222577720014,0.0019118278616653203
150,1,2,0.16450095033372153,0.16032064128256512,0.0021105512616727442,0.002069757789483664
151,1,2,0.16447790546991328,0.16032064128256512,0.002076955135260429,0.0020803090520877354
152,1,3,0.12707328311678495,0.12424849699398796,0.001119450929922706,0.001705335192874277
153,0,4,0.14470655477911257,0.1402805611222445,0.002508631528917327,0.0019173621279507274
154,1,2,0.2344739201608867,0.2284569138276553,0.0032348917106212066,0.0027821146226101744
155,1,2,0.13872111398224396,0.13627254509018036,0.0006909090862361061,0.0017576598058274932
156,1,2,0.20197134131022565,0.19639278557114226,0.0030907461062576248,0.0024878096328257602
157,1,2,0.21787962429724786,0.2124248496993988,0.002825488854789885,0.0026292857430591653
158,1,3,0.08661714818748678,0.08416833667334668,0.0011113379596646388,0.0013374735544754613
159,1,2,0.2424184860671865,0.23647294589178355,0.0030854558684134765,0.002860084306989474
160,1,1,0.19393456178184712,0.18837675350701402,0.003093306235968889,0.002464502038864206
161,1,2,0.2676782229697564,0.2605210420841683,0.004025167255542367,0.0031320136300457533
162,0,4,0.23145675949631864,0.22444889779559116,0.004162608228844874,0.0028452534718825966
163,0,4,0.14362913089069765,0.1402805611222445,0.0014730647040825638,0.0018755050643705787
164,1,3,0.1983621936640218,0.19238476953907813,0.0035015543549375733,0.0024758697700061052
165,1,2,0.27708287734250486,0.2685370741482966,0.0052923167112318035,0.0032534864829764517
166,1,2,0.30502622591191936,0.29659318637274545,0.004927581104661818,0.0035054584345121085
167,1,2,0.15579138936369277,0.15230460921843686,0.0015102975000426799,0.001976482645213233
168,1,3,0.16048214677972814,0.156312625250501,0.002127714764797637,0.0020418067644295116
169,0,4,0.13574968243952323,0.13226452905811623,0.0016530148550046757,0.0018321385264023116
170,1,2,0.2948532468403848,0.28456913827655306,0.006838554355852125,0.003445554207979612
171,1,3,0.33039194696208485,0.3166332665330661,0.009877446075360135,0.003881234353658638
172,1,3,0.16902242281363852,0.16432865731462926,0.002511498790220758,0.002182266708788509
173,1,2,0.2339953256550184,0.2284569138276553,0.002778507648466098,0.002759904178897026
174,1,2,0.1100440376066156,0.10821643286573146,0.00036953475770396904,0.001458069983180169
175,1,1,0.10598720973559227,0.10420841683366733,0.00033695419075390934,0.0014418387111710253
176,1,2,0.10692868562954665,0.10420841683366733,0.0012167263495163458,0.0015035424463629753
177,1,2,0.13459507810716245,0.13226452905811623,0.0006071809299387277,0.0017233681191075054
178,0,4,0.10213001782591319,0.1002004008016032,0.0004943602969529987,0.0014352567273569882
179,1,1,0.2445857889693465,0.23647294589178355,0.005082745671232739,0.0030300974063302006
180,1,2,0.26411839294643596,0.2565130260521042,0.0045011745531269185,0.0031041923412048343
181,1,2,0.23477996471879573,0.2284569138276553,0.0035340456501198707,0.0027890052410205783
182,0,3,0.1148147793628755,0.11222444889779558,0.0010054530968597714,0.001584877368220146
183,0,4,0.25749979256794897,0.24849699398797592,0.0058231750559020485,0.0031796235240709706
184,0,4,0.10261833709705656,0.1002004008016032,0.0009529043522594696,0.0014650319431938896
185,0,4,0.09437687737050444,0.09218436873747494,0.0008267641600255128,0.0013657444730039796
186,1,2,0.11032044537154782,0.10821643286573146,0.0006339246615938373,0.0014700878442225245
187,1,3,0.1356627203545973,0.13226452905811623,0.0015864535579396797,0.001811737738541395
188,1,2,0.19662312547172628,0.19238476953907813,0.0018564583500838637,0.0023818975825642915
189,1,1,0.16938423806651443,0.16432865731462926,0.0028666223200766792,0.0021889584318084904
190,0,4,0.11939666983308068,0.11623246492985971,0.0014950831059843057,0.0016691217972366716
191,0,4,0.14821074193252723,0.1442885771543086,0.0019589028208763307,0.0019632619573423235
192,1,3,0.0737504755185567,0.0721442885771543,0.00047793069891063016,0.0011282562424917773
193,0,4,0.22822327270197149,0.22044088176352702,0.004905953602721082,0.0028764373357233683
194,1,2,0.20952495922944703,0.20440881763527052,0.002577826274848417,0.002538315319328071
195,1,1,0.12728267483264874,0.12424849699398796,0.0013572595474202268,0.0016769182912405476
196,1,2,0.2252057733752803,0.22044088176352702,0.002097217318858368,0.0026676742928949232
197,1,1,0.15626785567366452,0.15230460921843686,0.0019159456748022521,0.002047300780425408
198,1,2,0.2632200342662023,0.2565130260521042,0.0036177246989799643,0.0030892835151181356
199,0,3,0.13123924276135518,0.1282565130260521,0.0012205460313482218,0.0017621837039548689
200,0,4,0.1523764212476083,0.14829659318637273,0.0021003816769754923,0.001979446384260084
201,0,4,0.13558355314299114,0.13226452905811623,0.0015117789115408067,0.0018072451733341173
202,1,1,0.09068203277274452,0.08817635270541081,0.0011366357993800856,0.0013690442679536144
203,0,4,0.19392528782309,0.18837675350701402,0.0030621945619064427,0.0024863397541695035
204,1,3,0.14757140689920856,0.1442885771543086,0.0013390390044799993,0.0019437907404199666
205,1,3,0.1975213657997507,0.19238476953907813,0.002678589752664685,0.0024580065080078784
206,1,2,0.032710322423462154,0.03206412825651302,0.0,0.0006461941669491285
207,0,4,0.1567931411483146,0.15230460921843686,0.0023554262406219146,0.0021331056892558344
208,1,1,0.08583894006071294,0.08416833667334668,0.00040436337399404095,0.00126624001337222
209,0,4,0.22443779815355652,0.21643286573146292,0.005205476069316471,0.0027994563527771166
210,0,4,0.18517051962028616,0.18036072144288576,0.0024965658451748672,0.002313232332225512
211,0,3,0.2634058090735537,0.25250501002004005,0.00765457001393781,0.003246229039575805
212,1,3,0.2608139563718132,0.25250501002004005,0.0051896670265789676,0.0031192793251941966
213,1,1,0.11049498820964304,0.10821643286573146,0.0007621827969411488,0.001516372546970434
214,1,2,0.2148959699745023,0.20841683366733466,0.0038578801828209647,0.002621256124346691
215,1,2,0.3527122844500767,0.34068136272545085,0.008011703978939952,0.004019217745685855
216,1,2,0.13926402064076096,0.13627254509018036,0.0011971526090663557,0.0017943229415142508
217,1,2,0.15149756490236316,0.14829659318637273,0.0012876007014886175,0.0019133710145018135
218,0,4,0.1686206023456395,0.16432865731462926,0.0021603114724074533,0.002131633558602788
219,1,2,0.14324002455139098,0.1402805611222445,0.0011091203960557764,0.0018503430330907402
220,1,1,0.24383790315755027,0.23647294589178355,0.0044380696693675035,0.0029268875963992303
221,1,3,0.05325387449385225,0.052104208416833664,0.0002461904535274438,0.0009034756234911416
222,1,1,0.057114729974957666,0.05611222444889779,8.013725120213351e-05,0.0009223682748577415
223,1,3,0.20601584077771165,0.2004008016032064,0.003067851115123518,0.00254718805938176
224,1,3,0.18572971913363545,0.18036072144288576,0.0030261913113628293,0.002342806379386866
225,1,1,0.028718435762330685,0.028056112224448895,4.037739032203472e-05,0.0006219461475597547
226,0,4,0.24211263456746676,0.23246492985971942,0.00657177472281911,0.0030759299849282386
227,0,3,0.2021730115824536,0.19639278557114226,0.0032387160480772214,0.002541509963234115
228,1,3,0.12269049119653766,0.12024048096192384,0.0007888121202617081,0.0016611981143521085
229,1,1,0.17042906330400076,0.16432865731462926,0.0038440593039288378,0.0022563466854426573
230,0,4,0.036797681922576694,0.03607214428857715,0.0,0.0007255376339995479
231,1,3,0.13943527383631954,0.13627254509018036,0.0013464823980377369,0.001816246348101467
232,1,1,0.25353311401473855,0.2444889779559118,0.005926330785382127,0.0031178052734446124
233,0,3,0.01652711185516773,0.01603206412825651,0.0,0.000495047726911217
234,1,3,0.12258939104943044,0.12024048096192384,0.0006809352118421587,0.0016679748756644385
235,1,2,0.23902927494752735,0.23246492985971942,0.003691303921421337,0.0028730411663866018
236,1,2,0.28823287187605684,0.280561122244489,0.004335702596322355,0.003336047035245463
237,1,1,0.09856450834146394,0.09619238476953906,0.000958797655617304,0.0014133259163075602
238,1,3,0.11442106645428823,0.11222444889779558,0.0006392833339734776,0.0015573342225191733
239,1,1,0.11568521744222154,0.11222444889779558,0.001804752278364486,0.0016560162660614794
240,1,3,0.2270264374683757,0.22044088176352702,0.003823568840719726,0.0027619868641289456
241,1,1,0.1600712745847742,0.156312625250501,0.001710956758389601,0.0020476925758835937
242,1,1,0.21023323987984593,0.20440881763527052,0.003248847039223537,0.0025755752053518628
243,0,4,0.12317517731986055,0.12024048096192384,0.001221112571090338,0.0017135837868463726
244,1,2,0.2714229193075616,0.26452905811623245,0.003721055844814055,0.0031728053465151086
245,1,2,0.28463867097846385,0.27655310621242485,0.004791634732924287,0.0032939300331147163
246,1,3,0.23502572578484887,0.2284569138276553,0.003685466111762833,0.0028833458454307565
247,1,2,0.34010111439175394,0.3286573146292585,0.007537953751126843,0.003905846011368555
248,0,4,0.16078241895996373,0.156312625250501,0.0023544117003156118,0.002115382009147121
249,0,4,0.24073699581165384,0.23246492985971942,0.005344489507912356,0.002927576444022059
250,0,4,0.1947691849436697,0.18837675350701402,0.003922986837897072,0.0024694445987586185
251,0,4,0.25863504380795405,0.24849699398797592,0.006960974594161891,0.0031770752258162057
252,1,1,0.09437932581445967,0.09218436873747494,0.0008257162549574728,0.001369240822027243
253,1,2,0.10219331847173624,0.1002004008016032,0.0005845259177404131,0.0014083917523926232
254,1,2,0.1353915534808068,0.13226452905811623,0.0013469863699580348,0.00178003805273255
255,1,1,0.16171526590006227,0.156312625250501,0.003260848095563783,0.0021417925539974946
256,1,2,0.16855747742780963,0.16432865731462926,0.002123493846234164,0.002105326266946194
257,0,4,0.19456121724829753,0.18837675350701402,0.0036434694004674178,0.002540994340816075
258,1,3,0.2223574827764515,0.21643286573146292,0.0032389980780950034,0.0026856189668935833
259,1,2,0.22671717909575093,0.22044088176352702,0.003538133635396731,0.00273816369682716
260,1,1,0.2457526820840756,0.23647294589178355,0.0062736964299889815,0.0030060397623030673
261,1,1,0.17723611324833158,0.1723446893787575,0.0026185638571262723,0.002272860012447808
262,1,2,0.0286840011370093,0.028056112224448895,1.9464562360001928e-05,0.0006084243502004023
263,1,1,0.15669682257010448,0.15230460921843686,0.0023137149447486193,0.0020784984069189966
264,1,1,0.26461996982405034,0.2565130260521042,0.004919445969983975,0.0031874978019622224
265,1,1,0.20525223698222791,0.2004008016032064,0.0023149065254971448,0.002536528853524377
266,1,3,0.10624870005837167,0.10420841683366733,0.0005583835785748563,0.0014818996461294916
267,1,2,0.09849676374984738,0.09619238476953906,0.0008989952113571856,0.0014053837689511402
268,1,2,0.11422197473631863,0.11222444889779558,0.0004880801805774747,0.0015094456579455868
269,0,4,0.2543917038251796,0.2444889779559118,0.006759032635214023,0.003143693234053782
270,0,4,0.09008753605130344,0.08817635270541081,0.0006187634766482499,0.0012924198692443878
271,1,3,0.14837602852658976,0.1442885771543086,0.0021134118297061926,0.0019740395425749554
272,1,2,0.1475516877727438,0.1442885771543086,0.0013820670323353907,0.0018810435860997965
