,trust,group,score,dc_score,bc_score,pr_score
0,1,3,0.11514743310745787,0.11222444889779558,0.0012990882393235147,0.0016238959703387804
1,0,4,0.13556272607771105,0.13226452905811623,0.0014662733786684084,0.0018319236409264097
2,1,3,0.18458608614851518,0.18036072144288576,0.0019243151919968943,0.0023010495136325314
3,1,1,0.1145000053788787,0.11222444889779558,0.0007120977580122252,0.0015634587230708877
4,1,2,0.2106241029242026,0.20440881763527052,0.003603384329446398,0.002611900959485673
5,0,3,0.2951748165411115,0.28456913827655306,0.007061901240065457,0.003543777024492994
6,0,3,0.14848985935884756,0.1442885771543086,0.0022387312422596484,0.0019625509622793204
7,1,1,0.10610030084563067,0.10420841683366733,0.000446075708124728,0.001445808303838613
8,1,3,0.25281542512247224,0.2444889779559118,0.005250660753546278,0.0030757864130142
9,1,1,0.173125357267428,0.16833667334669336,0.0025740215657146627,0.0022146623550199926
10,1,2,0.07360216144609445,0.0721442885771543,0.0003400574994187334,0.001117815369521416
11,0,4,0.16038554287497883,0.156312625250501,0.0019732716524786943,0.002099645971999154
12,0,4,0.20651109065576984,0.2004008016032064,0.0035198494151871943,0.0025904396373762563
13,1,2,0.1970915860048083,0.19238476953907813,0.002273566302398785,0.0024332501633314075
14,1,3,0.10650151951930642,0.10420841683366733,0.0008136699020757692,0.0014794327835633329
15,1,3,0.210431306858124,0.20440881763527052,0.0034273147809256574,0.002595174441927829
16,1,3,0.21643077438207275,0.20841683366733466,0.005302582382303742,0.0027113583324343622
17,1,2,0.2102740768797713,0.20440881763527052,0.003268556550143496,0.002596702694357284
18,1,2,0.27610895832559285,0.2685370741482966,0.0042972636149332865,0.003274620562363003
19,0,4,0.17325219488321303,0.16833667334669336,0.002686438645442632,0.0022290828910770393
20,1,2,0.1895251161959525,0.1843687374749499,0.0027361393490497993,0.0024202393719528134
21,1,1,0.06922722139623627,0.06813627254509018,4.6704257263883874e-05,0.0010442445938822027
