,trust,group,score,dc_score,bc_score,pr_score
0,0,3,0.12763655120297698,0.12424849699398796,0.0016327902118074265,0.0017552639971815847
1,0,3,0.28792778673031016,0.27655310621242485,0.007845607765494285,0.003529072752390988
2,0,4,0.17780094627614398,0.1723446893787575,0.003114851108293547,0.0023414057890929364
3,1,2,0.18105323692512595,0.17635270541082163,0.0023560829201066,0.002344448594197718
4,0,4,0.2654078573175898,0.2565130260521042,0.0056631925444863025,0.003231638720999293
5,1,1,0.3056472997978644,0.2925851703406813,0.009332871126259546,0.0037292583309236067
6,0,4,0.16476691620285686,0.16032064128256512,0.0022797669778938517,0.002166507942397886
7,0,3,0.1819706779273409,0.17635270541082163,0.0032081225007407213,0.002409850015778549
8,0,4,0.10663841033312005,0.10420841683366733,0.000920112551520284,0.0015098809479324312
9,0,4,0.2446333059675141,0.23647294589178355,0.005123682017341937,0.0030366780583886274
10,0,3,0.0737375493052864,0.0721442885771543,0.00039984637600753927,0.0011934143521245724
11,1,1,0.14384725583252292,0.1402805611222445,0.0016602049762214999,0.001906489734056945
12,1,3,0.1691660970980655,0.16432865731462926,0.0026241542666018258,0.002213285516834405
13,0,4,0.24922319002352422,0.24048096192384769,0.005618023718676747,0.003124204380999768
14,1,3,0.1531694933771307,0.14829659318637273,0.0027805212937391014,0.002092378897018889
15,0,3,0.1411064213224209,0.13627254509018036,0.0028593110197725055,0.0019745652124680568
16,1,2,0.21515552346019792,0.20841683366733466,0.004025424434353057,0.002713265358510219
17,0,3,0.14471159522698523,0.1402805611222445,0.0024670417482092533,0.0019639923565315087
18,1,2,0.1856061268202182,0.18036072144288576,0.0028519415395633577,0.0023934638377690787
19,0,4,0.1562269174627869,0.15230460921843686,0.0018488089486706166,0.0020734992956794435
20,0,4,0.25772907065425543,0.24849699398797592,0.00603468773328367,0.0031973889329958037
21,0,4,0.26113465351067416,0.25250501002004005,0.005428407317090023,0.0032012361735440547
22,1,1,0.20083064122697297,0.19639278557114226,0.0019371288430535172,0.0025007268127771737
23,0,3,0.057164472299448245,0.05611222444889779,0.00011555733197230425,0.0009366905185781463
24,1,3,0.12825722583008023,0.12424849699398796,0.00217613192680963,0.001832596909282654
25,1,2,0.18931523163859296,0.1843687374749499,0.002560687997304939,0.0023858061663381267
26,1,1,0.09427427445391909,0.09218436873747494,0.0007208134011831967,0.0013690923152609425
27,1,2,0.08148578247510412,0.08016032064128256,0.00013899330528563248,0.00118646852853592
28,1,3,0.11906652240399511,0.11623246492985971,0.0011625158346760794,0.0016715416394593114
29,0,4,0.12272597380619545,0.12024048096192384,0.0008330584106527794,0.0016524344336188274
30,1,2,0.3339126188159152,0.32064128256513025,0.0092723554883537,0.003998980762431284
31,1,3,0.1776638941949924,0.1723446893787575,0.0029493245476877447,0.0023698802685471806
32,1,2,0.2579885288767842,0.24849699398797592,0.006286548662346096,0.003204986226462183
33,1,2,0.15640829986127278,0.15230460921843686,0.002019225063746069,0.0020844655790898487
34,0,4,0.12262930559838668,0.12024048096192384,0.0007018354118077847,0.0016869892246550535
35,1,1,0.24310794425228494,0.23647294589178355,0.003661105186672477,0.0029738931738288875
36,0,4,0.19790181361584497,0.19238476953907813,0.00296913521043049,0.002547908866336348
37,0,4,0.18993651612072052,0.1843687374749499,0.0031214983395718423,0.0024462803061987785
38,0,4,0.215075104230526,0.20841683366733466,0.00391270126796406,0.0027455692952272816
39,1,1,0.12311502264928244,0.12024048096192384,0.00119037720508605,0.0016841644822725463
