,trust,group,score,dc_score,bc_score,pr_score
0,1,2,0.2611256892316582,0.25250501002004005,0.005639576717679212,0.002981102493938904
1,0,4,0.14389459638818378,0.1402805611222445,0.0018161751203778446,0.0017978601455614328
2,0,4,0.1933444061952329,0.18837675350701402,0.002662709677385703,0.0023049430108331636
3,1,2,0.1440705340593934,0.1402805611222445,0.001969802928882842,0.001820170008266056
4,0,4,0.11855062240637496,0.11623246492985971,0.0007829018712537493,0.0015352556052614943
5,0,4,0.1680944188785448,0.16432865731462926,0.001716385685495508,0.002049375878420022
6,0,4,0.22283715732532594,0.21643286573146292,0.003776422196733235,0.002627869397129788
7,1,1,0.23837026409127754,0.23246492985971942,0.0032231806739884223,0.002682153557569709
8,1,3,0.11877680321920957,0.11623246492985971,0.0009878064502079078,0.0015565318391419507
9,1,2,0.3631759721536169,0.3486973947895791,0.010495883757352518,0.003982693606685285
10,1,1,0.24673236589954536,0.24048096192384769,0.003481762159333125,0.002769641816364562
11,0,4,0.23169511199547452,0.22444889779559116,0.004518636182217057,0.0027275780176662994
12,1,3,0.20569407828896413,0.2004008016032064,0.0028972669102717724,0.0023960097754859625
13,1,1,0.2827806241590956,0.2725450901803607,0.007017730368335804,0.003217803610399106
14,0,3,0.23044654495504333,0.22444889779559116,0.0033332283029610904,0.0026644188564910634
15,1,3,0.1761154258968496,0.1723446893787575,0.0016680982887760589,0.0021026382293160297
16,1,2,0.18881620410075067,0.1843687374749499,0.0021820575883587483,0.002265409037442053
17,0,4,0.15643684134705155,0.15230460921843686,0.00219316858898165,0.0019390635396330544
18,0,3,0.16851172645565302,0.16432865731462926,0.0021460654147641817,0.002037003726259581
19,1,2,0.25130952360076125,0.2444889779559118,0.0039756906136741346,0.002844855031175339
20,1,1,0.1719484834524366,0.16833667334669336,0.0015948164711758724,0.0020169936345673725
21,1,2,0.18960428914132743,0.1843687374749499,0.002951578870631033,0.0022839727957465164
22,1,3,0.06521031357478332,0.06412825651302605,0.00010853146016767188,0.0009735256015895947
23,1,1,0.13039876937200234,0.1282565130260521,0.0005536947551747089,0.0015885615907755336
24,1,3,0.2105276112173291,0.20440881763527052,0.003644928541356621,0.0024738650407019527
25,1,3,0.1395907865543505,0.13627254509018036,0.0015465898778201238,0.0017716515863500076
