,trust,group,score,dc_score,bc_score,pr_score
0,1,2,0.1641816551801087,0.16032064128256512,0.0017695756681450773,0.002091438229398475
1,1,3,0.11049628719283802,0.10821643286573146,0.0007656467871124318,0.0015142075399941315
2,1,1,0.14820972573974417,0.1442885771543086,0.001952787494659306,0.001968361090776285
3,1,2,0.05712167741726045,0.05611222444889779,8.276700529640976e-05,0.0009266859630662586
4,1,1,0.23282078821992036,0.22444889779559116,0.00553231150893914,0.0028395789153900382
5,1,2,0.2148322545425739,0.20841683366733466,0.003744638876075855,0.0026707819991633945
6,1,3,0.16106657622906295,0.156312625250501,0.002645019297070612,0.0021089316814913352
7,0,4,0.1703961714769287,0.16432865731462926,0.0038276156053575474,0.0022398985569419025
8,0,4,0.1470220512630808,0.1442885771543086,0.00086380763439756,0.001869666474374644
9,0,4,0.14759835926026343,0.1442885771543086,0.0014054826914300458,0.001904299414524796
10,0,4,0.2678963122971623,0.2605210420841683,0.0041678288697027084,0.003207441343291339
11,0,4,0.30975415727787337,0.29659318637274545,0.00940266318726953,0.0037583077178584257
12,1,2,0.22580766386073323,0.22044088176352702,0.0026388337537722384,0.0027279483434339688
13,0,4,0.14718268277652555,0.1442885771543086,0.0009951439255367178,0.0018989616966802393
14,0,4,0.2696709975511243,0.2605210420841683,0.005910882971435361,0.0032390724955205703
15,1,2,0.2461753799950828,0.23647294589178355,0.006660324585779895,0.003042109517519352
16,1,3,0.23264826102533892,0.22444889779559116,0.005298528706344526,0.0029008345234032332
17,1,1,0.12363412642606941,0.12024048096192384,0.0016789280739096762,0.0017147173902358893
18,1,1,0.13125458919683927,0.1282565130260521,0.0012027743445071528,0.0017953018262800253
19,0,4,0.20222913258508796,0.19639278557114226,0.0032968753573013394,0.0025394716566443693
20,1,3,0.18156585466081218,0.17635270541082163,0.0028927400679140017,0.0023204091820765308
21,0,4,0.20945850297233062,0.20440881763527052,0.002488795949157611,0.0025608893879024873
22,0,4,0.36200269985837397,0.3486973947895791,0.00909223601992243,0.004213069048872402
23,1,3,0.17844126506872504,0.1723446893787575,0.003760550878132055,0.0023360248118354924
24,1,2,0.36924670742830223,0.3567134268537074,0.008275770850335743,0.004257509724259069
25,1,2,0.18921058490379858,0.1843687374749499,0.002468584172269844,0.0023732632565788584
26,1,3,0.09039605502826437,0.08817635270541081,0.0009072314122160642,0.001312470910637493
27,0,4,0.29490735818604097,0.28456913827655306,0.00679541508759423,0.00354280482189368
28,1,2,0.20964777275655247,0.20440881763527052,0.002683139040246629,0.002555816081035304
29,1,2,0.2072420289249867,0.2004008016032064,0.004242425941455111,0.0025988013803252045
30,0,4,0.1977044802275514,0.19238476953907813,0.0028681105418846705,0.002451600146588611
31,0,4,0.15715338200694143,0.15230460921843686,0.002768678720357092,0.002080094068147459
32,0,4,0.05317739735264184,0.052104208416833664,0.00015957385133172187,0.0009136150844764529
33,1,2,0.26005589611607743,0.25250501002004005,0.0044619401807483704,0.0030889459152890456
34,1,1,0.20989378221323626,0.20440881763527052,0.0029165710636979416,0.0025683935142678097
35,1,3,0.14788899598112312,0.1442885771543086,0.0016704905068808818,0.00192992831993364
36,0,4,0.2100490291369202,0.20440881763527052,0.0030420329955870695,0.0025981785060626224
37,1,2,0.3654573359212686,0.35270541082164325,0.008532392994122218,0.004219532105503148
38,1,3,0.1354404777856063,0.13226452905811623,0.0013767715523585757,0.0017991771751315186
39,1,2,0.12297353585956332,0.12024048096192384,0.0010871099717363638,0.0016459449259031201
40,1,3,0.10625346241365788,0.10420841683366733,0.0005823937841534346,0.0014626517958371108
41,1,3,0.21389043148228754,0.20841683366733466,0.0028230464823538804,0.0026505513325989936
42,0,4,0.22237516395013948,0.21643286573146292,0.0032070673383388848,0.00273523088033766
43,0,4,0.2068014640311605,0.2004008016032064,0.003817166160498069,0.0025834962674560437
44,1,2,0.13119185583887866,0.1282565130260521,0.00119274107777691,0.001742601735049636
45,1,3,0.20681529103776075,0.2004008016032064,0.0038046223105780556,0.0026098671239763098
46,0,4,0.26145735191555786,0.25250501002004005,0.00577728820597512,0.0031750536895426636
47,1,1,0.35289240878276773,0.3366733466933867,0.012002353986500285,0.0042167081028807426
48,1,2,0.24702789288939095,0.24048096192384769,0.0035910932361005,0.002955837729442762
49,1,2,0.13126266904196693,0.1282565130260521,0.0012607652904510506,0.0017453907254637861
50,1,3,0.1893510651602555,0.1843687374749499,0.0025987166954506294,0.002383610989854946
51,0,4,0.1444056731181083,0.1402805611222445,0.0021664661013584773,0.0019586458945053263
52,0,4,0.29827690865523043,0.2885771543086172,0.006145046786697388,0.0035547075599159047
53,1,2,0.057178228542765594,0.05611222444889779,0.00014799252821706923,0.000918011565650735
54,1,2,0.15229106862782718,0.14829659318637273,0.001994774675437922,0.0019997007660165294
55,0,4,0.062329029435718164,0.06012024048096192,0.001060347515736062,0.001148441439020183
56,1,3,0.11900501606613238,0.11623246492985971,0.0011291485880777642,0.0016434025481949122
57,1,3,0.3352263386246627,0.32064128256513025,0.010604383609401552,0.003980672450130951
58,1,2,0.16028173666497247,0.156312625250501,0.0019093465358437406,0.002059764878627758
59,1,2,0.16358735064757104,0.16032064128256512,0.0011930971608072182,0.0020736122041987055
60,1,1,0.05305475679563041,0.052104208416833664,6.94112102472085e-05,0.0008811371685495368
