,trust,group,score,dc_score,bc_score,pr_score
0,1,1,0.1552826540567256,0.15230460921843686,0.001183935661678455,0.001794109176610265
1,1,1,0.1470418741747729,0.1442885771543086,0.0010439271182827367,0.0017093699021815648
2,1,2,0.30327516270557786,0.2925851703406813,0.007397486098974906,0.0032925062659216664
3,1,2,0.2600745120195803,0.25250501002004005,0.004723656567572618,0.002845845431967657
4,1,1,0.3338253951326786,0.3246492985971944,0.005666565795207499,0.003509530740276722
5,1,1,0.1472221319020084,0.1442885771543086,0.0011662364588552036,0.0017673182888445944
6,0,4,0.21786333929940221,0.2124248496993988,0.0029842330019747643,0.0024542565980286723
7,0,3,0.19645676699750822,0.19238476953907813,0.0018780918830893264,0.0021939055753407584
8,1,1,0.30823316111694016,0.3006012024048096,0.0043533834414491305,0.003278575270681433
9,1,3,0.20821929669732578,0.20440881763527052,0.001518781363186105,0.0022916976988691367
10,1,3,0.18433424526931655,0.18036072144288576,0.001869359865122545,0.002104163961308255
11,1,1,0.19621458170715775,0.19238476953907813,0.0016325614701047193,0.002197250697974924
12,1,3,0.21268405014998473,0.20841683366733466,0.00195368060514698,0.0023135358775030913
13,1,3,0.2175197329657242,0.2124248496993988,0.002703519567582495,0.002391363698742906
14,1,3,0.20856720035010393,0.20440881763527052,0.0018824167823252964,0.0022759659325081207
15,0,4,0.11047832618299461,0.10821643286573146,0.0008079334337298726,0.001453959883533286
16,1,3,0.4111599340185062,0.39679358717434865,0.010150980761931615,0.004215366082225963
17,1,1,0.28365502305828405,0.27655310621242485,0.0040516352736246035,0.003050281572234564
18,1,3,0.2337158451530921,0.2284569138276553,0.002720157415701097,0.0025387739097357124
19,0,4,0.18146561249484466,0.17635270541082163,0.002932465772918138,0.0021804413111049053
20,1,1,0.27170511991031143,0.26452905811623245,0.004255983755755696,0.0029200780383232807
21,1,3,0.1680095432185647,0.16432865731462926,0.0017600015776770782,0.0019208843262583566
22,1,1,0.24657862867353497,0.24048096192384769,0.003396595073935636,0.0027010716757516428
23,1,1,0.26724793111136047,0.2605210420841683,0.003809162494736614,0.0029177265324555387
24,1,3,0.11823629411337645,0.11623246492985971,0.0005602451355277905,0.0014435840479889626
25,1,3,0.17976282909381222,0.17635270541082163,0.0013801155067402664,0.0020300081762503292
26,1,2,0.16772453045252386,0.16432865731462926,0.0014775832367169115,0.0019182899011776977
27,1,3,0.09376351541186852,0.09218436873747494,0.0003834242822996762,0.0011957223920939018
28,0,4,0.1473275182858811,0.1442885771543086,0.001301326079641931,0.0017376150519305745
29,1,2,0.23461289176229239,0.2284569138276553,0.0035736387010031363,0.002582339233633949
30,0,3,0.34670706476820007,0.3366733466933867,0.006406894377681,0.003626823697132352
31,1,3,0.2795747049267534,0.2725450901803607,0.004038541539495269,0.0029910732068974106
32,1,1,0.17186554512527252,0.16833667334669336,0.001568603203598663,0.001960268574980498
33,1,2,0.28924046676513204,0.280561122244489,0.005535556355537737,0.0031437881651053003
34,0,4,0.1850617552928793,0.18036072144288576,0.0025044028103725657,0.002196631039620971
35,1,2,0.2734070137393734,0.26452905811623245,0.005826541035746961,0.00305141458739394
36,0,4,0.1982035197985086,0.19238476953907813,0.003480279828529023,0.0023384704309014426
37,1,3,0.30507510928182857,0.29659318637274545,0.005263751371570073,0.0032181715375130164
38,1,1,0.12669391542655234,0.12424849699398796,0.0008782507101490724,0.0015671677224153063
39,0,4,0.15608757805705567,0.15230460921843686,0.001917996873300014,0.0018649719653187815
40,1,2,0.21679090235152146,0.2124248496993988,0.0019814356845731756,0.0023846169675495045
41,1,1,0.1306214853112837,0.1282565130260521,0.0008055543329896823,0.001559417952241935
42,1,1,0.2969590684155473,0.2885771543086172,0.005233314906424806,0.00314859920050529
43,1,2,0.2668654656136166,0.2605210420841683,0.0034701650514455578,0.0028742584780027886
44,1,2,0.19763837140611953,0.19238476953907813,0.003001329665878749,0.002252272201162664
45,0,4,0.08980387141642293,0.08817635270541081,0.0004492059008540597,0.001178312810158056
46,0,4,0.1720970777942152,0.16833667334669336,0.0017425511687095513,0.0020178532788122988
47,1,1,0.17193952904124674,0.16833667334669336,0.0016430093836681298,0.001959846310885253
48,1,3,0.3175863845042968,0.30861723446893785,0.0056108203961897285,0.0033583296391692667
49,1,3,0.23414331870458022,0.2284569138276553,0.0031179871706066902,0.0025684177063182404
50,1,3,0.17990782105976907,0.17635270541082163,0.0015370312828143263,0.0020180843661331276
51,0,4,0.0937823388069936,0.09218436873747494,0.00036761373106470625,0.0012303563384539425
52,0,3,0.16339127640251072,0.16032064128256512,0.001220450518386797,0.0018501846015588153
53,1,2,0.19354215130889768,0.18837675350701402,0.002943400055244805,0.002221997746638859
54,1,2,0.2388393757565953,0.23246492985971942,0.00375886364949148,0.002615582247384397
55,1,2,0.14710451359088667,0.1442885771543086,0.001091444202175721,0.0017244922344023597
56,1,3,0.3484195127632924,0.3366733466933867,0.008113084754421915,0.0036330813154837817
57,0,4,0.19760532332594866,0.19238476953907813,0.0029442170521807895,0.0022763367346897343
58,1,2,0.24714218768418256,0.24048096192384769,0.003915400125468462,0.002745825634866422
