,trust,group,score,dc_score,bc_score,pr_score
0,0,4,0.2613828209654888,0.25250501002004005,0.005676615417869686,0.0032011955275790664
1,1,2,0.21483213047448427,0.20841683366733466,0.0038027581418169612,0.0026125386653326355
2,0,4,0.14852948705758232,0.1442885771543086,0.0023174513708665613,0.0019234585324071594
3,0,3,0.22782536623908303,0.22044088176352702,0.0046533399519123895,0.002731144523643626
4,1,1,0.18031168693744518,0.17635270541082163,0.0017725944258092203,0.0021863871008143488
5,1,2,0.2398181581323726,0.23246492985971942,0.004510390117098711,0.0028428381555544563
6,0,3,0.15293239890061705,0.14829659318637273,0.002631630319287666,0.0020041753949566555
7,1,2,0.23059875762723694,0.22444889779559116,0.003448285577333554,0.0027015742543122093
8,0,4,0.13166244924155548,0.1282565130260521,0.0016818470281598588,0.001724089187343555
9,1,2,0.19381976536282247,0.18837675350701402,0.0030894996833143664,0.0023535121724940866
10,0,4,0.25879646740102863,0.24849699398797592,0.00712378662449368,0.003175686788559028
11,1,1,0.20506961888295921,0.2004008016032064,0.002243949321486448,0.0024248679582663892
12,1,3,0.18567109250432756,0.18036072144288576,0.0029926454317037643,0.0023177256297380296
13,1,1,0.21739175075251221,0.2124248496993988,0.002412235735099411,0.002554665318014007
14,0,4,0.13930187574733105,0.13627254509018036,0.0011777075323501467,0.0018516231248005442
15,1,2,0.1685674064736764,0.16432865731462926,0.00213739704959204,0.0021013521094551115
16,1,3,0.07377286840717096,0.0721442885771543,0.0004783352589408431,0.0011502445710758226
17,1,3,0.14392380981024888,0.1402805611222445,0.0017560594891254048,0.0018871891988789854
18,1,1,0.2591178036520748,0.25250501002004005,0.003626574793029091,0.0029862188390056906
19,0,4,0.1278657272516949,0.12424849699398796,0.0018767164273416224,0.0017405138303653112
20,1,2,0.17582236506100157,0.1723446893787575,0.0013250432521913792,0.0021526324300526947
21,0,4,0.21013420205101394,0.20440881763527052,0.0031380028926914997,0.0025873815230519153
22,1,1,0.2756869326866846,0.2685370741482966,0.004004001361253046,0.003145857177134975
23,0,4,0.22703280075589852,0.22044088176352702,0.0038595304443997547,0.0027323885479717375
24,0,4,0.12332748368993482,0.12024048096192384,0.0014061135021153025,0.0016808892258956655
25,0,4,0.12766956184375147,0.12424849699398796,0.0016785093956679588,0.0017425554540955466
26,1,1,0.2892820840410508,0.280561122244489,0.00542743682951979,0.003293524967042065
27,1,3,0.1409117398322768,0.13627254509018036,0.0027167290857407936,0.0019224656563556447
28,1,2,0.2173670163771329,0.2124248496993988,0.00236021844164711,0.0025819482360870246
29,0,3,0.20704164219986032,0.2004008016032064,0.00403149409915961,0.002609346497494303
30,1,1,0.15598009439043137,0.15230460921843686,0.0017339881544672663,0.001941497017527257
31,0,4,0.2150050966743346,0.20841683366733466,0.004006213820622778,0.0025820491863771653
32,1,1,0.28491226502568495,0.27655310621242485,0.005075074158372329,0.0032840846548878003
33,1,2,0.25208827546041557,0.2444889779559118,0.004633475427681417,0.002965822076822345
34,1,1,0.12254504275578604,0.12024048096192384,0.0007260262572074339,0.0015785355366547526
35,1,2,0.15621891749402844,0.15230460921843686,0.0019313083569599367,0.001982999918631648
36,0,3,0.30111660558840986,0.2885771543086172,0.008992792985085983,0.0035466582947066734
37,0,4,0.06966973782230633,0.06813627254509018,0.0004497318767593759,0.0010837334004567634
38,1,1,0.28560064031145693,0.27655310621242485,0.005765000778266954,0.0032825333207651265
39,1,2,0.19748232257863813,0.19238476953907813,0.0026967671914949185,0.0024007858480650794
40,1,2,0.27277482277187015,0.26452905811623245,0.005031003219307032,0.003214761436330674
41,0,3,0.11077417995267283,0.10821643286573146,0.0010439528418455706,0.0015137942450957989
42,0,4,0.11932021621887301,0.11623246492985971,0.0014696229085000103,0.00161812838051329
43,1,2,0.3058752003886933,0.29659318637274545,0.005777515567995525,0.0035044984479523284
44,1,3,0.21082113597815585,0.20440881763527052,0.0037991684165114056,0.002613149926373918
45,1,3,0.08172494233051678,0.08016032064128256,0.00036098008602882296,0.0012036416032053941
46,1,3,0.1437526179924798,0.1402805611222445,0.001627703734982899,0.00184435313525242
47,1,2,0.18444542996293742,0.18036072144288576,0.0018319724232596193,0.0022527360967920388
48,1,2,0.208962778998268,0.20440881763527052,0.0020702320226992964,0.002483729340298187
49,1,2,0.15237299974043822,0.14829659318637273,0.002127359967313411,0.00194904658675208
50,1,3,0.25226451942513317,0.2444889779559118,0.004746035603074149,0.0030295058661472364
51,0,3,0.15173794066634466,0.14829659318637273,0.001510445788943782,0.0019309016910281727
52,0,4,0.1775436982486893,0.1723446893787575,0.002903492267173557,0.00229551660275823
53,0,4,0.19352324391156206,0.18837675350701402,0.0027308587114163166,0.00241563169313173
54,1,2,0.10189995480349535,0.1002004008016032,0.00033074135463964513,0.001368812647252513
55,1,1,0.09374498927239497,0.09218436873747494,0.00028793975380507486,0.0012726807811149466
56,1,2,0.19356419892827276,0.18837675350701402,0.0028094683600602757,0.002377977061198464
57,1,2,0.15649608651728916,0.15230460921843686,0.0021942161159490617,0.001997261182903257
58,1,2,0.2553721419207535,0.24849699398797592,0.003915991742989315,0.002959156189788315
59,1,1,0.2124745964549166,0.20841683366733466,0.0015722919839445042,0.002485470803637418
60,0,4,0.2710138506741527,0.2605210420841683,0.007238214378879257,0.003254594211105101
61,1,2,0.20130082905443908,0.19639278557114226,0.002488947928102052,0.002419095555194763
