,trust,group,score,dc_score,bc_score,pr_score
0,1,1,0.21828485834056224,0.2124248496993988,0.003246067164253454,0.002613941476909993
1,1,2,0.16878985119875442,0.16432865731462926,0.0023330512099165464,0.0021281426742086025
2,1,1,0.2349761122898983,0.2284569138276553,0.003764181350468785,0.0027550171117742043
3,1,3,0.2483577405129366,0.24048096192384769,0.004857803063898794,0.003018975525190111
4,0,4,0.21995185040017784,0.2124248496993988,0.004763422334010268,0.002763578366768768
5,0,4,0.2328165089331658,0.22444889779559116,0.005529574402152685,0.0028380367354219676
6,1,1,0.15171362753655432,0.14829659318637273,0.0014932513223163127,0.0019237830278652896
7,0,4,0.12785986546284556,0.12424849699398796,0.0018786016904102157,0.0017327667784473796
8,0,4,0.18963960583313016,0.1843687374749499,0.002885108177895194,0.0023857601802850918
9,1,3,0.2111550562068333,0.20440881763527052,0.004125770728342813,0.002620467843219972
10,1,1,0.261039559569203,0.25250501002004005,0.005436342188739247,0.003098207360423732
11,0,4,0.14362119215711627,0.1402805611222445,0.0014483803271191122,0.0018922507077526849
12,0,4,0.1396607505743699,0.13627254509018036,0.0015607609922663,0.0018274444919232614
13,0,4,0.15195792901304409,0.14829659318637273,0.0017065055648239512,0.0019548302618473865
14,1,3,0.14029835500749147,0.13627254509018036,0.002172799898537828,0.0018530100187732837
15,1,1,0.2925249867411787,0.28456913827655306,0.00461675307443803,0.00333909539018762
16,0,4,0.17268864090260677,0.16833667334669336,0.0021944774189040423,0.002157490137009365
17,0,4,0.053312688028075705,0.052104208416833664,0.0003088186305437458,0.000899660980698298
18,1,1,0.28554059657316005,0.27655310621242485,0.00569610818283481,0.0032913821779003457
19,1,1,0.15132038800898956,0.14829659318637273,0.0011230262972080829,0.001900768525408741
20,1,2,0.2149305614595946,0.20841683366733466,0.003931616816775877,0.0025821109754840823
21,0,4,0.1855218070154634,0.18036072144288576,0.0028782275762660363,0.002282857996311583
22,0,3,0.15667199206355958,0.15230460921843686,0.0023523312448067548,0.0020150516003159705
23,0,4,0.20206030308505396,0.19639278557114226,0.003179798344701001,0.0024877191692107056
24,1,2,0.21485705945433506,0.20841683366733466,0.0038403748444824624,0.0025998509425179473
25,1,2,0.09050236495430053,0.08817635270541081,0.0009829623590518614,0.001343049889837856
26,0,4,0.16045175782071902,0.156312625250501,0.0020901078777910997,0.0020490246924269396
27,1,3,0.2269370461823199,0.22044088176352702,0.003710258444833442,0.0027859059739594586
28,1,3,0.27849396722332953,0.2685370741482966,0.006655065268612785,0.003301827806420181
29,1,2,0.08988812320814979,0.08817635270541081,0.00044445140417516074,0.0012673190985638173
30,0,4,0.22368901759204507,0.21643286573146292,0.0045281667383612785,0.0027279851222208732
