,trust,group,score,dc_score,bc_score,pr_score
0,1,2,0.15173648118640853,0.14829659318637273,0.0015198427344201544,0.0019200452656156558
1,1,2,0.14831311324891014,0.1442885771543086,0.002119013037016673,0.0019055230575848849
2,0,4,0.13993244751651046,0.13627254509018036,0.001891714083880419,0.001768188342449694
3,1,2,0.07788876050170865,0.07615230460921843,0.0005887159760898585,0.0011477399164003513
4,1,3,0.19054323837131903,0.1843687374749499,0.0038197405753336478,0.0023547603210354773
5,0,3,0.2058416440501378,0.2004008016032064,0.002972570691213275,0.002468271755718143
6,1,3,0.1311710920838722,0.1282565130260521,0.0012295826477278346,0.0016849964100922954
7,1,3,0.1731676004687804,0.16833667334669336,0.002710673448046055,0.0021202536740410117
8,1,3,0.16868500197474903,0.16432865731462926,0.0022534824601013886,0.0021028622000184042
9,1,2,0.2265854538142526,0.22044088176352702,0.0035295622182817954,0.002615009832443786
10,1,2,0.2771949801454538,0.2685370741482966,0.005439263228337157,0.003218642768820066
11,1,1,0.29609442628255433,0.2885771543086172,0.0042657077491341094,0.003251564224803047
12,1,2,0.15164646550053443,0.14829659318637273,0.001452706369487802,0.001897165944673913
13,1,2,0.1557695293336979,0.15230460921843686,0.0015318084079140857,0.0019331117073469475
14,1,1,0.24186026709029584,0.23647294589178355,0.0026605996942126115,0.002726721504299669
15,1,2,0.09425811243274829,0.09218436873747494,0.0007380584831746588,0.001335685212098685
16,1,1,0.11441066035417172,0.11222444889779558,0.000715278078651115,0.0014709333777250264
17,1,3,0.04491914681005872,0.044088176352705406,5.488695794506316e-05,0.0007760834994082518
18,1,2,0.10612524181223709,0.10420841683366733,0.0004923898497980377,0.0014244351287717345
19,1,3,0.14350132633191798,0.1402805611222445,0.0013995593535868838,0.0018212058560866167
20,1,2,0.13889029372562997,0.13627254509018036,0.0008778923423002622,0.001739856293149357
21,1,3,0.14778362437746861,0.1442885771543086,0.0016403261750286176,0.0018547210481313818
22,0,3,0.21478960085047463,0.20841683366733466,0.0038103108616152387,0.002562456321524729
23,1,1,0.23067030980879533,0.22444889779559116,0.0035682006830702077,0.002653211330133952
24,1,1,0.2191316723616347,0.2124248496993988,0.004130454883734283,0.0025763677785016147
25,1,1,0.19610961634748517,0.19238476953907813,0.001467132690499296,0.0022577141179077466
26,1,1,0.1350506162606176,0.13226452905811623,0.0010937050231922488,0.0016923821793091223
27,1,2,0.15633321836359287,0.15230460921843686,0.002058320588244436,0.001970288556911587
