,trust,group,score,dc_score,bc_score,pr_score
0,1,2,0.24423858028348328,0.23647294589178355,0.004833759685633711,0.002931874706066007
1,1,3,0.10662818914644136,0.10420841683366733,0.000950876858723287,0.0014688954540507367
2,0,4,0.0815747691525782,0.08016032064128256,0.00022613310334032645,0.0011883154079553176
3,0,4,0.15611269061761035,0.15230460921843686,0.0018210731724224128,0.001987008226751067
4,1,2,0.244838678717451,0.23647294589178355,0.005433928767867296,0.0029318040578001445
5,1,3,0.16828101335967294,0.16432865731462926,0.00184502426758082,0.002107331777462855
6,1,1,0.18988632340455794,0.1843687374749499,0.0031666498509892865,0.0023509360786187674
7,1,3,0.29538018340159267,0.28456913827655306,0.007327866103056499,0.003483179021983059
8,1,2,0.22707785517775375,0.22044088176352702,0.003916058866282074,0.002720914547944642
9,1,1,0.18862289120096407,0.1843687374749499,0.001979401083188653,0.0022747526428255225
10,0,4,0.24041993600276929,0.23246492985971942,0.0050697581406395536,0.0028852480024102924
11,1,2,0.19793612357570134,0.19238476953907813,0.003143409998857461,0.002407944037765754
12,1,1,0.1147853365340725,0.11222444889779558,0.0010193487676675248,0.0015415388686093844
13,1,2,0.31482768417710105,0.3046092184368737,0.006615016278670562,0.0036034494615567562
14,1,2,0.18449340228344127,0.18036072144288576,0.0019026496713662622,0.002230031169189245
15,1,3,0.15180491978794616,0.14829659318637273,0.0015606600576386267,0.001947666543934788
16,1,1,0.3112467315622178,0.3006012024048096,0.007100264987783473,0.0035452641696247233
17,0,4,0.04903277353442016,0.04809619238476953,0.00010174412919412592,0.0008348370204565016
18,1,2,0.2771691281727946,0.2685370741482966,0.005374320722531823,0.0032577333019662086
19,1,2,0.10653401667267422,0.10420841683366733,0.000875103833501609,0.001450496005505284
20,1,1,0.24666093681780674,0.24048096192384769,0.0032783609525686174,0.002901613941390424
21,1,2,0.2347628432233316,0.2284569138276553,0.0035457876780821945,0.002760141717594124
22,1,2,0.20936945745560043,0.20440881763527052,0.0024554563245504893,0.0025051834957793982
23,0,4,0.2224845115116831,0.21643286573146292,0.0033721945967842377,0.00267945118343597
24,0,4,0.2647407083018837,0.2565130260521042,0.0051223904702482935,0.0031052917795311875
25,0,4,0.1771816231194976,0.1723446893787575,0.002629316829991771,0.0022076169107483304
26,0,4,0.21459150820696737,0.20841683366733466,0.0035222349422173245,0.0026524395974153905
27,0,4,0.1144976344477508,0.11222444889779558,0.0007468188023172156,0.0015263667476380078
28,1,2,0.2480761047411202,0.24048096192384769,0.004640608564349382,0.0029545342529231464
29,1,2,0.2305744270236454,0.22444889779559116,0.0034119935833053475,0.002713535644748887
30,0,4,0.057066767923231815,0.05611222444889779,4.9099484530341236e-05,0.0009054439898036847
31,0,3,0.1973985028427926,0.19238476953907813,0.002633934490178478,0.0023797988135359728
32,1,1,0.3381356790698166,0.3246492985971944,0.009604679510424685,0.0038817009621975045
