,trust,group,score,dc_score,bc_score,pr_score
0,0,4,0.15704088592752688,0.15230460921843686,0.0026534372248635725,0.002082839484226439
1,1,2,0.13500295850803998,0.13226452905811623,0.0009760964150103862,0.0017623330349133422
2,0,4,0.14840335303729751,0.1442885771543086,0.0021239888852042322,0.0019907869977846713
3,1,1,0.18124689032448582,0.17635270541082163,0.002595459101904098,0.002298725811760117
4,1,3,0.1972439193964807,0.19238476953907813,0.0024388330836835584,0.0024203167737190156
5,1,1,0.28936345521421114,0.27655310621242485,0.009297205637959964,0.0035131433638263274
6,0,4,0.123400806676905,0.12024048096192384,0.0014892563333830122,0.0016710693815981553
7,1,2,0.12676380931753198,0.12424849699398796,0.0008284487761648847,0.0016868635473791184
8,0,4,0.08184947437498331,0.08016032064128256,0.00047168097287077627,0.001217472760829981
9,1,3,0.11456268555302605,0.11222444889779558,0.0008091874709789889,0.0015290491842514789
10,1,2,0.18530075698255996,0.18036072144288576,0.0025917191864356774,0.0023483163532385513
11,1,2,0.33351545832666635,0.32064128256513025,0.008972746030431368,0.003901429731104749
12,1,3,0.23964222181389222,0.23246492985971942,0.004287456015006552,0.002889835939166259
13,1,2,0.10671926651716494,0.10420841683366733,0.0010101357756819441,0.001500713907815668
14,0,3,0.13069089487677887,0.1282565130260521,0.0007375794544597574,0.0016968023962670243
15,0,4,0.22356715593855045,0.21643286573146292,0.004367839219763594,0.0027664509873239454
16,1,1,0.10265403495371926,0.1002004008016032,0.0009725767458739718,0.0014810574062420834
17,1,1,0.07375660719545536,0.0721442885771543,0.0004839938957638964,0.001128324722537173
18,0,4,0.34034040416075195,0.3246492985971944,0.011636817426208463,0.004054288137349085
19,1,3,0.2594290141554676,0.25250501002004005,0.0038722895009308915,0.003051714634496634
20,1,3,0.17182250018732462,0.16833667334669336,0.0013567663491768267,0.0021290604914544283
21,1,3,0.29016864371455264,0.280561122244489,0.006185817941277635,0.0034217035287859993
22,0,4,0.13574334518845327,0.13226452905811623,0.0016562028693949532,0.0018226132609421041
23,0,4,0.10245299934479928,0.1002004008016032,0.0008102571972643392,0.0014423413459317383
24,0,4,0.14801279433248732,0.1442885771543086,0.001741442444628559,0.001982774733550165
25,1,1,0.08611271890506285,0.08416833667334668,0.0006762765455007852,0.0012681056862153832
26,0,4,0.1313593359581196,0.1282565130260521,0.0013626126589647175,0.0017402102731027855
27,0,4,0.17866302276595936,0.1723446893787575,0.003922098634161073,0.002396234753040788
28,0,3,0.3068871152054572,0.29659318637274545,0.00671932596004249,0.00357460287266926
29,1,1,0.11496505971780745,0.11222444889779558,0.0011325176083971547,0.0016080932116147137
30,1,2,0.1932205830909826,0.18837675350701402,0.0024632979406940757,0.0023805316432744953
31,1,2,0.10225440774968957,0.1002004008016032,0.0006247223259807195,0.0014292846221056524
32,0,3,0.20080756286575116,0.19639278557114226,0.0019943041638658967,0.002420473130743008
