,trust,group,score,dc_score,bc_score,pr_score
0,1,1,0.11872674123366468,0.11623246492985971,0.000909077777517655,0.0015851985262873092
1,0,4,0.2563061771155667,0.24849699398797592,0.0047977321884952314,0.0030114509390955432
2,1,3,0.1477139068154899,0.1442885771543086,0.0015247841316486474,0.001900545529532683
3,1,3,0.04919639877067071,0.04809619238476953,0.000248838131614887,0.0008513682542862935
4,1,2,0.28345326154664874,0.2725450901803607,0.007607004623299216,0.003301166742988791
5,1,1,0.2573307973613571,0.24849699398797592,0.005752667019064512,0.003081136354316651
6,1,2,0.1928818070866169,0.18837675350701402,0.002195770045702316,0.0023092835339005645
7,1,2,0.14725973873024914,0.1442885771543086,0.0011186426276310806,0.0018525189483094523
8,1,2,0.18567208109159486,0.18036072144288576,0.003011271097413288,0.002300088551295807
9,1,1,0.14799429557105975,0.1442885771543086,0.0018350426032187422,0.001870675813532428
10,0,4,0.2349872995803615,0.2284569138276553,0.0037429920436136107,0.002787393709092576
11,0,4,0.2189923073522572,0.2124248496993988,0.003939052116720065,0.002628405536138317
12,0,4,0.23649379947628002,0.2284569138276553,0.005184395816718484,0.002852489831906261
13,0,3,0.1979256261753963,0.19238476953907813,0.0030765397027724046,0.0024643169335457566
14,1,3,0.1645312263324203,0.16032064128256512,0.0021247299961243294,0.0020858550537308247
15,0,3,0.1609445909460726,0.156312625250501,0.002554587856353044,0.0020773778392185866
16,1,2,0.21828204846512478,0.2124248496993988,0.0032503017916592045,0.002606896974066786
17,1,3,0.27778190372613143,0.2685370741482966,0.005990133726195432,0.0032546958516393933
18,0,3,0.13577661288224707,0.13226452905811623,0.001740096699463679,0.0017719871246671642
19,1,2,0.29366517055681773,0.28456913827655306,0.0057475341240007215,0.0033484981562639684
20,1,3,0.19787045317899268,0.19238476953907813,0.003073425916938598,0.0024122577229759453
21,1,2,0.2377875562632172,0.23246492985971942,0.0025616262543600127,0.002761000149137762
22,1,1,0.1723037570431874,0.16833667334669336,0.0018303782821557377,0.0021367054143382916
23,1,3,0.1432828028468065,0.1402805611222445,0.001145449245216733,0.001856792479345283
24,0,4,0.21520890656885042,0.20841683366733466,0.004161301405167989,0.002630771496347778
25,0,4,0.2989983427557837,0.2885771543086172,0.00694101419813061,0.003480174249035924
26,0,4,0.14005936622921844,0.13627254509018036,0.0019168289255109834,0.001869992213527104
27,0,4,0.14891988800010147,0.1442885771543086,0.0026845910034811364,0.0019467198423117425
28,1,1,0.19848754189161916,0.19238476953907813,0.0036457704811293113,0.0024570018714117144
29,0,4,0.20684203513104468,0.2004008016032064,0.0038820933505510735,0.0025591401772872236
30,1,2,0.19276419742060324,0.18837675350701402,0.0020845412025062605,0.002302902711082955
31,0,4,0.10212848455182404,0.1002004008016032,0.0005311193322962272,0.0013969644179246065
32,0,4,0.24809399373349508,0.24048096192384769,0.004640744291740663,0.0029722875179067454
33,1,3,0.1616130551900803,0.156312625250501,0.0031634161540356445,0.002137013785543653
34,0,4,0.24014174343764266,0.23246492985971942,0.004806160534679308,0.0028706530432439465
35,1,1,0.24457936900699317,0.23647294589178355,0.005205313146737549,0.002901109968472052
36,1,1,0.12692722577146245,0.12424849699398796,0.0010010525950832506,0.001677676182391234
37,1,1,0.09790902878829148,0.09619238476953906,0.0003728304420878287,0.00134381357666459
38,1,2,0.15195697809609202,0.14829659318637273,0.0017422779888093382,0.001918106920909969
39,1,1,0.16397689228249254,0.16032064128256512,0.0016065397748365265,0.0020497112250909126
40,1,3,0.20235637523362893,0.19639278557114226,0.003438471376499173,0.0025251182859875056
41,1,1,0.13064091424612723,0.1282565130260521,0.0007234312703264425,0.0016609699497486816
42,1,2,0.17747715016105509,0.1723446893787575,0.00291678702430359,0.0022156737579940113
43,1,2,0.15173831394229628,0.14829659318637273,0.0015319462722012608,0.0019097744837222965
44,0,3,0.15655708814460687,0.15230460921843686,0.002242663504831551,0.002009815421338454
45,0,4,0.09004341827709132,0.08817635270541081,0.0005999260523870042,0.0012671395192935093
46,1,2,0.14758525605906953,0.1442885771543086,0.001448227112345501,0.0018484517924154263
47,1,1,0.10229655659895172,0.1002004008016032,0.0007007074697782352,0.0013954483275702904
48,0,4,0.12698131186473852,0.12424849699398796,0.0010371135604677086,0.001695701310282838
49,1,1,0.2917618308914171,0.280561122244489,0.007774683036579794,0.003426025610348346
50,0,4,0.1976569828476182,0.19238476953907813,0.002884928912254786,0.0023872843962853057
51,1,3,0.13513099252618493,0.13226452905811623,0.0010958821698890714,0.0017705812981796466
52,0,4,0.1612130533595954,0.156312625250501,0.0028345246524112957,0.002065903456683114
53,1,1,0.12293873421226051,0.12024048096192384,0.0010529869484532002,0.001645266301883476
54,1,2,0.3227026014559302,0.312625250501002,0.006390361647436519,0.003686989307491753
55,1,3,0.1641294190965782,0.16032064128256512,0.0017506027062194137,0.0020581751077936705
56,1,2,0.18580673366963668,0.18036072144288576,0.0031600408322620455,0.0022859713944888764
57,0,4,0.14412244755666703,0.1402805611222445,0.001959270137069292,0.0018826162973532693
58,1,3,0.13551572021980784,0.13226452905811623,0.00150406121129616,0.0017471299503954833
59,1,2,0.12681304643251262,0.12424849699398796,0.0009372691299508052,0.0016272803085738497
60,1,1,0.13569065054497076,0.13226452905811623,0.0016230089399672798,0.0018031125468872438
61,1,3,0.18546532933773885,0.18036072144288576,0.0027932887280079323,0.002311319166845168
62,1,3,0.15167192940345012,0.14829659318637273,0.0014510696187393353,0.0019242665983380401
63,1,1,0.34002423779807855,0.3286573146292585,0.007512382988938762,0.0038545401798813096
64,1,1,0.17317332180974265,0.16833667334669336,0.0026662961238665154,0.0021703523391827773
65,1,2,0.14690217820801144,0.1442885771543086,0.0007865210635106777,0.0018270799901921484
66,0,4,0.1900132795155395,0.1843687374749499,0.00328006983818198,0.0023644722024076326
67,1,1,0.17215938553445145,0.16833667334669336,0.0016935900529261715,0.0021291221348319254
68,0,4,0.1775193012645723,0.1723446893787575,0.0029660387945329584,0.002208573091281845
69,0,4,0.08999844413739684,0.08817635270541081,0.0005481856039054681,0.0012739058280805608
70,1,2,0.213835305709436,0.20841683366733466,0.0028658912081511094,0.002552580833950231
71,1,3,0.26053155995173083,0.25250501002004005,0.004867914495708487,0.003158635435982277
