,trust,group,score,dc_score,bc_score,pr_score
0,1,1,0.1717173833624277,0.16833667334669336,0.0013301317579879203,0.00205057825774644
1,1,2,0.2679110846563432,0.2605210420841683,0.004366293645790823,0.0030237489263840863
2,1,3,0.11476210985173378,0.11222444889779558,0.001017677708015004,0.0015199832459232036
3,1,2,0.15075726069248568,0.14829659318637273,0.0006481853704075239,0.001812482135705415
4,0,4,0.1687805752381055,0.16432865731462926,0.002354176740205315,0.0020977411832709143
5,0,4,0.11449942222794998,0.11222444889779558,0.0007146546760846271,0.0015603186540697799
6,1,2,0.18894328288487883,0.1843687374749499,0.002315597966259937,0.0022589474436690055
7,1,1,0.15528121584241994,0.15230460921843686,0.0010912739609354976,0.001885332663047567
8,0,4,0.09408626485062528,0.09218436873747494,0.0005990702297528942,0.001302825883397443
9,1,2,0.1975669618648001,0.19238476953907813,0.002833092200280345,0.00234910012544163
10,0,4,0.14837400652392166,0.1442885771543086,0.0021361064948006475,0.0019493228748124316
11,1,3,0.2232443894510195,0.21643286573146292,0.004149407397933828,0.002662116321622754
12,1,1,0.12279222637291258,0.12024048096192384,0.0009661864588144777,0.0015855589521742621
13,1,1,0.2266820395927772,0.22044088176352702,0.0035967860939318786,0.0026443717353182923
14,0,3,0.18149361007012024,0.17635270541082163,0.002853978461194429,0.0022869261981042044
15,1,3,0.16084999385207494,0.156312625250501,0.0024912442928934275,0.002046124308680503
16,1,3,0.15203275288364632,0.14829659318637273,0.0017717860487382192,0.001964373648535355
17,1,2,0.20956135245237076,0.20440881763527052,0.00269135949152013,0.0024611753255800966
18,0,4,0.20730628323566686,0.2004008016032064,0.004340602926681181,0.002564878705779277
19,1,2,0.23830058963372702,0.23246492985971942,0.003117944400782643,0.0027177153732249634
20,1,2,0.25438688692849826,0.24849699398797592,0.0030274759547085587,0.002862416985813774
21,1,2,0.18542001816659295,0.18036072144288576,0.002818711753141721,0.002240584970565489
22,1,1,0.13892714928226202,0.13627254509018036,0.0009382006650834281,0.0017164035269982393
23,1,2,0.3595178062168641,0.3486973947895791,0.006915469579856294,0.003904941847428667
24,1,1,0.21317447564809805,0.20841683366733466,0.0022732844568158217,0.002484357523947561
25,1,3,0.1355246734021464,0.13226452905811623,0.0015217528786491638,0.0017383914653810238
26,0,4,0.08989826221136575,0.08817635270541081,0.000451459354732782,0.001270450151222153
27,1,2,0.12254592424659802,0.12024048096192384,0.0007533504202346395,0.0015520928644395444
28,1,3,0.15621240408269205,0.15230460921843686,0.0019308540204035403,0.0019769408438516317
29,0,4,0.13969735720078474,0.13627254509018036,0.0016084440031819646,0.0018163681074224221
30,0,3,0.18591267015810523,0.18036072144288576,0.0032489567692286477,0.0023029919459908307
31,1,2,0.283688183593159,0.27655310621242485,0.003970334144006281,0.0031647432367278906
32,0,4,0.16909709009440377,0.16432865731462926,0.002626007384447248,0.0021424253953272773
33,1,1,0.2582897055196559,0.24849699398797592,0.0067279137935814535,0.0030647977380985334
34,1,3,0.15221941141020923,0.14829659318637273,0.001961737230402413,0.0019610809934340976
35,1,2,0.23332065902888943,0.2284569138276553,0.002221815213753267,0.002641929987480853
36,1,3,0.12763397826796136,0.12424849699398796,0.0016710652220031047,0.0017144160519702977
37,1,3,0.17355532278016378,0.16833667334669336,0.0030229681190410223,0.0021956813144293932
38,1,1,0.2597107716405077,0.25250501002004005,0.004247086254922468,0.0029586753655451983
39,1,3,0.032830468521535414,0.03206412825651302,5.8497989402701646e-05,0.0007078422756196889
40,1,2,0.306189636107731,0.29659318637274545,0.0061607936181110965,0.003435656116874426
41,1,1,0.36737827070891343,0.35270541082164325,0.010547793372705597,0.004125066514564594
42,0,4,0.21515840234659056,0.20841683366733466,0.004163728328102894,0.0025778403511530247
43,1,3,0.2486649940247704,0.24048096192384769,0.005296705361440682,0.002887326739482026
44,1,1,0.08166217166525502,0.08016032064128256,0.0003328402428055339,0.0011690107811669227
45,1,2,0.151556968638167,0.14829659318637273,0.0013997890298649356,0.0018605864219293595
