,trust,group,score,dc_score,bc_score,pr_score
0,1,1,0.257357771132666,0.25250501002004005,0.002104995588121091,0.002747765524504828
1,0,4,0.22268175848075386,0.21643286573146292,0.003654801074940584,0.002594091674350351
2,1,1,0.13859953629108343,0.13627254509018036,0.0006846166635816096,0.0016423745373214758
3,1,1,0.38567138628140796,0.3727454909819639,0.008884213763680473,0.004041681535763577
4,1,1,0.2135601003887165,0.20841683366733466,0.0027675733980823615,0.0023756933232994817
5,0,4,0.1683526133550129,0.16432865731462926,0.002010805913730212,0.0020131501266534226
6,1,2,0.21708199896271413,0.2124248496993988,0.00221872569229228,0.002438423571023058
7,1,1,0.28768562529519637,0.280561122244489,0.004047709060606621,0.0030767939901007726
8,1,3,0.1599392876513763,0.156312625250501,0.0017432364366331949,0.0018834259642421117
9,1,3,0.12700965521538693,0.12424849699398796,0.0011509110914009655,0.001610247129997995
10,0,4,0.3199411905581001,0.30861723446893785,0.007841207020244611,0.003482749068917638
11,1,1,0.10163727502215136,0.1002004008016032,0.00016622870382717304,0.0012706455167210053
12,0,4,0.18094955957916167,0.17635270541082163,0.0024349499308456935,0.002161904237494345
13,1,3,0.11461521604139466,0.11222444889779558,0.0008948392656157069,0.0014959278779833685
14,1,1,0.19758708269927536,0.19238476953907813,0.002928742565460744,0.0022735705947364744
15,0,4,0.21855241069814998,0.2124248496993988,0.0035672747475347997,0.002560286251216403
16,0,4,0.28946345523020345,0.280561122244489,0.005633501010215613,0.0032688319754988903
17,0,4,0.28593326644364286,0.27655310621242485,0.006190724125264469,0.0031894361059535753
18,0,4,0.1561887190667404,0.15230460921843686,0.0019693301795283627,0.001914779668775189
19,1,1,0.3128149338345587,0.3046092184368737,0.004890266354593983,0.0033154490430909885
20,0,3,0.1642657869259704,0.16032064128256512,0.0019708098607145253,0.001974335782690764
21,1,3,0.06534071581193433,0.06412825651302605,0.00023973030331607458,0.0009727289955922155
22,1,2,0.14327858890038025,0.1402805611222445,0.0012516115105980614,0.0017464162675377283
23,1,1,0.15916792126801294,0.156312625250501,0.0010221906583915887,0.0018331053591203552
24,0,4,0.19775825436145886,0.19238476953907813,0.003083328364085451,0.002290156458295281
25,1,2,0.20879480977146575,0.20440881763527052,0.0020321026167665714,0.002353889519428675
26,1,1,0.17188168958653238,0.16833667334669336,0.001564780632114512,0.0019802356077245104
27,1,2,0.23846821368174523,0.23246492985971942,0.003357184749579656,0.002646099072446154
28,1,3,0.18079253864983283,0.17635270541082163,0.002272646417553215,0.002167186821458008
