,trust,group,score,dc_score,bc_score,pr_score
0,1,2,0.16394359230924982,0.16032064128256512,0.001565757541081683,0.002057193485603015
1,0,4,0.11860944548489656,0.11623246492985971,0.0008384376296083558,0.001538542925428498
2,0,4,0.21409685454699764,0.20841683366733466,0.0030844951682748316,0.0025955257113881624
3,1,1,0.1227812368490498,0.12024048096192384,0.0009504397738425687,0.0015903161132833862
4,1,2,0.07748522879425339,0.07615230460921843,0.00020917439742424308,0.0011237497876107174
5,1,1,0.24419337693564727,0.23647294589178355,0.00484741704117606,0.0028730140026876584
6,1,2,0.15586522560813187,0.15230460921843686,0.0016163647106494385,0.0019442516790455742
7,0,4,0.2054628585610168,0.2004008016032064,0.0026074224117914797,0.0024546345460189074
8,1,2,0.22811819043077455,0.22044088176352702,0.004928894645672595,0.0027484140215749352
9,1,1,0.27600674104514455,0.2685370741482966,0.004285595140527675,0.003184071756320277
10,0,4,0.36110840133931177,0.3486973947895791,0.008324719591604048,0.004086286958128624
11,1,2,0.06529381075450146,0.06412825651302605,0.00015390016832552133,0.0010116540731498903
12,1,3,0.16010062034628791,0.156312625250501,0.0017696093285335017,0.002018385767253411
13,1,3,0.18928389412743218,0.1843687374749499,0.002599048826529682,0.002316107825952616
14,1,1,0.23995676994645485,0.23246492985971942,0.004673921654941815,0.0028179184317936082
15,1,3,0.08994495316934366,0.08817635270541081,0.0004987951625947687,0.0012698053013380777
16,1,3,0.164245792041333,0.16032064128256512,0.00188824273608066,0.0020369080226872094
17,0,4,0.14726815788079614,0.1442885771543086,0.0010976237856599358,0.001881956940827606
18,1,3,0.053106940408453776,0.052104208416833664,0.00011888883113342495,0.0008838431604866898
19,0,4,0.18546056850808884,0.18036072144288576,0.002836561497943082,0.0022632855672600014
20,0,4,0.2275768870232949,0.22044088176352702,0.0044274355821423625,0.002708569677625507
21,1,2,0.16863127828682473,0.16432865731462926,0.002211546671770445,0.0020910743004250196
22,1,1,0.09828285951471709,0.09619238476953906,0.0007198100038053395,0.0013706647413726748
23,0,4,0.2721557515014759,0.26452905811623245,0.004487223607658868,0.0031394697775846163
24,1,2,0.1270820841872929,0.12424849699398796,0.00118396563802163,0.0016496215552833197
25,1,3,0.15239122972368688,0.14829659318637273,0.0021536427038566846,0.0019409938334574613
26,1,2,0.11475376379505257,0.11222444889779558,0.0010047905104437066,0.0015245243868132856
27,0,4,0.19696595929576352,0.19238476953907813,0.0022131461980237615,0.0023680435586616285
28,1,1,0.1839239445231261,0.18036072144288576,0.0013434872097342957,0.0022197358705060505
29,1,3,0.209309906128462,0.20440881763527052,0.002368856720089673,0.0025322317731018024
30,1,1,0.25138594547600046,0.2444889779559118,0.003965634671452904,0.0029313328486357607
31,1,1,0.2603323341351789,0.25250501002004005,0.004793492284906613,0.003033831830232278
32,1,3,0.1226603382835935,0.12024048096192384,0.0007924414279806455,0.0016274158936890192
33,1,1,0.12318874604306813,0.12024048096192384,0.001339527888528173,0.0016087371926161195
34,1,3,0.29479618863662493,0.28456913827655306,0.006820446048858377,0.00340660431121349
35,1,2,0.07744756773524691,0.07615230460921843,0.00017039705039122353,0.0011248660756372683
36,1,3,0.19409538588291095,0.18837675350701402,0.00333467670529872,0.0023839556705982194
37,1,1,0.19678062525646414,0.19238476953907813,0.002042811676632142,0.0023530440407538724
38,0,4,0.2180935929173116,0.2124248496993988,0.003075425054313611,0.002593318163599213
39,0,4,0.2137880214679276,0.20841683366733466,0.002803736580720292,0.0025674512198726775
40,1,3,0.09829955554804967,0.09619238476953906,0.0007466349613123577,0.0013605358171982565
41,1,2,0.13913657069795532,0.13627254509018036,0.0011006816238871937,0.0017633439838877795
42,1,2,0.18121952337052913,0.17635270541082163,0.002630097533331569,0.0022367204263759356
43,0,3,0.24831177251366343,0.24048096192384769,0.0048695450095691505,0.0029612655802465776
44,1,3,0.2898978364622283,0.280561122244489,0.005968689683640282,0.0033680245340990253
45,1,2,0.29495906144835315,0.28456913827655306,0.007010985371323887,0.0033789378004762238
46,1,2,0.07748034142699839,0.07615230460921843,0.00020137706860570866,0.001126659749174246
47,1,1,0.1392606653577186,0.13627254509018036,0.001211808794779882,0.0017763114727583702
48,1,2,0.24940868737826377,0.24048096192384769,0.005942910863234495,0.002984814591181577
49,1,3,0.09421747545849904,0.09218436873747494,0.0007231540472051911,0.0013099526738189105
50,1,2,0.11483908252546109,0.11222444889779558,0.0010583486795377386,0.0015562849481277783
51,0,4,0.37512688256101506,0.3607214428857715,0.010211150788687905,0.0041942888865556666
52,1,2,0.11856381756191205,0.11623246492985971,0.0007637054878351028,0.0015676471442172255
53,1,1,0.16818992095781302,0.16432865731462926,0.0017767022021423953,0.0020845614410413588
54,1,2,0.198503274267587,0.19238476953907813,0.003704243770896977,0.002414260957611871
55,0,4,0.12718817288532697,0.12424849699398796,0.0012667625927292002,0.0016729132986098055
56,0,4,0.0939557163819453,0.09218436873747494,0.00046799583420956104,0.0013033518102608015
57,0,4,0.11465624429576063,0.11222444889779558,0.000925449733615802,0.001506345664349255
58,1,1,0.21802613124942968,0.2124248496993988,0.0030048764078133335,0.0025964051422175598
59,0,4,0.27013336316708886,0.2605210420841683,0.006412015796041826,0.0032003052868787222
60,1,2,0.24255430375907494,0.23647294589178355,0.003241722018052605,0.002839635849238759
61,1,2,0.2020124518474787,0.19639278557114226,0.003195343713448177,0.002424322562888281
62,0,4,0.11023564792724506,0.10821643286573146,0.0005505061261479222,0.0014687089353656807
63,1,2,0.12702735520448274,0.12424849699398796,0.0010990501328880069,0.0016798080776067857
64,0,4,0.20609928645814765,0.2004008016032064,0.003208849600274818,0.002489635254666452
65,1,3,0.29919701148869626,0.2885771543086172,0.007156148243651548,0.0034637089364275052
66,1,2,0.14350629072194843,0.1402805611222445,0.0013776787869191232,0.0018480508127848112
67,1,1,0.13902738303413326,0.13627254509018036,0.0010068222591986975,0.001748015684754183
68,1,1,0.2523058199115191,0.2444889779559118,0.004865421729099832,0.0029514202265074857
69,0,4,0.35819248145666527,0.344689378757515,0.009486301928854158,0.004016800770296137
70,1,2,0.33253374040766587,0.32064128256513025,0.00807229342982733,0.0038201644127082448
71,1,2,0.18897161690315753,0.1843687374749499,0.002295396453852018,0.002307482974355617
72,1,2,0.06543669580927622,0.06412825651302605,0.000314790930095587,0.000993648366154578
73,1,2,0.2645939330567449,0.2565130260521042,0.005004927939884469,0.003075979064756194
74,1,3,0.25261599563494014,0.2444889779559118,0.005193284155427371,0.0029337335236010067
75,0,4,0.4035924875697113,0.3887775551102204,0.010352390218820614,0.0044625422406702935
76,1,1,0.10611999573651794,0.10420841683366733,0.00048131667711018907,0.0014302622257404232
77,1,3,0.10644435870588027,0.10420841683366733,0.0007986972374477878,0.0014372446347651678
78,1,1,0.19758257120962272,0.19238476953907813,0.002831680379119819,0.0023661212914247737
