,trust,group,score,dc_score,bc_score,pr_score
0,1,2,0.20882059271033804,0.2004008016032064,0.005620719355400815,0.002799071751730832
1,1,2,0.2642475048741592,0.25250501002004005,0.008295794555049597,0.003446700299069571
2,1,2,0.17289227644274002,0.16833667334669336,0.0022729371170286394,0.0022826659790180157
3,0,4,0.16583759080410154,0.16032064128256512,0.003229440053311577,0.002287509468224835
4,0,4,0.17862714481480027,0.1723446893787575,0.0038911722361080546,0.0023912831999347356
5,1,2,0.20726291768352934,0.2004008016032064,0.004138055934718376,0.002724060145604564
6,1,3,0.22299798758647713,0.21643286573146292,0.00371803629335098,0.0028470855616632112
7,1,1,0.22379630662279276,0.21643286573146292,0.004500900767932178,0.0028625401233976474
8,1,1,0.2667336670779153,0.2565130260521042,0.006875890717705539,0.003344750308105567
9,1,3,0.17323391068570895,0.16833667334669336,0.0026142620009944975,0.0022829753380211146
10,1,2,0.16438301130593438,0.16032064128256512,0.0018276111576961847,0.002234758865673073
11,1,2,0.04100601484780258,0.04008016032064128,0.00013845993975921238,0.0007873945874020806
12,0,4,0.1068769822007897,0.10420841683366733,0.0010958026233540202,0.0015727627437683547
13,1,3,0.1564617317351629,0.15230460921843686,0.0020406894627908647,0.002116433053935151
14,0,4,0.1783274731692666,0.1723446893787575,0.0035929053500864303,0.002389878440422652
15,1,1,0.349195900693066,0.3366733466933867,0.00833731734805562,0.00418523665162369
16,1,3,0.09019070463908749,0.08817635270541081,0.0006539624030522999,0.0013603895306243795
17,1,3,0.24838109553173102,0.24048096192384769,0.0047672647906137865,0.0031328688172695294
18,1,2,0.090416693342424,0.08817635270541081,0.0008691289269505665,0.001371211710062611
19,1,3,0.2802324842121161,0.2685370741482966,0.00815437523187874,0.003541034831940816
20,1,1,0.2568523449897193,0.24849699398797592,0.005167528707088184,0.003187822294655198
21,0,4,0.1495314689027163,0.1442885771543086,0.003085738812926745,0.0021571529354809348
22,1,2,0.13587461804521545,0.13226452905811623,0.0017373359558379088,0.0018727530312612995
23,1,1,0.16795932140686992,0.16432865731462926,0.0014298687671847718,0.002200795325055902
24,0,4,0.08624401168881933,0.08416833667334668,0.0007409769092736503,0.0013346981061990023
25,0,4,0.09430448114386673,0.09218436873747494,0.0007159604694006639,0.0014041519369911255
26,1,2,0.09416035751729798,0.09218436873747494,0.0005712111283168381,0.0014047776515062043
27,1,2,0.15889456471178423,0.15230460921843686,0.004341345696930219,0.002248609796417142
28,1,1,0.25627682391250256,0.24849699398797592,0.004606945860548889,0.003172884063977762
29,1,3,0.22654385053010498,0.22044088176352702,0.0032285919594841586,0.0028743768070937916
30,1,1,0.15999936614779472,0.156312625250501,0.0015728770986842909,0.0021138637986094556
31,1,3,0.25347602555640386,0.2444889779559118,0.005769832201619321,0.003217215398872773
32,1,3,0.12307083359209327,0.12024048096192384,0.0011257245862786637,0.00170462804389076
33,0,4,0.10689565667764797,0.10420841683366733,0.0011207008058735238,0.0015665390381071139
34,0,4,0.21236862144739185,0.20440881763527052,0.005144826074543372,0.002814977737577957
35,1,1,0.138997719027323,0.13627254509018036,0.0008662832802849289,0.0018588906568577051
36,0,3,0.1608273713131745,0.156312625250501,0.00235448394323196,0.002160262119441556
37,1,2,0.19875556942952533,0.19238476953907813,0.0037554106616682174,0.0026153892287789785
38,1,3,0.13085399834009673,0.1282565130260521,0.0007965185011459703,0.0018009668128986566
39,0,4,0.10748889614318513,0.10420841683366733,0.0016785976312452206,0.0016018816782725751
40,1,2,0.12772031743677575,0.12424849699398796,0.0016655382225226217,0.0018062822202651692
41,1,1,0.25671844347259754,0.24849699398797592,0.0050411047943661426,0.0031803446902554542
42,1,3,0.1691823438952655,0.16432865731462926,0.0026007723421862285,0.002252914238450021
43,1,2,0.04911985952716939,0.04809619238476953,0.00013910077988351816,0.0008845663625163452
44,1,1,0.2579612763011145,0.24849699398797592,0.006208629634823167,0.003255652678315384
45,1,2,0.24620705666989023,0.23647294589178355,0.006600293270725935,0.0031338175073807296
46,1,1,0.19368395601262048,0.18837675350701402,0.002817827251524716,0.0024893752540817433
47,0,4,0.10675601586911633,0.10420841683366733,0.0010004060898199175,0.0015471929456290908
48,0,3,0.1977989302836156,0.19238476953907813,0.0028619955277025444,0.002552165216834918
49,1,3,0.16446239720130867,0.16032064128256512,0.0019613085907340152,0.0021804473280095304
50,1,3,0.17685810143930095,0.1723446893787575,0.0022109959252328516,0.002302416135310611
51,1,1,0.1727089072383795,0.16833667334669336,0.0021231218385138195,0.0022491120531723348
