,trust,group,score,dc_score,bc_score,pr_score
0,1,1,0.22508280714588727,0.22044088176352702,0.0020957477269763153,0.002546177655383926
1,1,2,0.040898308172434575,0.04008016032064128,6.588587918108196e-05,0.0007522619726122101
2,1,1,0.2425002697780848,0.23647294589178355,0.0032620836448927796,0.0027652402414084713
3,0,4,0.21208010385958584,0.20440881763527052,0.005037211167377848,0.002634075056937472
4,1,3,0.08599134197439676,0.08416833667334668,0.0005834131174923344,0.0012395921835577353
5,1,2,0.13980990541529356,0.13627254509018036,0.0016977498422886892,0.001839610482824531
6,0,4,0.09030270600544676,0.08817635270541081,0.0007846259962591997,0.0013417273037767564
7,1,3,0.13596137704270828,0.13226452905811623,0.0018966520059158088,0.001800195978676233
8,1,3,0.16457992713685432,0.16032064128256512,0.0022122001714387886,0.0020470856828504183
9,1,2,0.2104534868077329,0.20440881763527052,0.0034972695309356478,0.002547399641526717
10,0,4,0.1950420650504422,0.18837675350701402,0.004228005077959395,0.0024373064654687627
11,0,4,0.14006398928886787,0.13627254509018036,0.0019000247306307692,0.0018914194680567284
12,0,4,0.31526475572586976,0.3006012024048096,0.010937341323708492,0.003726211997351699
13,1,1,0.18451487299133207,0.18036072144288576,0.001965860964098439,0.0021882905843478876
14,1,2,0.31141456450646415,0.3006012024048096,0.007262673907155493,0.0035506881944990477
15,0,4,0.11148495346261743,0.10821643286573146,0.0016752834748590267,0.0015932371220269467
16,1,3,0.18548515620088585,0.18036072144288576,0.002823238715581873,0.002301196042418222
17,1,1,0.18109686698422803,0.17635270541082163,0.002548197498075397,0.0021959640753310182
18,0,4,0.18682628848386207,0.18036072144288576,0.004067082349593627,0.002398484691382671
19,1,1,0.17519172825003834,0.1723446893787575,0.0008075170948323699,0.0020395217764484818
20,1,2,0.10629851385884374,0.10420841683366733,0.000681743020067485,0.001408354005108923
21,0,4,0.15909592135289286,0.15230460921843686,0.004579651474624021,0.0022116606598319806
22,1,2,0.30581968770420837,0.29659318637274545,0.0057020314618092425,0.003524469869653674
23,1,1,0.330340625257238,0.32064128256513025,0.006053703372325264,0.0036456393197825203
24,1,2,0.20596431669178855,0.2004008016032064,0.003058649795969281,0.0025048652926128664
25,0,4,0.14929633464776434,0.1442885771543086,0.003027750159926733,0.0019800073335290206
26,1,2,0.30374370864103534,0.2925851703406813,0.007647607969084073,0.0035109303312699063
27,1,1,0.2219228769122612,0.21643286573146292,0.0029267761706431583,0.002563235010155137
28,1,3,0.1609584651373676,0.156312625250501,0.0025341982256647817,0.0021116416612018433
29,1,1,0.13015873209108658,0.1282565130260521,0.00032381678022318526,0.0015784022848112909
30,1,3,0.14786927870379357,0.1442885771543086,0.0017011391225239922,0.0018795624269609904
31,1,1,0.19235239957079545,0.18837675350701402,0.0017211234953121355,0.0022545225684692874
32,0,4,0.02058604920271319,0.02004008016032064,0.0,0.0005459690423925487
33,1,1,0.2346666812020484,0.2284569138276553,0.003508059577732805,0.0027017077966602914
34,0,4,0.14404333973799224,0.1402805611222445,0.0018801894815208607,0.0018825891342268944
35,1,1,0.2669586182112302,0.2605210420841683,0.0034439696564743574,0.0029936064705875023
36,1,1,0.15111628979094358,0.14829659318637273,0.000999155050398121,0.0018205415541727088
37,1,2,0.19912029969911874,0.19238476953907813,0.004253389364862581,0.0024821407951780166
38,1,2,0.19207130487972324,0.18837675350701402,0.0014343940427531154,0.0022601573299561133
39,1,2,0.11082142614252447,0.10821643286573146,0.0010933930379689743,0.001511600238824034
40,1,2,0.2391759703880105,0.23246492985971942,0.0038772276137097775,0.002833812914581282
41,1,1,0.5322158316289088,0.5130260521042084,0.013579189473182086,0.005610590051518377
42,1,1,0.25935986240566833,0.25250501002004005,0.003925948832619145,0.0029289035530090934
43,0,4,0.1071024727955979,0.10420841683366733,0.0013951319038855519,0.0014989240580450115
44,1,3,0.3007098924536692,0.2885771543086172,0.00858678696779924,0.003545951177252752
45,0,4,0.08998534766030748,0.08817635270541081,0.0004982506229638538,0.0013107443319328115
46,1,1,0.284372817996733,0.27655310621242485,0.004638381295453029,0.003181330488855106
47,1,3,0.10659319154188067,0.10420841683366733,0.0009438497613681965,0.001440924946845135
48,1,3,0.21915975279889988,0.2124248496993988,0.004134688878244609,0.002600214221256469
49,0,4,0.20491822926871475,0.19639278557114226,0.005913870223891806,0.002611573473680671
50,1,2,0.01660196150375797,0.01603206412825651,0.0,0.0005698973755014591
51,1,3,0.13863478173967775,0.13627254509018036,0.0006551604964200066,0.0017070761530773846
52,1,3,0.17700569008731856,0.1723446893787575,0.00248050951765409,0.0021804911909069974
53,1,2,0.1978856226770577,0.19238476953907813,0.003077077137332481,0.0024237760006470825
54,1,2,0.1389450393384332,0.13627254509018036,0.0009185473344106483,0.0017539469138421748
55,1,1,0.18818897009076874,0.1843687374749499,0.0016261884378496615,0.002194044177969175
56,1,2,0.2531992896678604,0.2444889779559118,0.005735792260401876,0.002974519451546739
57,0,4,0.06157386428496558,0.06012024048096192,0.00040987388277838283,0.0010437499212252754
58,1,3,0.10233048656523239,0.1002004008016032,0.0007325287715836582,0.0013975569920455407
59,1,1,0.2964940911075229,0.2885771543086172,0.004595813960915026,0.0033211228379906865
60,1,1,0.18433138239953709,0.18036072144288576,0.0017856443664247173,0.0021850165902265995
61,1,1,0.3424258785776606,0.33266533066132264,0.0060197132304155914,0.0037408346859223217
62,1,1,0.30830224783617294,0.3006012024048096,0.00431718414452929,0.0033838612868340445
63,1,1,0.2919437129751428,0.28456913827655306,0.004127574199948232,0.0032470004986415047
64,0,4,0.10263624502487345,0.1002004008016032,0.0009883778361127024,0.0014474663871575496
65,1,3,0.14767295590335355,0.1442885771543086,0.0015216366233372876,0.0018627421257076606
66,0,4,0.08197902324952987,0.08016032064128256,0.0006203684906141743,0.0011983341176331304
67,1,2,0.214420865935421,0.20841683366733466,0.0033750286536612497,0.00262900361442512
68,1,1,0.253196050777217,0.24849699398797592,0.0018828321573047023,0.0028162246319363765
69,0,4,0.0327407318753789,0.03206412825651302,0.0,0.0006766036188658822
70,1,2,0.1108099576532764,0.10821643286573146,0.0010623702516251157,0.0015311545359198249
71,1,3,0.12735437246616854,0.12424849699398796,0.0014409947094006846,0.001664880762779914
72,0,4,0.27234637199342526,0.2605210420841683,0.00852919790715162,0.003296132002105312
73,1,2,0.2975757303720828,0.2885771543086172,0.005648222393949473,0.0033503536695161183
74,1,1,0.20272992195203324,0.19639278557114226,0.003893368030944593,0.0024437683499463907
75,0,4,0.14442090388459838,0.1402805611222445,0.0021967570911930463,0.001943585671160856
76,1,1,0.20855648647044753,0.20440881763527052,0.001770891985291101,0.0023767768498858966
77,1,2,0.29445735193494943,0.28456913827655306,0.006499870703373659,0.0033883429550227353
78,1,2,0.22760716174073842,0.22044088176352702,0.004424670828970508,0.0027416091482408886
79,0,4,0.12364858326911271,0.12024048096192384,0.0017384096182225016,0.001669692688966377
80,1,1,0.34752644126168597,0.3366733466933867,0.007036531257864542,0.003816563310434701
81,1,3,0.06135750424474936,0.06012024048096192,0.00024290232100243698,0.0009943614427850018
82,1,3,0.22314143562050645,0.21643286573146292,0.004056684495447072,0.0026518853935964554
83,1,2,0.15550791245255094,0.15230460921843686,0.0012615463640801062,0.0019417568700339804
84,1,1,0.22279541980178885,0.21643286573146292,0.0037404250587236005,0.002622129011602341
85,0,3,0.12309413130392659,0.12024048096192384,0.001212006628198977,0.0016416437138037665
