,trust,group,score,dc_score,bc_score,pr_score
0,1,2,0.22232039357454428,0.21643286573146292,0.0032215709318362796,0.002665956911245088
1,1,3,0.11443617783232503,0.11222444889779558,0.0006912796526970227,0.0015204492818324273
2,0,4,0.27874790095065666,0.2685370741482966,0.006920605581074344,0.003290221221285738
3,1,2,0.14747563389607882,0.1442885771543086,0.0013166307648569294,0.0018704259769132905
4,0,4,0.15237161374615407,0.14829659318637273,0.0020966065919295306,0.0019784139678518157
5,1,1,0.16451990736615757,0.16032064128256512,0.002131949820874287,0.0020673162627181615
6,0,4,0.2447967998902993,0.23647294589178355,0.005338867804205329,0.002984986194310401
7,1,1,0.20555231603581095,0.2004008016032064,0.0026733444341694415,0.0024781699984351094
8,1,2,0.24376225218890862,0.23647294589178355,0.004415717305650794,0.0028735889914742784
9,0,4,0.13076990398959282,0.1282565130260521,0.0008109491397665869,0.0017024418237741447
10,0,4,0.1310285217705254,0.1282565130260521,0.0010742626403257999,0.001697746104147498
11,1,2,0.13521285402922045,0.13226452905811623,0.0011918228919680293,0.0017565020791361846
12,1,2,0.13976258670595912,0.13627254509018036,0.001679606893784782,0.0018104347219940033
13,0,4,0.2574510880194716,0.24849699398797592,0.005890309963234388,0.003063784068261299
14,1,3,0.2696475835978783,0.2605210420841683,0.005944812270690952,0.0031817292430190804
15,1,3,0.09792900948373566,0.09619238476953906,0.000397074198110007,0.0013395505160865829
16,0,4,0.21899314849303447,0.2124248496993988,0.003936733330653744,0.002631565462981946
17,1,1,0.0898334409193721,0.08817635270541081,0.00036599380522657005,0.0012910944087347158
18,0,4,0.1529406772018323,0.14829659318637273,0.0026451557214399327,0.0019989282940196117
19,1,2,0.20271666480055742,0.19639278557114226,0.0038407361842988444,0.0024831430451163245
20,1,3,0.14795030877341028,0.1442885771543086,0.0017381133626578548,0.0019236182564438264
21,1,3,0.1518271065895443,0.14829659318637273,0.0015908618815527944,0.001939651521618757
22,0,4,0.15661108969918497,0.15230460921843686,0.002244118808249263,0.0020623616724988474
23,0,4,0.24840334817880205,0.24048096192384769,0.004987604051164703,0.0029347822037896626
24,1,1,0.17714949563444518,0.1723446893787575,0.002614408430300514,0.0021903978253871807
25,0,4,0.106130247656324,0.10420841683366733,0.00048173064048630916,0.0014401001821703766
26,1,2,0.23849790643840166,0.23246492985971942,0.0032234710093129067,0.002809505569369314
27,1,3,0.24070774734576827,0.23246492985971942,0.005323432741612052,0.002919384744436823
28,1,2,0.0778727257531957,0.07615230460921843,0.0005346603932344691,0.0011857607507428144
29,1,2,0.14358298856501386,0.1402805611222445,0.0014702013764869588,0.0018322260662824268
30,0,4,0.19726601824578133,0.19238476953907813,0.002485145515538424,0.0023961031911647794
31,0,4,0.29079810335729833,0.280561122244489,0.006786363120715264,0.003450617992094085
32,1,3,0.1883658220825914,0.1843687374749499,0.0016945212946564198,0.002302563312985093
33,1,3,0.23554637049957183,0.2284569138276553,0.004293532872190989,0.0027959237997255545
34,1,3,0.2988966587095749,0.2885771543086172,0.006810403713743777,0.0035091006872139275
35,1,1,0.1311279905707404,0.1282565130260521,0.0011734924093196805,0.0016979851353686234
36,0,3,0.2350315156845183,0.2284569138276553,0.003783342406136247,0.002791259450726743
37,0,4,0.20166957974106764,0.19639278557114226,0.0028386722204128963,0.0024381219495124965
38,0,4,0.13558565482924914,0.13226452905811623,0.0015775236211607111,0.0017436021499722038
39,1,2,0.21461106777718092,0.20841683366733466,0.0035948889908069114,0.002599345119039375
40,1,1,0.28178324999595034,0.2725450901803607,0.005965935508247314,0.003272224307342333
41,1,1,0.15255432524950968,0.14829659318637273,0.0022850523528122643,0.0019726797103246825
42,0,4,0.14422921692580168,0.1402805611222445,0.002034979572774065,0.0019136762307831088
43,1,2,0.1809891867593972,0.17635270541082163,0.0023764281983640547,0.002260053150211514
44,1,2,0.46063807708754206,0.4368737474949899,0.018625953651029394,0.005138375941522799
45,0,4,0.3585810242823308,0.344689378757515,0.009783100257482025,0.004108545267333777
