,trust,group,score,dc_score,bc_score,pr_score
0,1,3,0.2737870733919155,0.26452905811623245,0.005987831554067456,0.0032701837216156083
1,1,1,0.21509856744354325,0.20841683366733466,0.003988217903597997,0.002693515872610592
2,0,3,0.11394032031816853,0.11222444889779558,0.00023378177165503004,0.00148208964871792
3,1,2,0.2066375288678543,0.2004008016032064,0.003644668988493127,0.0025920582761547618
4,1,2,0.3380197664392998,0.3246492985971944,0.009426676529027256,0.003943791313078218
5,0,4,0.028687929897189355,0.028056112224448895,0.0,0.000631817672740461
6,1,2,0.13995310873420264,0.13627254509018036,0.001798520752728563,0.0018820428912937129
7,0,4,0.30524944048054997,0.2925851703406813,0.009001961673351166,0.0036623084665174856
8,1,2,0.2517405555092654,0.2444889779559118,0.004261138246745618,0.002990439306607974
9,0,4,0.1857091642445948,0.18036072144288576,0.003018273691701801,0.0023301691100072455
10,1,2,0.29824430992836204,0.2885771543086172,0.006186759074212286,0.0034803965455325434
11,1,3,0.12641778232065118,0.12424849699398796,0.0005390581101161944,0.0016302272165470322
12,1,1,0.21163498753025603,0.20440881763527052,0.004546429942464466,0.0026797399525210473
13,1,3,0.30749678211442766,0.29659318637274545,0.007290691819254093,0.00361290392242814
14,1,3,0.18028902456867857,0.17635270541082163,0.001723187644971357,0.0022131315128855857
15,1,2,0.2697352208424101,0.2605210420841683,0.006011016371027773,0.0032031623872139617
16,0,4,0.12735749612516883,0.12424849699398796,0.0013954264733573483,0.0017135726578235266
17,0,4,0.16171199229682537,0.156312625250501,0.0032469650205881506,0.002152402025736208
18,1,1,0.2873898510685853,0.27655310621242485,0.007373569475393933,0.0034631753807665352
19,1,1,0.21471713277881088,0.20841683366733466,0.0036427882107489097,0.00265751090072732
20,1,3,0.2385964058392626,0.23246492985971942,0.003277722588063896,0.0028537533914792697
21,0,4,0.22089010026804332,0.2124248496993988,0.005649094526834716,0.00281615604180981
22,1,3,0.33052681526232064,0.32064128256513025,0.006063804323793395,0.0038217283733970146
23,1,2,0.2190722768038199,0.2124248496993988,0.003943245575657307,0.0027041815287638027
24,1,1,0.13553116010869662,0.13226452905811623,0.0014037900549601706,0.0018628409956202275
25,1,2,0.07376397983668626,0.0721442885771543,0.00045059969785062927,0.001169091561681327
26,1,2,0.08182187484716257,0.08016032064128256,0.00046296903092719107,0.00119858517495282
27,1,3,0.18365584664672618,0.18036072144288576,0.0010794490545299967,0.0022156761493104145
28,1,1,0.1358270585602111,0.13226452905811623,0.0017253902228245312,0.0018371392792703575
29,1,1,0.14855840728684852,0.1442885771543086,0.0022413993120313012,0.0020284308205086314
30,1,2,0.2268295641278144,0.22044088176352702,0.003656142610946315,0.002732539753341049
31,1,2,0.09420857712358144,0.09218436873747494,0.000694498662897353,0.0013297097232091446
32,1,2,0.1694427953743144,0.16432865731462926,0.0029373116118076798,0.0021768264478774415
33,0,4,0.15235580873572616,0.14829659318637273,0.002060938148660501,0.001998277400692914
34,0,3,0.3364380487249594,0.3246492985971944,0.007889815645108593,0.0038989344826564514
35,0,3,0.13522254756604157,0.13226452905811623,0.0012022036524453662,0.001755814855479993
36,0,3,0.16939096609194068,0.16432865731462926,0.0028976971679376433,0.002164611609373783
