,trust,group,score,dc_score,bc_score,pr_score
0,0,4,0.16535662147765712,0.16032064128256512,0.002882871529921841,0.0021531086651701615
1,0,4,0.26295608918627594,0.25250501002004005,0.007245943150664232,0.0032051360155716784
2,1,3,0.28752252939017964,0.27655310621242485,0.007511025692798346,0.0034583974849564892
3,0,4,0.1482516494392393,0.1442885771543086,0.0020186755586858577,0.0019443967262448517
4,1,3,0.19678370248826388,0.19238476953907813,0.0019877095400021565,0.0024112234091835873
5,1,2,0.2990402609623941,0.2885771543086172,0.006919925069292349,0.003543181584484571
6,0,4,0.139600954378028,0.13627254509018036,0.0015001363857452975,0.0018282729021023279
7,1,1,0.19380692144370798,0.18837675350701402,0.002979406218761123,0.002450761717932847
8,1,2,0.13353986979392357,0.1282565130260521,0.0034147773442235866,0.0018685794236478945
9,1,1,0.23122222818778856,0.22444889779559116,0.0039501789291899025,0.00282315146300751
10,1,2,0.18955534735251003,0.1843687374749499,0.002793247953493608,0.0023933619240665356
11,1,3,0.22385298395927827,0.21643286573146292,0.004649003032003512,0.002771115195811838
12,0,4,0.15147638283200726,0.14829659318637273,0.0012249558591166509,0.0019548337865178847
13,1,1,0.16000073379691748,0.156312625250501,0.001618263260217817,0.002069845286198666
14,1,2,0.12314542963708931,0.12024048096192384,0.0012341410359784399,0.0016708076391870282
15,0,4,0.19889855662880612,0.19238476953907813,0.004011053117562776,0.002502733972165227
16,1,1,0.15666873289719635,0.15230460921843686,0.0023154645037273035,0.002048659175032205
17,1,1,0.13951793894783307,0.13627254509018036,0.0014199250856077447,0.001825468772044992
18,1,1,0.14383127347504068,0.1402805611222445,0.0016732367752434548,0.0018774755775527495
19,0,4,0.17378424095492814,0.16833667334669336,0.00315210489165271,0.002295462716582077
20,1,2,0.1026576924212435,0.1002004008016032,0.0009783052304861866,0.0014789863891541137
21,1,3,0.18537838721550584,0.18036072144288576,0.0027106394920629047,0.002307026280557174
22,1,2,0.12722003102543233,0.12424849699398796,0.0012634997591869541,0.0017080342722574126
23,1,2,0.17666307792761368,0.1723446893787575,0.00207243656082323,0.0022459519880329553
24,1,2,0.14297651645419038,0.1402805611222445,0.0008483929692981223,0.0018475623626477747
25,1,1,0.14894325510586653,0.1442885771543086,0.002620687203181809,0.0020339907483761166
26,1,1,0.10630642597216473,0.10420841683366733,0.0006162273234838702,0.0014817818150135243
27,1,3,0.21410749499076198,0.20841683366733466,0.0030812584126587387,0.0026094029107685784
28,1,1,0.12756080859697214,0.12424849699398796,0.0015874924722425643,0.0017248191307415906
29,1,1,0.10214741449887521,0.1002004008016032,0.0005075837644968822,0.0014394299327751326
30,0,4,0.07366971873549642,0.0721442885771543,0.00041307553861132134,0.001112354619730803
31,1,2,0.2065486274231914,0.2004008016032064,0.0035765543771951393,0.0025712714427898794
32,0,4,0.16954522716241716,0.16432865731462926,0.003001839660699589,0.002214730187088313
33,1,2,0.12311590377313758,0.12024048096192384,0.0012215800805944067,0.001653842730619328
34,0,4,0.21331934570104955,0.20841683366733466,0.002261785041257191,0.002640726992457722
35,1,2,0.22676624628034986,0.22044088176352702,0.0035553956201151977,0.0027699688967076372
36,0,4,0.09035262212578926,0.08817635270541081,0.0008175017190702929,0.0013587677013081625
37,1,1,0.18595114842480936,0.18036072144288576,0.0032122773019237763,0.002378149679999832
