,trust,group,score,dc_score,bc_score,pr_score
0,1,1,0.1528442994193186,0.14829659318637273,0.0024602842082471466,0.002087422024698728
1,1,3,0.22430937384087823,0.21643286573146292,0.00495612161239868,0.002920386497016634
2,1,2,0.20275932620078968,0.19639278557114226,0.003739732947855851,0.002626807681791571
3,0,4,0.11186422107952218,0.10821643286573146,0.001966218439934526,0.0016815697738562013
4,1,3,0.15687944599608775,0.15230460921843686,0.0024476504659688486,0.002127186311682037
5,1,2,0.1394904443568945,0.13627254509018036,0.0013283807409135867,0.0018895185258005352
6,1,2,0.0862751479542647,0.08416833667334668,0.0007890871926489588,0.0013177240882690602
7,1,3,0.28164286614511536,0.2685370741482966,0.009491270222251508,0.0036145217745672544
8,1,1,0.17009773359239497,0.16432865731462926,0.003463491084772605,0.002305585192993097
9,1,3,0.17299829986629048,0.16833667334669336,0.0023443551141305763,0.002317271405466538
10,1,1,0.25700141727241843,0.24849699398797592,0.0052670825866460765,0.00323734069779639
11,1,2,0.16479989706890186,0.16032064128256512,0.00227960486666916,0.002199650919667575
12,1,1,0.1439367697323583,0.1402805611222445,0.001686981393900177,0.0019692272162136555
13,0,4,0.1146085034513293,0.11222444889779558,0.0007789405004373808,0.0016051140530963428
14,1,1,0.1934765915915862,0.18837675350701402,0.002556969246436429,0.0025428688381357485
15,1,1,0.17819299666382818,0.1723446893787575,0.0034828239365262393,0.0023654833485444457
16,1,1,0.17652199980391978,0.1723446893787575,0.0018894653273800002,0.0022878450977823054
17,1,1,0.15210643373305527,0.14829659318637273,0.0017452814780653044,0.0020645590686172305
18,1,2,0.13945093344355203,0.13627254509018036,0.001281616663363393,0.0018967716900082686
19,1,2,0.12764111936414127,0.12424849699398796,0.0016012981870802989,0.0017913241830730176
20,1,2,0.18633764630365293,0.18036072144288576,0.0035215149791760336,0.0024554098815911495
21,0,4,0.18640296832279912,0.18036072144288576,0.003569835275147208,0.002472411604766154
22,0,4,0.21500750893630274,0.20841683366733466,0.003802891701512686,0.0027877835674554163
23,1,3,0.2247462345252874,0.21643286573146292,0.005356367486723278,0.002957001307101223
24,0,4,0.1270216229433543,0.12424849699398796,0.0010170057387341967,0.001756120210632144
25,1,1,0.1820917329125684,0.17635270541082163,0.0033156187834810637,0.002423408718265722
26,0,4,0.23230051481194647,0.22444889779559116,0.004905897373591617,0.002945719642763689
27,1,1,0.157274295283094,0.15230460921843686,0.0028421335991782007,0.0021275524654789345
28,0,4,0.19870814978139184,0.19238476953907813,0.0036983587948685678,0.0026250214474451443
29,1,1,0.257755018932621,0.24849699398797592,0.005981975876440895,0.0032760490682041924
30,1,2,0.20968863623000986,0.20440881763527052,0.002618146367798742,0.0026616722269405795
31,1,1,0.22758341350119113,0.22044088176352702,0.0042294531591718035,0.0029130785784923004
32,1,1,0.11939120656521299,0.11623246492985971,0.0014504900147618187,0.001708251620591462
33,1,1,0.13157605223225213,0.1282565130260521,0.0014982006656036482,0.0018213385405963728
34,1,3,0.18999089680996342,0.1843687374749499,0.003082293739577789,0.0025398655954357178
35,1,1,0.2561841779185246,0.24849699398797592,0.004446542406720121,0.0032406415238285667
36,1,2,0.30026159021892307,0.2885771543086172,0.007981579444694232,0.003702856465611639
37,1,2,0.33283955563287093,0.32064128256513025,0.008149228569841323,0.0040490444978993475
38,1,1,0.12794941577071314,0.12424849699398796,0.001897317867941163,0.0018036009087840027
39,1,2,0.23254682939184984,0.22444889779559116,0.005139207681378151,0.002958723914880518
40,1,3,0.0944101974699401,0.09218436873747494,0.0007884517778415142,0.0014373769546236507
41,1,3,0.1359272736301541,0.13226452905811623,0.0017581924749112596,0.0019045520971266057
42,1,2,0.17666488500976474,0.1723446893787575,0.001987785836972053,0.0023324097940352157
43,0,4,0.17311152127413168,0.16833667334669336,0.002481720684888217,0.0022931272425500866
44,0,4,0.18859804184437992,0.1843687374749499,0.0017776548734050573,0.0024516494960249635
45,0,3,0.1354731899440312,0.13226452905811623,0.0013434887809528626,0.0018651721049621128
46,1,1,0.20750594383319235,0.2004008016032064,0.004415479924744952,0.0026896623052410007
47,1,2,0.20186752513010292,0.19639278557114226,0.002890270114117309,0.0025844694448433543
48,1,1,0.17755820000211747,0.1723446893787575,0.0028723811944804116,0.002341129428879561
49,1,1,0.08593685999684757,0.08416833667334668,0.0004796180428104727,0.0012889052806904114
50,1,2,0.22831723031139095,0.22044088176352702,0.004970186535151352,0.002906162012712573
51,1,2,0.2066712027236723,0.2004008016032064,0.0036020091197773115,0.0026683920006885806
52,1,2,0.14764541980345372,0.1442885771543086,0.0013613910002683667,0.001995451648876761
53,0,4,0.23379322842215325,0.22444889779559116,0.00631106342393165,0.003033267202630451
54,0,4,0.15964387751559658,0.156312625250501,0.0012183103033675347,0.002112941961728069
55,1,2,0.11498972142684209,0.11222444889779558,0.0011260132927101635,0.0016392592363363625
56,1,2,0.12312464510721662,0.12024048096192384,0.0011431058543598168,0.001741058290932968
57,1,1,0.11498122073338948,0.11222444889779558,0.0010856665812213734,0.0016711052543725326
58,0,4,0.25268123325425673,0.2444889779559118,0.005016790701788959,0.0031754645965560023
59,1,2,0.22811892824690067,0.22044088176352702,0.00477146437972204,0.0029065821036516133
60,1,2,0.2657686120858014,0.2565130260521042,0.005965759524671752,0.0032898265090254516
61,1,1,0.318431366911893,0.3046092184368737,0.009846510233057623,0.003975638241961673
62,1,3,0.1360405967578064,0.13226452905811623,0.001835523193182957,0.0019405445065072205
63,1,2,0.05748146784785816,0.05611222444889779,0.000334108678516291,0.0010351347204440773
64,1,1,0.20713025887396996,0.2004008016032064,0.004052162467452282,0.0026772948033112996
65,1,3,0.049156735789815574,0.04809619238476953,0.00017581131607466097,0.0008847320889713758
66,1,2,0.2722806208765086,0.2605210420841683,0.00830444968680649,0.0034551291055338064
67,1,1,0.19430307380659043,0.18837675350701402,0.003391340225347688,0.002534980074228738
68,1,2,0.17339518081689445,0.16833667334669336,0.0027465663777989026,0.002311941092402176
69,1,2,0.15567577681586522,0.15230460921843686,0.00130804186279003,0.0020631257346383266
70,1,3,0.1402203918727999,0.13627254509018036,0.002013813708197872,0.0019340330744216606
71,1,3,0.10664059570132822,0.10420841683366733,0.000864917482685905,0.001567261384974982
72,1,2,0.1485495445453044,0.1442885771543086,0.0022155629194641397,0.002045404471531642
73,0,4,0.2500519260424173,0.24048096192384769,0.006387564258015928,0.0031833998605537072
74,1,1,0.15244731521936625,0.14829659318637273,0.0020770080306587806,0.002073714002334749
75,1,2,0.14379267096894136,0.1402805611222445,0.0015660031126780596,0.0019461067340187828
76,1,3,0.09844807021469668,0.09619238476953906,0.0007859279154188728,0.0014697575297387367
77,0,4,0.27437147740145673,0.26452905811623245,0.006430617127846487,0.0034118021573777708
78,1,1,0.11051363452167239,0.10821643286573146,0.0007222197001945015,0.0015749819557464317
79,1,3,0.19820700465241867,0.19238476953907813,0.0032030567277944806,0.002619178385546078
80,1,2,0.2142303539734609,0.20841683366733466,0.003099991358226768,0.0027135289478994644
81,1,3,0.1439915159680716,0.1402805611222445,0.0017106261598529428,0.0020003286859741867
82,1,3,0.1985219956318397,0.19238476953907813,0.0035274446935085794,0.0026097813992530037
83,1,1,0.06951985058222857,0.06813627254509018,0.000286031220964605,0.0010975468161737926
84,1,1,0.17288286212988946,0.16833667334669336,0.0022518839647772382,0.002294304818418854
85,0,3,0.08617640145208631,0.08416833667334668,0.0006937227107793383,0.001314342067960305
86,0,4,0.20259129104221535,0.19639278557114226,0.0035920202595078107,0.0026064852115652965
87,1,2,0.11443677902911688,0.11222444889779558,0.0006123439904236588,0.0015999861408976437
88,1,2,0.16900362787887338,0.16432865731462926,0.0024440895312918373,0.002230881032952287
89,1,1,0.2252025700365877,0.21643286573146292,0.005825270157078806,0.002944434148045966
90,0,4,0.09833418263381749,0.09619238476953906,0.0007146249977882744,0.001427172866490141
91,0,4,0.20793465746515435,0.2004008016032064,0.004839681174693657,0.0026941746872542905
92,1,2,0.1775877545549488,0.1723446893787575,0.002889868783364568,0.0023531963928267387
93,0,3,0.016522234183212258,0.01603206412825651,0.0,0.0004901700549557475
94,0,4,0.19470973593035656,0.18837675350701402,0.0037667698344287176,0.002566212588913831
95,0,4,0.10238824018286916,0.1002004008016032,0.0007061240654170863,0.001481715315848865
96,1,2,0.1104594431729101,0.10821643286573146,0.0006763488323245452,0.001566661474854087
97,1,2,0.1066048693417601,0.10420841683366733,0.0008496413043273616,0.0015468112037653977
98,0,4,0.1942845750931827,0.18837675350701402,0.003395374577165996,0.002512447009002697
99,0,4,0.18238383400473207,0.17635270541082163,0.003567025704341301,0.0024641028895691247
100,0,4,0.15304777641577852,0.14829659318637273,0.0026406686752209352,0.002110514554184843
101,1,1,0.30085809143600634,0.2885771543086172,0.008538525200201024,0.00374241192718809
102,0,4,0.12316810002689298,0.12024048096192384,0.001202945447383585,0.0017246736175855451
103,1,3,0.20228833617542574,0.19639278557114226,0.003242495047749065,0.002653055556534429
104,0,3,0.1664159677990772,0.16032064128256512,0.0037895233419179782,0.0023058031745940917
105,1,2,0.17677542690088568,0.1723446893787575,0.0021380984686780605,0.0022926390534501063
106,1,1,0.2783072684733685,0.2685370741482966,0.006289366658662961,0.0034808276664089256
107,0,4,0.13979325637292397,0.13627254509018036,0.0015662582976026377,0.0019544529851410024
108,0,4,0.15175045038426108,0.14829659318637273,0.0014231792189255503,0.0020306779789628117
109,1,3,0.21144026970798213,0.20440881763527052,0.004244110218751602,0.0027873418539600178
110,1,2,0.3115247042137019,0.3006012024048096,0.00711843246443192,0.0038050693444603703
111,1,1,0.2741785797895824,0.26452905811623245,0.006240386997889835,0.0034091346754601356
112,1,3,0.16544421973579346,0.16032064128256512,0.002845443709976694,0.0022781347432516462
113,0,4,0.16122027352021012,0.156312625250501,0.002741192624152157,0.002166455645556989
114,0,4,0.1684368763336765,0.16432865731462926,0.0018709590443964366,0.002237259974650806
115,1,2,0.2064197569156626,0.2004008016032064,0.0033364843817016137,0.002682470930754605
116,1,1,0.22347151724161293,0.21643286573146292,0.004167338535621423,0.0028713129745285716
117,0,4,0.09839828946029716,0.09619238476953906,0.0007659283683288315,0.0014399763224292768
118,1,2,0.21437749108364165,0.20841683366733466,0.0032173954750269844,0.0027432619412800134
119,1,1,0.16916279671993092,0.16432865731462926,0.002561331188598073,0.0022728082167035786
120,1,2,0.15293229477303602,0.14829659318637273,0.0025317299668567213,0.0021039716198065655
121,0,4,0.17859608221988565,0.1723446893787575,0.003857174126586857,0.002394218714541327
122,1,3,0.11536588914079371,0.11222444889779558,0.0014821707623985524,0.0016592694805995832
123,1,3,0.2056182246134589,0.19639278557114226,0.0063979997236594715,0.002827439318657167
124,1,2,0.18909938019741995,0.1843687374749499,0.002294862467888969,0.0024357802545811125
125,1,1,0.05331100460857565,0.052104208416833664,0.0002374483932867581,0.0009693477984552298
126,1,1,0.21986351191317655,0.2124248496993988,0.004631706555074686,0.0028069556587030637
127,1,3,0.1316527768159294,0.1282565130260521,0.0015458588872427931,0.001850404902634527
128,0,4,0.18458628555782272,0.18036072144288576,0.0018376290038435992,0.0023879351110933605
129,1,2,0.06949413451685739,0.06813627254509018,0.00026790123155863817,0.0010899607402085703
130,1,2,0.1642357356687069,0.16032064128256512,0.0017537487106823524,0.002161345675459416
131,1,3,0.2443736594564803,0.23647294589178355,0.0048259492369571114,0.003074764327739619
132,1,1,0.1857818351043803,0.18036072144288576,0.0029692490143013316,0.0024518646471931756
133,1,2,0.19762962391666208,0.19238476953907813,0.0026941644964226467,0.002550689881161292
134,1,2,0.11116896762579366,0.10821643286573146,0.0013344760006698175,0.0016180587593923822
135,0,4,0.15214248552422527,0.14829659318637273,0.0018280908823957234,0.0020178014554568294
136,1,1,0.2193429984334954,0.2124248496993988,0.004102335024467326,0.0028158137096292698
137,1,2,0.21868735703009187,0.2124248496993988,0.0034791267667974497,0.0027833805638956175
138,1,2,0.27316773278348694,0.26452905811623245,0.005258282841978728,0.0033803918252757604
139,0,4,0.11921565779676059,0.11623246492985971,0.0012889023745103138,0.0016942904923905534
140,0,4,0.25494856264866517,0.2444889779559118,0.007218062000364863,0.003241522692388516
141,1,1,0.028708123211699084,0.028056112224448895,0.0,0.0006520109872501893
142,1,2,0.2826025562059613,0.2725450901803607,0.006537779411836926,0.0035196866137636785
143,1,2,0.03277126365058916,0.03206412825651302,2.569534411882011e-05,0.0006814400499573128
144,1,1,0.14398790770093528,0.1402805611222445,0.0017297472300710913,0.001977599348619678
145,0,4,0.111011886046765,0.10821643286573146,0.0011783480056727102,0.0016171051753608354
146,0,4,0.1604559873060467,0.156312625250501,0.0019848406802210577,0.002158521375324644
147,1,3,0.11900167510620797,0.11623246492985971,0.001055888792176035,0.0017133213841722243
148,1,3,0.09409295208589985,0.09218436873747494,0.0004826177631594418,0.0014259655852654624
149,1,1,0.2538788935461705,0.2444889779559118,0.006195741231181313,0.003194174359077373
150,0,3,0.10239123240438776,0.1002004008016032,0.0006980109423713829,0.0014928206604131722
151,1,2,0.1606429370576665,0.156312625250501,0.0021670672609795075,0.0021632445461859983
152,1,1,0.27355789826222454,0.26452905811623245,0.005634663934538252,0.0033941762114538215
153,1,3,0.12330266417531235,0.12024048096192384,0.001303546155251872,0.0017586370581366374
154,0,4,0.25424460202924754,0.2444889779559118,0.0065493252026765985,0.003206298870659175
155,0,4,0.04501957931054424,0.044088176352705406,0.00011446190029263248,0.0008169410575461982
156,0,4,0.07796030275323532,0.07615230460921843,0.0005700543782396427,0.0012379437657772403
157,0,4,0.1774292983325559,0.1723446893787575,0.002763605167651901,0.0023210037861465197
158,1,3,0.2547759702355827,0.2444889779559118,0.007003890332619927,0.0032831019470509273
159,1,3,0.14076937584235996,0.13627254509018036,0.00248904988795355,0.0020077808642260573
160,1,3,0.09435209384300981,0.09218436873747494,0.000739469315919065,0.0014282557896158126
161,0,4,0.12827923008613354,0.12424849699398796,0.002190424131143329,0.0018403089610022289
162,0,4,0.17742017052621026,0.1723446893787575,0.0027239437597020555,0.002351537387750699
163,0,4,0.1022990825941307,0.1002004008016032,0.0005857594937087981,0.0015129222988187058
164,1,2,0.13543080538188448,0.13226452905811623,0.0012946712406154343,0.0018716050831528133
165,1,2,0.12347112135012095,0.12024048096192384,0.0014801026472300415,0.0017505377409670624
166,0,4,0.25274388430030104,0.2444889779559118,0.00507607824552722,0.003178828098862052
167,0,4,0.19513397622748813,0.18837675350701402,0.004163827788687237,0.0025933949317868614
168,1,2,0.14772952535027734,0.1442885771543086,0.0014715362263058877,0.001969411969662863
169,1,3,0.1028171952070321,0.1002004008016032,0.0010729981906882618,0.001543796214740638
170,1,2,0.1864041245076775,0.18036072144288576,0.003583137543151604,0.0024602655216401288
171,1,2,0.1439226575938546,0.1402805611222445,0.0016986448390849593,0.001943451632525143
172,1,3,0.16553105248336922,0.16032064128256512,0.0029366428904608714,0.0022737683103432296
173,1,2,0.15636609827686,0.15230460921843686,0.0019673780781507945,0.002094110980272336
174,1,3,0.19077864452491117,0.1843687374749499,0.003862681286616557,0.0025472257633446936
175,1,2,0.1831449975859191,0.17635270541082163,0.004309817307618224,0.0024824748674792414
176,0,4,0.14074778607994612,0.13627254509018036,0.0025012765585163466,0.0019739644312494246
177,0,4,0.23682515916039332,0.2284569138276553,0.005328744980152291,0.003039500352585743
178,0,4,0.3145174086074675,0.3006012024048096,0.010015597616476414,0.0039006085861815047
179,0,4,0.27724752171283445,0.2685370741482966,0.005269608283927301,0.0034408392806105797
180,0,4,0.12328978495944475,0.12024048096192384,0.0013074834267952978,0.001741820570725609
181,1,3,0.123423596847264,0.12024048096192384,0.0014252943596410785,0.0017578215256990916
182,1,3,0.05315041540506174,0.052104208416833664,0.00013674075912351104,0.0009094662291045646
183,1,1,0.13152044857646705,0.1282565130260521,0.0014350404613041408,0.0018288950891108364
184,0,4,0.09398727911710746,0.09218436873747494,0.0004074191394823904,0.0013954912401501168
185,1,1,0.13126587597229553,0.1282565130260521,0.0012056849159084216,0.0018036780303350287
186,1,2,0.20248907272243427,0.19639278557114226,0.003481164658952738,0.0026151224923392884
187,1,3,0.13549094262947003,0.13226452905811623,0.0013124454135536405,0.0019139681578001816
188,0,4,0.0899713974487798,0.08817635270541081,0.0004586661641482263,0.0013363785792207487
189,1,1,0.09420375085030931,0.09218436873747494,0.0006183401652116039,0.0014010419476227572
190,0,3,0.11958062677747461,0.11623246492985971,0.0016036216683878665,0.001744540179227027
191,1,2,0.06544327481362373,0.06412825651302605,0.0002697825225175929,0.0010452357780800893
192,0,4,0.20224507653743096,0.19639278557114226,0.0032446925394674585,0.0026075984268212437
193,0,4,0.22749325994838995,0.22044088176352702,0.0041603043117352245,0.0028920738731277084
194,0,4,0.07770269771323172,0.07615230460921843,0.00035042816879484937,0.0011999649352184443
195,0,4,0.23529799779352017,0.2284569138276553,0.003854354701871812,0.0029867292639930753
196,0,4,0.3505564508958827,0.33266533066132264,0.013524969207084443,0.004366151027475597
197,1,1,0.14401928314245946,0.1402805611222445,0.0017925281450980937,0.0019461938751168689
198,0,4,0.18045973214609165,0.17635270541082163,0.0017615924857592336,0.0023454342495107896
199,1,1,0.2211858803173052,0.2124248496993988,0.005879635631976721,0.0028813949859297135
200,1,2,0.16018489476484696,0.156312625250501,0.0017694178859311261,0.002102851628414843
201,0,4,0.08204667399109583,0.08016032064128256,0.0006258433337600852,0.0012605100160531818
202,0,4,0.15656235455264958,0.15230460921843686,0.002136237118333036,0.0021215082158797093
203,1,1,0.10644927576824251,0.10420841683366733,0.0007175172028947326,0.001523341731680452
204,1,3,0.1605556798839309,0.156312625250501,0.0020303441119237497,0.0022127105215061682
205,0,4,0.07809579346072315,0.07615230460921843,0.0007021424518375669,0.0012413463996671507
206,1,1,0.27969955207058805,0.2685370741482966,0.007642193335142303,0.0035202845871491395
207,1,2,0.1647950537384653,0.16032064128256512,0.002273522146860432,0.0022008903090397452
208,1,3,0.1402755718035445,0.13627254509018036,0.0020504837890843474,0.0019525429242797853
209,0,3,0.20441514781212972,0.19639278557114226,0.005242413116844181,0.002779949124143291
210,1,2,0.16916013968135815,0.16432865731462926,0.0025859593876756803,0.002245522979053218
211,1,3,0.12316422982145536,0.12024048096192384,0.0011308381259933027,0.0017929107335382046
212,1,1,0.19813589587158012,0.19238476953907813,0.003179810461869905,0.0025713158706320957
213,1,3,0.1910335608345905,0.1843687374749499,0.004064847929604179,0.002599975430036436
214,0,4,0.20749598738895747,0.2004008016032064,0.004402937979850798,0.0026922478059002593
215,1,1,0.11504126379421467,0.11222444889779558,0.0011642702401156153,0.0016525446563034714
216,1,1,0.22408627061572492,0.21643286573146292,0.004782559681316237,0.0028708452029457495
217,1,1,0.12308691344198257,0.12024048096192384,0.0011154144871478487,0.0017310179929108855
218,1,2,0.21114211286457082,0.20440881763527052,0.004013123891094292,0.0027201713382060022
219,1,2,0.1062237662701446,0.10420841683366733,0.0005065188992224685,0.0015088305372548058
