,trust,group,score,dc_score,bc_score,pr_score
0,0,3,0.2576942165548777,0.24849699398797592,0.006108550712406971,0.003088671854494789
1,0,4,0.1440073883297109,0.1402805611222445,0.0018686784350521494,0.0018581487724142667
2,1,3,0.20553256252664473,0.2004008016032064,0.0026331575117380236,0.0024986034117003265
3,1,1,0.14445585003299463,0.1402805611222445,0.002271525198966687,0.0019037637117834392
4,0,4,0.135944747727294,0.13226452905811623,0.0017938687898397462,0.0018863498793380315
5,1,2,0.2698266323499403,0.2605210420841683,0.006125781935221838,0.0031798083305501564
6,1,1,0.12288535851900435,0.12024048096192384,0.0010117209127066822,0.001633156644373831
7,0,4,0.24210474481164265,0.23246492985971942,0.0065344657033173294,0.0031053492486058805
8,0,3,0.09831268021426044,0.09619238476953906,0.0007324758619115796,0.001387819582809802
9,1,1,0.09446564493708871,0.09218436873747494,0.0009101939508658547,0.001371082248747923
10,1,2,0.23530283460733387,0.2284569138276553,0.004048905194328381,0.0027970155853501975
11,1,2,0.14278487153472938,0.1402805611222445,0.0007060619412376963,0.0017982484712471855
12,0,3,0.17217801125569798,0.16833667334669336,0.0016682514941976552,0.002173086414806969
13,0,4,0.11906274935176074,0.11623246492985971,0.0011949203038873455,0.0016353641180136855
14,1,2,0.3111632047443429,0.3006012024048096,0.00695142562753997,0.0036105767119933093
15,0,4,0.08175200580453332,0.08016032064128256,0.00037118342999563467,0.0012205017332551152
16,1,2,0.21861533832310018,0.2124248496993988,0.0035642713788171724,0.002626217244884209
17,0,4,0.1605875664022228,0.156312625250501,0.0021769982797365727,0.002097942871985225
18,0,3,0.43494854726127824,0.4128256513026052,0.017185830157567694,0.0049370658011053704
19,1,2,0.22735593780301436,0.22044088176352702,0.004178320996728141,0.0027367350427591947
20,0,4,0.16494565030625866,0.16032064128256512,0.002491127667170498,0.0021338813565230405
21,1,1,0.21020026495076288,0.20440881763527052,0.0031594134657996586,0.002632033849692717
22,1,1,0.13185721974393505,0.1282565130260521,0.0018095955409551862,0.0017911111769277543
23,0,3,0.184397338540511,0.18036072144288576,0.0017568970478256992,0.0022797200497995406
24,1,1,0.16824893200741936,0.16432865731462926,0.0017569178739379882,0.002163356818852096
25,1,1,0.09820673187915736,0.09619238476953906,0.0006235617026221351,0.0013907854069961654
26,1,2,0.25901884697854105,0.25250501002004005,0.0034709092210386725,0.0030429277374623477
27,1,1,0.08591546504457671,0.08416833667334668,0.000500250609807372,0.0012468777614226684
28,0,4,0.27332279761239725,0.26452905811623245,0.005569926605563526,0.0032238128906012364
29,1,1,0.13132700275645842,0.1282565130260521,0.0013551598337959302,0.0017153298966103708
30,1,2,0.21312930080711193,0.20841683366733466,0.0021842502648818513,0.002528216874895444
31,1,2,0.2941048331651655,0.28456913827655306,0.006134607035434038,0.003401087853178404
32,1,3,0.21707721419331102,0.2124248496993988,0.002044506750436685,0.0026078577434755566
33,1,2,0.20205383622909093,0.19639278557114226,0.003196727457109369,0.0024643232008393036
34,1,1,0.18509101985375814,0.18036072144288576,0.0024110243056138865,0.0023192741052585016
35,1,1,0.13107547481607976,0.1282565130260521,0.0010470327940865682,0.0017719289959410808
36,1,2,0.28909131791086773,0.280561122244489,0.005182170128902205,0.003348025537476513
37,1,2,0.2874966314813033,0.280561122244489,0.0036340777490527173,0.0033014314877615847
38,1,1,0.20618569752660593,0.2004008016032064,0.003280014813177106,0.002504881110222425
39,0,4,0.2785579777045177,0.2685370741482966,0.006626245269818217,0.0033946582864029058
40,1,1,0.10679779411078806,0.10420841683366733,0.001089201806530816,0.001500175470589924
41,1,1,0.11476385538970191,0.11222444889779558,0.0009550315636509358,0.0015843749282553848
42,0,4,0.21046393383983403,0.20440881763527052,0.0034147288866796877,0.002640387317883838
43,1,2,0.2056319316150104,0.2004008016032064,0.0027442972841889308,0.002486832727615066
44,0,4,0.16513382083567596,0.16032064128256512,0.0025966625882488936,0.0022165169648619355
45,1,1,0.13179028315924063,0.1282565130260521,0.0017514280027447137,0.0017823421304438078
46,1,2,0.3017803336220367,0.2925851703406813,0.005730819609175533,0.0034643436721798317
47,1,2,0.2744782004336511,0.26452905811623245,0.006686044219693116,0.0032630980977255584
48,0,4,0.10263763805614896,0.1002004008016032,0.0009857260345819405,0.001451511219963821
49,0,4,0.1566545889219832,0.15230460921843686,0.002281155857857472,0.002068823845688888
50,1,2,0.17293037180880994,0.16833667334669336,0.0024463307572256936,0.002147367704890876
51,0,4,0.2760136858984008,0.26452905811623245,0.008187060117329904,0.003297567664838476
52,1,3,0.0943842954774953,0.09218436873747494,0.0008440410039100074,0.0013558857361103582
53,0,4,0.15245556238786434,0.14829659318637273,0.0021712148559507906,0.0019877543455408277
54,1,1,0.1769422454619187,0.1723446893787575,0.0023085956932936843,0.0022889603898675055
55,1,1,0.16839202211532772,0.16432865731462926,0.0019286406149970398,0.0021347241857014258
56,1,2,0.18570591756283886,0.18036072144288576,0.0030173344013384104,0.0023278617186146813
57,1,3,0.2127435130123452,0.20841683366733466,0.001773307158172285,0.0025533721868382735
58,1,2,0.25973199893798415,0.25250501002004005,0.004156440136094874,0.0030705487818492097
59,1,2,0.20545281582689687,0.2004008016032064,0.0025516512526634794,0.002500362971027
60,0,4,0.29567754247270706,0.28456913827655306,0.007525556969052354,0.0035828472271016657
61,0,4,0.23254736067132115,0.22444889779559116,0.005126369460022104,0.0029720934157079
62,0,3,0.29416038049481275,0.28456913827655306,0.006109889245436443,0.003481352972823264
63,1,2,0.3068841299850299,0.29659318637274545,0.006737670571836358,0.0035532730404480655
64,1,1,0.14429818041099243,0.1402805611222445,0.0020815077199844295,0.001936111568763514
65,0,4,0.2851500919154424,0.2725450901803607,0.009113642509930096,0.003491359225151568
66,1,3,0.31900517415146573,0.30861723446893785,0.006707273092795617,0.003680666589732254
67,1,2,0.25596452034394857,0.24849699398797592,0.00446530155954391,0.003002224796428771
68,1,1,0.053078493941724814,0.052104208416833664,0.00011062584890902485,0.000863659675982126
69,0,4,0.21512548067198808,0.20841683366733466,0.004050212946986489,0.00265843405766694
70,1,1,0.05318528754851249,0.052104208416833664,0.00016090524446789884,0.0009201738872109286
71,1,3,0.2987719544509127,0.2885771543086172,0.00669755488059961,0.0034972452616959505
72,1,2,0.2349943286266942,0.2284569138276553,0.003746462519891108,0.0027909522791477966
73,1,1,0.23699559609609186,0.2284569138276553,0.005595190641560609,0.0029434916268759525
74,1,3,0.1719504298084938,0.16833667334669336,0.0014636628807469672,0.0021500935810534454
75,1,3,0.31212467047842696,0.3006012024048096,0.007907329410217634,0.0036161386633997315
76,1,3,0.11086774412085607,0.10821643286573146,0.0011200813876335854,0.0015312298674910198
77,1,1,0.1684304110324965,0.16432865731462926,0.0018900597103911271,0.0022116940074761227
78,1,3,0.19840480091428256,0.19238476953907813,0.00352494998449852,0.002495081390705924
79,1,2,0.2053495515175611,0.2004008016032064,0.0024793278476605203,0.0024694220666941847
80,0,4,0.20279208007457597,0.19639278557114226,0.0038364102012786922,0.002562884302155012
81,1,1,0.3633954510305569,0.344689378757515,0.014425715542022505,0.004280356731019432
82,1,3,0.1946018848819228,0.18837675350701402,0.003777021382625515,0.0024481099922832603
83,0,4,0.2756771310245419,0.26452905811623245,0.007757079309668956,0.0033909935986404845
84,1,1,0.057802419461243544,0.05611222444889779,0.0006788110473808008,0.0010113839649649524
85,0,3,0.23473687391626863,0.2284569138276553,0.0034671926629957425,0.002812767425617604
86,0,4,0.2619852061960024,0.25250501002004005,0.006354464496113693,0.0031257316798486154
87,1,1,0.2025654520843035,0.19639278557114226,0.003649692033252335,0.0025229744799089076
88,1,1,0.21043217173068343,0.20440881763527052,0.003421186422488525,0.0026021676729243827
89,0,4,0.23671445243417477,0.2284569138276553,0.005363480762235501,0.002894057844283993
90,0,4,0.19477102732911233,0.18837675350701402,0.0039025603572233006,0.0024917134648749966
91,0,4,0.19885180721627832,0.19238476953907813,0.003930399995208038,0.0025366376819921754
92,0,4,0.20632047261871272,0.2004008016032064,0.003360064209862568,0.0025596068056437764
93,0,4,0.20650005461194634,0.2004008016032064,0.003504965298147592,0.0025942877105923747
94,1,3,0.37937239542816154,0.36472945891783565,0.010365916294673322,0.004277020215652569
95,0,3,0.09904813431519097,0.09619238476953906,0.0013874285243449132,0.0014683210213069981
96,1,2,0.23548203619096653,0.2284569138276553,0.0042326272278768295,0.002792495135434407
97,1,2,0.17230655329288952,0.16833667334669336,0.0018554103931320619,0.002114469553064104
98,0,3,0.08984730715554158,0.08817635270541081,0.0003911293571356565,0.0012798250929951056
99,0,4,0.11966439311927174,0.11623246492985971,0.0017517098433034724,0.0016802183461085579
100,0,4,0.10268677124609972,0.1002004008016032,0.0010539760085774847,0.0014323944359190426
101,0,4,0.20359733722591025,0.19639278557114226,0.004625961425250292,0.0025785902295177117
102,1,2,0.10629031529051537,0.10420841683366733,0.0006580166787026158,0.0014238817781454306
103,1,3,0.23640058783175022,0.2284569138276553,0.005096532418828166,0.0028471415852667882
104,0,4,0.1817020883653838,0.17635270541082163,0.0030103884041619744,0.002338994550400193
105,1,1,0.3144497626461202,0.3006012024048096,0.010112276088377167,0.003736284152933401
106,0,4,0.08602797994312507,0.08416833667334668,0.0005760735587956174,0.0012835697109827762
107,1,1,0.12290406895181351,0.12024048096192384,0.0010304083004963902,0.0016331796893932797
108,0,4,0.13965889433915601,0.13627254509018036,0.001539102636108577,0.0018472466128670777
109,1,1,0.1642235078509758,0.16032064128256512,0.0018029588901965186,0.0020999076782141505
110,0,4,0.314090095515466,0.3006012024048096,0.009715832275423157,0.0037730608352332887
111,1,2,0.24353748757122343,0.23647294589178355,0.004156258149002573,0.002908283530437279
112,0,3,0.26500449732466813,0.2565130260521042,0.005332355326459234,0.0031591159461046747
113,1,3,0.2184539722127479,0.2124248496993988,0.003390042059302793,0.00263908045404631
114,0,4,0.07359391985111631,0.0721442885771543,0.0003303212038204983,0.0011193100701415173
115,1,3,0.1435266983683974,0.1402805611222445,0.001406046489012184,0.0018400907571407294
116,1,1,0.09428567728206769,0.09218436873747494,0.0007281021033282886,0.0013732064412644552
117,0,3,0.23206195725646114,0.22444889779559116,0.004813278777270066,0.002799780683599916
118,1,3,0.12720690518749556,0.12424849699398796,0.0012733302677063075,0.0016850779258012873
119,0,4,0.24511033064992688,0.23647294589178355,0.005614783845178808,0.003022600912964514
120,0,4,0.053126019230706006,0.052104208416833664,0.0001141766107285897,0.0009076342031437541
121,1,1,0.16420632188326856,0.16032064128256512,0.0017635998598621028,0.002122080740841319
