,trust,group,score,dc_score,bc_score,pr_score
0,1,1,0.20926274799448716,0.20440881763527052,0.0023610110213767898,0.0024929193378398443
1,1,2,0.3259444247290649,0.312625250501002,0.0095398656088051,0.0037793086192577877
2,0,4,0.1686003546408804,0.16432865731462926,0.0021725187872127993,0.002099178539038355
3,1,1,0.1904004646218157,0.1843687374749499,0.003673826687499133,0.0023579004593666697
4,0,4,0.16940273112674617,0.16432865731462926,0.0028988758481900915,0.0021751979639268253
5,1,3,0.2096245231340161,0.20440881763527052,0.0026670387968773046,0.0025486667018682894
6,0,4,0.2573613981214932,0.24849699398797592,0.0057469797956384225,0.003117424337878895
7,0,4,0.1396238945806255,0.13627254509018036,0.0015436903800585236,0.0018076591103865932
8,0,4,0.10658350839309073,0.10420841683366733,0.0008808586392432326,0.0014942329201801767
9,1,1,0.20704292631007595,0.2004008016032064,0.004116869059375307,0.002525255647494263
10,0,4,0.25769534093346114,0.24849699398797592,0.006024541663148761,0.0031738052823364767
11,1,1,0.1393412455555004,0.13627254509018036,0.0012671508496477379,0.0018015496156723074
12,1,2,0.15176716169017707,0.14829659318637273,0.001523315103710984,0.0019472534000933434
13,1,2,0.08592134815073632,0.08416833667334668,0.0004666836324802587,0.001286327844909381
14,1,3,0.20601990501583392,0.2004008016032064,0.0030859612598256297,0.002533142152801893
15,1,1,0.22995805803227606,0.22444889779559116,0.002812732230953356,0.002696428005731559
16,1,3,0.13494486324914892,0.13226452905811623,0.0009362706633108255,0.0017440635277218963
17,1,2,0.2657132690783181,0.2565130260521042,0.006037159957408115,0.0031630830688057967
18,1,1,0.06930305076457398,0.06813627254509018,0.00014409947032869422,0.0010226787491551155
19,1,3,0.17209817327768234,0.16833667334669336,0.0016242887060610315,0.0021372112249279387
20,1,1,0.24320283173960777,0.23647294589178355,0.0038672854783721546,0.0028626003694520634
21,0,4,0.11871950619501233,0.11623246492985971,0.0009230432897910421,0.001563997975361585
22,0,4,0.15780617656649057,0.15230460921843686,0.0034088085456737277,0.002092758802379998
23,0,4,0.15694081803675278,0.15230460921843686,0.002602620331076633,0.0020335884872392735
24,1,1,0.3311530173578952,0.32064128256513025,0.006763478439716207,0.0037482563530487445
25,1,2,0.1442584688926398,0.1402805611222445,0.0020629483469857893,0.001914959423409517
26,1,3,0.16344638255125807,0.16032064128256512,0.0011070752470029902,0.002018666021689969
27,1,3,0.1885749415693591,0.1843687374749499,0.0019155380035297662,0.002290666090879459
28,0,4,0.19460409763039638,0.18837675350701402,0.0037283497901351775,0.0024989943332471795
29,1,2,0.1520516976315122,0.14829659318637273,0.001796567289420375,0.001958537155719079
30,1,2,0.24240507540053777,0.23647294589178355,0.003029916031936402,0.0029022134768178103
31,0,4,0.22760151948016033,0.22044088176352702,0.004375730044297753,0.002784907672335541
32,1,1,0.1513990553967039,0.14829659318637273,0.0012071590620184043,0.0018953031483127693
33,1,3,0.1311897857517412,0.1282565130260521,0.0012124094570115527,0.0017208632686775281
34,1,1,0.27371512612188387,0.26452905811623245,0.005985493370340897,0.0032005746353105176
35,1,2,0.2606082407463038,0.25250501002004005,0.0049920329198268115,0.003111197806436931
36,1,3,0.3357418423432462,0.3246492985971944,0.007227453544023481,0.0038650902020283375
37,0,4,0.1806984078208599,0.17635270541082163,0.002123976176811464,0.002221726233226842
