,trust,group,score,dc_score,bc_score,pr_score
0,1,2,0.16508662534156615,0.16032064128256512,0.0026428913880251013,0.0021230926709759337
1,1,3,0.18903520777391628,0.1843687374749499,0.0023313960060848513,0.002335074292881536
2,1,1,0.20990241917082006,0.20440881763527052,0.0029544226738127946,0.002539178861736732
3,1,2,0.1684189262133259,0.16432865731462926,0.0019318314379040673,0.0021584374607925877
4,0,4,0.07773645137068061,0.07615230460921843,0.00041874089569719937,0.0011654058657649883
5,1,1,0.27037052284486,0.2605210420841683,0.00661365869565926,0.0032358220650324063
6,1,2,0.16468248904925867,0.16032064128256512,0.0022136889778280357,0.002148158788865522
7,1,2,0.20630079520939926,0.2004008016032064,0.0033631659651186066,0.002536827641074278
8,0,3,0.22951385339475783,0.22444889779559116,0.002361350483996836,0.0027036051151698567
9,1,3,0.1889829198888258,0.1843687374749499,0.002285028751346675,0.0023291536625292186
10,1,3,0.2912718079402961,0.280561122244489,0.007286194971118131,0.0034244907246889834
11,1,2,0.1359009922890622,0.13226452905811623,0.0018406071221687146,0.0017958561087772474
12,1,2,0.16774701660519087,0.16432865731462926,0.0013067019041179183,0.002111657386443702
13,1,3,0.36656232320268,0.35270541082164325,0.009668237027177303,0.004188675353859493
14,1,1,0.254797400287287,0.2444889779559118,0.007116815814490254,0.003191606516884928
15,0,3,0.20487004560883293,0.2004008016032064,0.002003891820554807,0.0024653521850717345
16,1,2,0.11036525984847373,0.10821643286573146,0.0006508898668701145,0.0014979371158721465
17,1,1,0.17663887994752403,0.1723446893787575,0.0020825890001507485,0.0022116015686157943
18,1,1,0.2110126359887924,0.20440881763527052,0.003978005111777176,0.002625813241744718
19,0,4,0.13471342349663956,0.1282565130260521,0.004464255670546361,0.001992654800041095
20,1,1,0.18980177137335968,0.1843687374749499,0.0030362497518475365,0.0023967841465622392
21,0,4,0.0905635662651223,0.08817635270541081,0.0010296761409475039,0.0013575374187639907
22,1,1,0.20669275829868247,0.2004008016032064,0.0036848683994400175,0.002607088296036056
23,0,4,0.161401695008571,0.156312625250501,0.0029273200702199195,0.002161749687850081
24,1,3,0.2268336210026361,0.22044088176352702,0.003654287917533509,0.0027384513215755833
25,0,4,0.03282202422084578,0.03206412825651302,7.779630546899484e-05,0.0006800996588637574
26,0,4,0.23349730302386282,0.22444889779559116,0.006134537663501355,0.002913867564770307
27,1,3,0.26778887949982194,0.2605210420841683,0.004147109551111863,0.003120727864541745
28,1,3,0.1768164663141881,0.1723446893787575,0.0022510436305418773,0.002220733304888733
29,1,3,0.2098733421714293,0.20440881763527052,0.0029318134739849686,0.0025327110621738195
30,1,2,0.16861176931493235,0.16432865731462926,0.002158300181780861,0.0021248118185222356
31,0,4,0.045372202716079786,0.044088176352705406,0.00041170452367552275,0.0008723218396988525
32,1,1,0.24969182906456133,0.24048096192384769,0.006191008274964101,0.003019858865749533
33,1,2,0.16099647019709193,0.156312625250501,0.0026127936900149674,0.002071051256575983
34,1,3,0.16790437866014216,0.16432865731462926,0.0015017257740926348,0.0020739955714202626
35,0,4,0.32368544098360197,0.30861723446893785,0.01120677656577611,0.0038614299488880072
36,1,3,0.25121952409075854,0.2444889779559118,0.003769314603192626,0.002961231531654132
37,1,2,0.24110718553433078,0.23246492985971942,0.005699374329474207,0.0029428813451371433
38,1,1,0.24821123631519126,0.24048096192384769,0.004702852068766875,0.0030274223225766816
39,0,4,0.13225111176463708,0.1282565130260521,0.002153582524788188,0.0018410162137967798
40,1,2,0.1359058749808427,0.13226452905811623,0.0018398216525968268,0.0018015242701296488
41,0,4,0.09988356751505865,0.09619238476953906,0.0021554922038640963,0.0015356905416554875
42,0,4,0.14902820109670722,0.1442885771543086,0.002697479021011118,0.00204214492138751
43,1,3,0.16456586620257554,0.16032064128256512,0.0021592172962307185,0.002086007623779704
44,1,3,0.252207135015678,0.2444889779559118,0.0047257783984555445,0.002992378661310641
45,1,1,0.20652856097973837,0.2004008016032064,0.0036083048692227017,0.0025194545073092926
46,0,4,0.1909089643197612,0.1843687374749499,0.004102749853262725,0.00243747699154859
47,0,4,0.11638657475754124,0.11222444889779558,0.002453278234093499,0.0017088476256521693
48,0,4,0.20455252087770104,0.19639278557114226,0.005484889706570512,0.002674845599988256
49,1,2,0.26592838404340036,0.2565130260521042,0.006171198653823251,0.0032441593374728885
50,1,2,0.04916978869593014,0.04809619238476953,0.00021138309685732226,0.0008622132143032827
