,trust,group,score,dc_score,bc_score,pr_score
0,1,3,0.213825451243243,0.20841683366733466,0.002846315514632398,0.002562302061275954
1,0,4,0.17807974989077138,0.1723446893787575,0.0033991417173145203,0.0023359187946993864
2,1,3,0.2049416516540165,0.2004008016032064,0.0020914469143900358,0.002449403136420097
3,0,4,0.3027044366730331,0.2885771543086172,0.010496447923667726,0.003630834440748182
4,1,2,0.1698501310200471,0.16432865731462926,0.003313052552571586,0.002208421152846258
5,0,4,0.1525951276040491,0.14829659318637273,0.0022664259716377137,0.0020321084460386786
6,1,1,0.13933070097040778,0.13627254509018036,0.0012772697100972522,0.0017808861701301571
7,1,3,0.15596021177709596,0.15230460921843686,0.001685628743282428,0.001969973815376674
8,1,2,0.1726114763949757,0.16833667334669336,0.0021081301163796387,0.002166672931902701
9,1,1,0.08995040199666794,0.08817635270541081,0.0004963191451370133,0.0012777301461201272
10,1,1,0.21908138385833323,0.2124248496993988,0.004005794023424898,0.0026507401355095393
11,1,3,0.126376409294932,0.12424849699398796,0.0005138666822252692,0.0016140456187187643
12,1,1,0.20602893395668678,0.2004008016032064,0.003118720945057218,0.00250941140842318
13,1,2,0.16590022513979505,0.16032064128256512,0.003383857052997675,0.0021957268042322488
14,1,3,0.2016165701260889,0.19639278557114226,0.0027716892056304987,0.0024520953493161607
15,1,2,0.1269862999800925,0.12424849699398796,0.0010541862846732571,0.001683616701431277
16,1,1,0.20574106625883562,0.2004008016032064,0.0028289007824251543,0.0025113638732040767
17,0,4,0.127936076192119,0.12424849699398796,0.001945284586617809,0.00174229461151324
18,0,4,0.16456573464396324,0.16032064128256512,0.0021377976928448786,0.002107295668553232
19,1,2,0.24022119538756803,0.23246492985971942,0.004839862194805298,0.0029164033330432906
20,0,4,0.2569605317644637,0.24849699398797592,0.005389313870309738,0.003074223906178074
21,1,3,0.2647076448800156,0.2565130260521042,0.00509216540496884,0.0031024534229425757
22,0,3,0.25955149851781734,0.25250501002004005,0.004014390165837465,0.0030320983319397665
23,0,4,0.0941667235484897,0.09218436873747494,0.000622588192676407,0.0013597666183383567
24,1,1,0.2782071181275489,0.2685370741482966,0.006392367815402434,0.0032776761638499065
25,1,2,0.1682869421398446,0.16432865731462926,0.0018563415043699892,0.0021019433208453583
26,1,2,0.18934639500175326,0.1843687374749499,0.0026177746087166355,0.0023598829180867436
27,1,1,0.12680573767066702,0.12424849699398796,0.0008705957743981119,0.0016866449022809563
28,1,1,0.1602871892619381,0.156312625250501,0.0019063047461798065,0.0020682592652573025
29,1,3,0.2266133557681817,0.22044088176352702,0.0034806955600986296,0.0026917784445560497
30,0,4,0.1271780174438186,0.12424849699398796,0.0012297679586866063,0.0016997524911440492
31,1,3,0.18431508323323,0.18036072144288576,0.0017239487645496472,0.0022304130257945988
32,1,2,0.17695698159010492,0.1723446893787575,0.0023727601232088,0.0022395320881386147
33,1,3,0.18890000544546878,0.1843687374749499,0.002245301178371902,0.0022859667921469934
34,1,3,0.2898395950481338,0.280561122244489,0.005902428878224423,0.003376043925420419
35,1,3,0.3157591837643128,0.3046092184368737,0.007535774431252254,0.003614190896186806
36,0,4,0.15643015651757178,0.15230460921843686,0.0020769741230895634,0.0020485731760453516
37,1,1,0.22240069431565965,0.21643286573146292,0.0032645510491244715,0.002703277535072264
38,0,4,0.2456725217862917,0.23647294589178355,0.006182541840000988,0.0030170340545071605
39,0,4,0.1695869724014528,0.16432865731462926,0.003075759857412105,0.0021825552294114253
40,1,2,0.23119857888561463,0.22444889779559116,0.0039791639120280616,0.0027705171779954076
41,0,4,0.1516641624136987,0.14829659318637273,0.001405423524795241,0.001962145702530735
42,0,4,0.012474448095505205,0.012024048096192383,0.0,0.00045039999931282247
43,1,1,0.11094735035694937,0.10821643286573146,0.0012058740264852604,0.0015250434647326536
44,1,3,0.23924584212966712,0.23246492985971942,0.003948957135468917,0.002831955134478779
45,1,3,0.19738784220156746,0.19238476953907813,0.0026190948213562523,0.002383977841133079
46,1,3,0.2808872751105132,0.2725450901803607,0.005087933675333817,0.003254251254818668
47,1,2,0.16847174971643408,0.16432865731462926,0.002001869348949442,0.002141223052855393
48,0,4,0.18116943734383148,0.17635270541082163,0.0025695712047166686,0.002247160728293163
49,0,3,0.1478468157610965,0.1442885771543086,0.0016795265321178073,0.0018787120746701098
50,0,4,0.19019396720196818,0.1843687374749499,0.00343488785836955,0.002390341868648764
51,1,3,0.23987504222529177,0.23246492985971942,0.004563758311884308,0.00284635405368806
52,1,2,0.12260275889457657,0.12024048096192384,0.0007528568324869664,0.0016094211001657656
53,1,2,0.11061053480831759,0.10821643286573146,0.0008858087442607245,0.0015082931983254047
54,0,4,0.16005061826458117,0.156312625250501,0.001711133913517641,0.0020268591005625147
55,1,1,0.08574368186689657,0.08416833667334668,0.000370610125389161,0.0012047350681607238
56,0,4,0.1023378831230394,0.1002004008016032,0.0006856984514710859,0.0014517838699651207
57,0,4,0.24438368067836802,0.23647294589178355,0.004950599030572616,0.0029601357560118382
58,0,4,0.15270018349452377,0.14829659318637273,0.0023822941876472533,0.0020212961205037707
59,0,3,0.20207704253374908,0.19639278557114226,0.003209343494107125,0.0024749134684997113
60,0,4,0.15202187247770307,0.14829659318637273,0.001753662491866918,0.001971616799463419
61,1,1,0.15562231149499994,0.15230460921843686,0.0013343723811614532,0.0019833298954016147
62,1,2,0.1560319692430783,0.15230460921843686,0.001738167487576353,0.001989192537065089
63,1,2,0.13567839375953822,0.13226452905811623,0.0015977582487513688,0.001816106452670635
64,1,3,0.163399234050815,0.16032064128256512,0.0010653459852601437,0.002013246782989722
65,1,2,0.10624616300811117,0.10420841683366733,0.000614853332269142,0.0014228928421747005
66,1,3,0.24742050356677528,0.24048096192384769,0.004012644084948938,0.0029268975579786506
67,1,2,0.16503423090866598,0.16032064128256512,0.0025975446185661443,0.002116045007534715
68,1,3,0.22173314361472674,0.21643286573146292,0.0026621802766049556,0.0026380976066588784
69,1,3,0.1767561445569803,0.1723446893787575,0.002209422607881444,0.002202032570341359
70,0,4,0.1896886208693798,0.1843687374749499,0.002925643307156754,0.0023942400872731524
71,0,4,0.2320776745226072,0.22444889779559116,0.004790514294792749,0.002838262432223281
72,0,4,0.1736125675202683,0.16833667334669336,0.0030325763646705116,0.0022433178089044164
73,1,3,0.2900968556519863,0.280561122244489,0.006181982329613071,0.0033537510778842154
74,1,2,0.19367573079367023,0.18837675350701402,0.002898466201157729,0.0024005110854985
75,1,1,0.1609898310086222,0.156312625250501,0.00260916892775979,0.0020680368303614047
76,1,3,0.32428736143492237,0.312625250501002,0.007928418107665473,0.003733692826254917
77,1,2,0.13957071406010652,0.13627254509018036,0.001487733333538765,0.0018104356363873929
78,1,3,0.20183292084548862,0.19639278557114226,0.0030041491609047563,0.002435986113441612
79,1,1,0.20282304760217185,0.19639278557114226,0.00392858325644735,0.0025016787745822506
80,1,3,0.1267856754166089,0.12424849699398796,0.0008860363759113694,0.001651142046709568
81,1,1,0.15149570594745276,0.14829659318637273,0.0012706117298183313,0.001928501031261702
82,1,1,0.17270695116972484,0.16833667334669336,0.002230568495986404,0.0021397093270450656
83,0,4,0.1360651488396059,0.13226452905811623,0.0019492112143208223,0.0018514085671688797
84,0,4,0.16849935959540932,0.16432865731462926,0.0019976183229961494,0.0021730839577839387
85,1,2,0.14762548563970296,0.1442885771543086,0.0014606956997696538,0.0018762127856247163
86,1,2,0.20231619161228917,0.19639278557114226,0.0034030111362988663,0.002520394904848026
87,1,1,0.15982781790262304,0.156312625250501,0.0014843720163660666,0.002030820635755988
88,1,3,0.15528079161081296,0.15230460921843686,0.0010593218833625847,0.0019168605090135122
89,0,3,0.16754427572539077,0.16432865731462926,0.0011648045527311345,0.002050813858030372
90,1,3,0.20702163844310578,0.2004008016032064,0.004059716485707422,0.002561120354191969
91,0,4,0.18562906001155924,0.18036072144288576,0.0029671844964431447,0.002301154072230321
92,1,2,0.11454028014310064,0.11222444889779558,0.0007704500591278527,0.001545381186177204
93,1,1,0.16414966110651164,0.16032064128256512,0.0017782983031180994,0.0020507215208284157
94,1,3,0.04900228709002372,0.04809619238476953,5.4815993981069514e-05,0.000851278711273118
95,1,2,0.11103383735176205,0.10821643286573146,0.001257990898069011,0.0015594135879615722
96,1,2,0.08153075739242746,0.08016032064128256,0.00020056522635556785,0.0011698715247893251
97,1,2,0.22288800500362582,0.21643286573146292,0.003760741488504218,0.0026943977836586916
98,0,4,0.27223941033079513,0.2605210420841683,0.008364725791403179,0.0033536424552236543
99,1,2,0.2617209396816322,0.25250501002004005,0.006081097586428861,0.003134832075163262
100,0,4,0.15726625911639847,0.15230460921843686,0.0028618652075049437,0.002099784690456667
101,1,3,0.26446236369781795,0.2565130260521042,0.004856280150859859,0.0030930574948538703
102,1,3,0.24764632228646055,0.24048096192384769,0.004266682461420937,0.0028986779011919033
103,1,1,0.22313495369246197,0.21643286573146292,0.004007859973465358,0.002694227987533685
104,1,2,0.19776963336786108,0.19238476953907813,0.0029226918677913954,0.0024621719609915376
105,1,2,0.22299200533635402,0.21643286573146292,0.003856714881607245,0.002702424723283858
106,1,2,0.15185714192353653,0.14829659318637273,0.0016134034487990494,0.0019471452883647695
107,1,1,0.11059187492225889,0.10821643286573146,0.0008909758204779494,0.0014844662360494706
108,1,1,0.10646612547442494,0.10420841683366733,0.0007750135334569613,0.0014826951073006454
109,1,3,0.1757147629173762,0.1723446893787575,0.0012436420040395715,0.0021264315345791347
110,1,2,0.19413952011154303,0.18837675350701402,0.003358322627006881,0.00240444397752213
111,1,2,0.09451617048474698,0.09218436873747494,0.0009516954610879493,0.0013801062861840854
112,1,3,0.19721488667379383,0.19238476953907813,0.0024498741686189898,0.002380242966096719
113,1,2,0.23120038880057964,0.22444889779559116,0.003994623006755198,0.0027568679982332726
114,1,3,0.27271762521071835,0.26452905811623245,0.005011608997819551,0.003176958096666374
115,1,1,0.17684338087555687,0.1723446893787575,0.002303290391062854,0.002195401105736509
116,1,1,0.2141868140526512,0.20841683366733466,0.0031553592713014144,0.0026146211140151187
117,1,2,0.07345793738423077,0.0721442885771543,0.0002071462746001739,0.0011065025324763086
118,1,2,0.16020597593825042,0.156312625250501,0.0018378902662507446,0.0020554604214986817
119,0,4,0.12734758434348328,0.12424849699398796,0.0013964501368422888,0.0017026372126530348
120,1,3,0.2428467281235889,0.23647294589178355,0.00352250332694746,0.002851278904857884
121,1,3,0.11832558120380167,0.11623246492985971,0.0005595534749937616,0.001533562798948201
122,1,2,0.22679412779786828,0.22044088176352702,0.003632857802230367,0.002720388232110904
123,1,2,0.21874621918121503,0.2124248496993988,0.0036278936777858635,0.002693475804030358
124,1,3,0.1773443540180146,0.1723446893787575,0.002789096912267022,0.0022105677269900832
125,1,2,0.2228621959876114,0.21643286573146292,0.0037343453893946324,0.0026949848667538407
126,1,3,0.21094702978824958,0.20440881763527052,0.003967339674787517,0.002570872478191547
127,1,2,0.12711813352310436,0.12424849699398796,0.001180098806700575,0.0016895377224158139
128,1,1,0.18135298379981893,0.17635270541082163,0.0027477927775344446,0.0022524856114628585
129,1,3,0.08587969868165962,0.08416833667334668,0.0004596125100230102,0.0012517494982899318
130,0,4,0.08993688855861678,0.08817635270541081,0.0004756847280330877,0.0012848511251728925
131,1,3,0.310691257907054,0.3006012024048096,0.006514685628255896,0.0035753698739884915
132,0,4,0.16047520974391802,0.156312625250501,0.0020912138172064407,0.0020713706762105783
133,1,3,0.11857415818523276,0.11623246492985971,0.0007621970459075948,0.0015794962094654598
134,1,3,0.2940296432911902,0.28456913827655306,0.006052424485697817,0.003408080528939289
135,0,4,0.16598101195703127,0.16032064128256512,0.0034155580299707017,0.0022448126444954536
136,1,3,0.20913030890683135,0.20440881763527052,0.002235837051617083,0.0024856542199437307
137,0,4,0.2103656151118365,0.20440881763527052,0.0033408356950533342,0.00261596178151262
138,0,4,0.19870919761025976,0.19238476953907813,0.0038172852955542062,0.002507142775627435
139,1,3,0.2861230176270063,0.27655310621242485,0.0062541319308127025,0.003315779483768763
140,1,2,0.18488529763767436,0.18036072144288576,0.0022439113228321884,0.002280664871956409
141,1,2,0.12776112820134833,0.12424849699398796,0.001782159395978864,0.0017304718113814919
142,0,4,0.24997846644875896,0.24048096192384769,0.006422388816600826,0.0030751157083104504
143,1,1,0.3400885013544061,0.3286573146292585,0.007559592498704515,0.003871594226443084
144,1,2,0.17684203471155954,0.1723446893787575,0.0023091006083454497,0.002188244724456603
145,1,1,0.2265634276654593,0.22044088176352702,0.0034059608096665608,0.002716585092265708
146,1,2,0.21030817686602246,0.20440881763527052,0.003329760002076143,0.002569599228675819
147,1,3,0.23723941985401262,0.2284569138276553,0.005885105499568022,0.002897400526789293
148,1,1,0.15164377805390503,0.14829659318637273,0.0014389568847738374,0.0019082279827584668
149,1,3,0.3585545917342682,0.344689378757515,0.00978876043261414,0.004076452544139093
150,1,1,0.143291737990318,0.1402805611222445,0.0011955386000172756,0.0018156382680562253
